pert,gene,label,split
LTBP3,CCNYL1,0,train
LTBP3,CDKN2AIP,0,train
LTBP3,CDKN3,1,train
LTBP3,CFAP298,0,train
LTBP3,CHMP1B,0,train
LTBP3,CKS2,0,train
LTBP3,COTL1,1,train
LTBP3,CRAT,0,train
LTBP3,DCTN3,0,train
LTBP3,DDX21,0,train
LTBP3,DNAJC19,0,train
LTBP3,DPP7,0,train
LTBP3,DROSHA,0,train
LTBP3,ENO1,0,train
LTBP3,EPDR1,0,train
LTBP3,ESYT1,0,train
LTBP3,ETV6,0,train
LTBP3,FAM171A1,0,train
LTBP3,GPRC5C,0,train
LTBP3,GRSF1,0,train
LTBP3,HGS,0,train
LTBP3,HIST1H1C,0,train
LTBP3,HNRNPA2B1,0,train
LTBP3,HSPD1,0,train
LTBP3,HUWE1,0,train
LTBP3,ICE1,0,train
LTBP3,INSYN2B,0,train
LTBP3,INTS12,0,train
LTBP3,IP6K1,0,train
LTBP3,KCMF1,0,train
LTBP3,L3HYPDH,0,train
LTBP3,LPAR1,0,train
LTBP3,LRP6,0,train
LTBP3,LSM7,0,train
LTBP3,MARCKSL1,0,train
LTBP3,MCM5,0,train
LTBP3,MECP2,0,train
LTBP3,METTL23,0,train
LTBP3,METTL3,0,train
LTBP3,MIPEP,0,train
LTBP3,MRPS23,0,train
LTBP3,MRPS28,0,train
LTBP3,MTG2,0,train
LTBP3,NAT10,0,train
LTBP3,NSUN4,0,train
LTBP3,ODF2,0,train
LTBP3,PHC1,0,train
LTBP3,PLAAT3,0,train
LTBP3,PLAT,1,train
LTBP3,POLR1E,0,train
LTBP3,POLR2I,0,train
LTBP3,PRAF2,0,train
LTBP3,PRKCA,0,train
LTBP3,PSAP,1,train
LTBP3,PSMC6,0,train
LTBP3,PTN,0,train
LTBP3,PXK,0,train
LTBP3,RAB3IP,0,train
LTBP3,RARA,0,train
LTBP3,RPS20,0,train
LTBP3,SAMD4B,0,train
LTBP3,SDHD,0,train
LTBP3,SEC14L2,0,train
LTBP3,SH3BP4,0,train
LTBP3,SIVA1,0,train
LTBP3,SLC30A9,0,train
LTBP3,SPIN1,0,train
LTBP3,SYT14,0,train
LTBP3,TBC1D9,0,train
LTBP3,TNC,0,train
LTBP3,TRIM59,0,train
LTBP3,TUBA1A,1,train
LTBP3,UFL1,0,train
LTBP3,VPS29,1,train
LTBP3,XPO5,0,train
LTBP3,ZNF75A,0,train
LTBP3,ZWINT,0,train
LTBP4,AKT2,0,train
LTBP4,ALDH1A3,1,train
LTBP4,ALMS1,0,train
LTBP4,ANKLE2,0,train
LTBP4,ARRDC1-AS1,0,train
LTBP4,ATP6V1A,0,train
LTBP4,AURKB,0,train
LTBP4,B2M,1,train
LTBP4,BMP2,0,train
LTBP4,CCNK,0,train
LTBP4,CD58,0,train
LTBP4,CDC6,0,train
LTBP4,CHCHD3,0,train
LTBP4,CHD3,1,train
LTBP4,CUEDC1,0,train
LTBP4,DERA,0,train
LTBP4,DIS3,0,train
LTBP4,DLD,0,train
LTBP4,DOCK10,0,train
LTBP4,DONSON,0,train
LTBP4,DR1,0,train
LTBP4,DYNLL1,0,train
LTBP4,EDIL3,1,train
LTBP4,EIF4ENIF1,0,train
LTBP4,ENOX2,0,train
LTBP4,FAM20C,0,train
LTBP4,FGFR1OP2,0,train
LTBP4,FSCN1,1,train
LTBP4,FUNDC2,0,train
LTBP4,GAPDH,0,train
LTBP4,GCC2,1,train
LTBP4,GNG11,1,train
LTBP4,HDAC7,0,train
LTBP4,HIBCH,0,train
LTBP4,HIVEP2,0,train
LTBP4,HLA-A,1,train
LTBP4,HLA-B,1,train
LTBP4,HSPH1,0,train
LTBP4,HYI,1,train
LTBP4,ILVBL,0,train
LTBP4,JAM3,0,train
LTBP4,KLF3,0,train
LTBP4,LGALS1,1,train
LTBP4,LRRC17,1,train
LTBP4,LYRM4,0,train
LTBP4,MGLL,0,train
LTBP4,MINDY2,0,train
LTBP4,MRPL36,0,train
LTBP4,MRPL42,0,train
LTBP4,MRPL9,0,train
LTBP4,MYO1B,0,train
LTBP4,NDUFA2,0,train
LTBP4,NPC2,1,train
LTBP4,NSD1,0,train
LTBP4,NUFIP2,0,train
LTBP4,OXA1L,0,train
LTBP4,PANK3,0,train
LTBP4,PCID2,0,train
LTBP4,PDLIM7,1,train
LTBP4,PGAP1,0,train
LTBP4,PHLDB2,0,train
LTBP4,PISD,0,train
LTBP4,POLR2G,0,train
LTBP4,POMT1,0,train
LTBP4,PRPS2,0,train
LTBP4,PTMS,1,train
LTBP4,RAN,1,train
LTBP4,REEP4,0,train
LTBP4,RFX7,0,train
LTBP4,RMI2,0,train
LTBP4,RPS3,0,train
LTBP4,SACS,0,train
LTBP4,SFR1,0,train
LTBP4,SIKE1,0,train
LTBP4,SKI,0,train
LTBP4,SLC20A1,0,train
LTBP4,SLC5A3,0,train
LTBP4,SLC7A1,0,train
LTBP4,SPARC,1,train
LTBP4,SPAST,0,train
LTBP4,SPOPL,0,train
LTBP4,SWAP70,1,train
LTBP4,TCEAL1,0,train
LTBP4,TIMM22,0,train
LTBP4,TLK1,0,train
LTBP4,TONSL,0,train
LTBP4,TOX2,0,train
LTBP4,TPST2,0,train
LTBP4,TRIM33,0,train
LTBP4,TSEN2,0,train
LTBP4,TSKU,0,train
LTBP4,TSPAN9,0,train
LTBP4,TXNDC11,0,train
LTBP4,UHRF1,0,train
LTBP4,USP45,0,train
LTBP4,VPS50,0,train
LTBP4,WDR92,0,train
LTBP4,WIPF2,0,train
LTBP4,ZFYVE27,0,train
LTBP4,ZNF148,0,train
LTBP4,ZNF292,0,train
LTV1,AGTPBP1,0,train
LTV1,AKAP12,0,train
LTV1,ALG2,0,train
LTV1,AMN1,0,train
LTV1,CASC4,0,train
LTV1,CDKN3,1,train
LTV1,CENPC,0,train
LTV1,CHCHD3,0,train
LTV1,CLASRP,0,train
LTV1,CTDSPL2,0,train
LTV1,DCAF10,0,train
LTV1,DDX6,0,train
LTV1,DNALI1,0,train
LTV1,EDC3,0,train
LTV1,ELL,0,train
LTV1,EPHA2,0,train
LTV1,ERH,0,train
LTV1,FAM120AOS,0,train
LTV1,FGF1,0,train
LTV1,FN1,1,train
LTV1,FSTL3,0,train
LTV1,GTF3C3,0,train
LTV1,HCFC1,0,train
LTV1,HMGB1,1,train
LTV1,HNRNPA1,1,train
LTV1,HSPB11,0,train
LTV1,IGHMBP2,0,train
LTV1,IL13RA1,0,train
LTV1,KCTD18,0,train
LTV1,KRT8,0,train
LTV1,LCA5,0,train
LTV1,MED25,0,train
LTV1,MT-ND6,0,train
LTV1,MTFR1,0,train
LTV1,NARS,0,train
LTV1,NDUFB10,0,train
LTV1,NGF,0,train
LTV1,NOSIP,0,train
LTV1,NPM1,1,train
LTV1,NTMT1,0,train
LTV1,NUBPL,0,train
LTV1,NUP214,0,train
LTV1,OAF,0,train
LTV1,OBI1,0,train
LTV1,ORC5,0,train
LTV1,PCDH10,0,train
LTV1,PCID2,0,train
LTV1,PEX10,0,train
LTV1,PGS1,0,train
LTV1,PHKB,0,train
LTV1,PIF1,0,train
LTV1,PLAAT3,0,train
LTV1,POLE,0,train
LTV1,PPCS,0,train
LTV1,PSAT1,0,train
LTV1,PSMA1,0,train
LTV1,PSMB10,0,train
LTV1,PSMD12,0,train
LTV1,PTMA,1,train
LTV1,PTTG1,1,train
LTV1,RPL10A,1,train
LTV1,RPL29,0,train
LTV1,RPL3,1,train
LTV1,SEC13,0,train
LTV1,SIX4,0,train
LTV1,SKI,0,train
LTV1,SLC35G2,0,train
LTV1,SLC39A8,0,train
LTV1,SSBP3,0,train
LTV1,STAT1,0,train
LTV1,STMN1,1,train
LTV1,SYF2,0,train
LTV1,TBCA,0,train
LTV1,TENT4B,0,train
LTV1,TFPT,0,train
LTV1,TM2D1,0,train
LTV1,TMEM158,0,train
LTV1,TMX4,0,train
LTV1,TRAM1,0,train
LTV1,TRIP13,0,train
LTV1,TUBA1B,1,train
LTV1,TUBB4B,1,train
LTV1,TUBGCP4,0,train
LTV1,TUBGCP5,0,train
LTV1,UBE2I,0,train
LTV1,UCP2,0,train
LTV1,ULK1,0,train
LTV1,USP53,0,train
LTV1,VEZT,0,train
LTV1,WDR75,0,train
LTV1,YBEY,0,train
LTV1,ZFP36L2,0,train
LTV1,ZNF121,0,train
LTV1,ZNF771,0,train
LUC7L3,AKT2,0,train
LUC7L3,APBB1,0,train
LUC7L3,ATG2B,0,train
LUC7L3,ATP6V1C1,0,train
LUC7L3,B4GALT1,0,train
LUC7L3,BCL2L12,0,train
LUC7L3,BRIP1,0,train
LUC7L3,C1orf52,0,train
LUC7L3,C4orf3,1,train
LUC7L3,CAPRIN1,0,train
LUC7L3,CD2BP2,0,train
LUC7L3,CDC42SE1,0,train
LUC7L3,CDK4,0,train
LUC7L3,CEBPB,0,train
LUC7L3,CENPX,0,train
LUC7L3,CEP164,0,train
LUC7L3,CEP192,0,train
LUC7L3,CERS2,0,train
LUC7L3,CERS5,0,train
LUC7L3,CHD6,0,train
LUC7L3,CHMP3,0,train
LUC7L3,CINP,0,train
LUC7L3,CRTC3,0,train
LUC7L3,DIMT1,0,train
LUC7L3,EDN1,0,train
LUC7L3,EEF1B2,0,train
LUC7L3,EIF1AD,0,train
LUC7L3,ERAL1,0,train
LUC7L3,ESM1,0,train
LUC7L3,EZR,0,train
LUC7L3,FAM228B,0,train
LUC7L3,GLB1,0,train
LUC7L3,GPATCH2,0,train
LUC7L3,GTF2A2,0,train
LUC7L3,HERC1,0,train
LUC7L3,HLCS,0,train
LUC7L3,HSP90AA1,1,train
LUC7L3,KLF12,0,train
LUC7L3,KLF6,1,train
LUC7L3,KLHDC4,0,train
LUC7L3,LONP1,0,train
LUC7L3,LSM4,0,train
LUC7L3,MARCH7,0,train
LUC7L3,METTL17,0,train
LUC7L3,MPHOSPH9,0,train
LUC7L3,MRPL37,0,train
LUC7L3,MRPL49,0,train
LUC7L3,MT-ND1,1,train
LUC7L3,MYO10,0,train
LUC7L3,N4BP1,0,train
LUC7L3,NHLRC3,0,train
LUC7L3,NPM1,1,train
LUC7L3,NUMB,0,train
LUC7L3,OGA,0,train
LUC7L3,PBX2,0,train
LUC7L3,PDAP1,0,train
LUC7L3,PFDN2,0,train
LUC7L3,PPP2CA,0,train
LUC7L3,PRKD3,0,train
LUC7L3,PTMA,1,train
LUC7L3,PUDP,0,train
LUC7L3,RBM8A,0,train
LUC7L3,RBMX,0,train
LUC7L3,RCHY1,0,train
LUC7L3,RFC5,0,train
LUC7L3,RHEB,0,train
LUC7L3,RPAP2,0,train
LUC7L3,RPL36AL,0,train
LUC7L3,SF3B3,0,train
LUC7L3,SPOPL,0,train
LUC7L3,SPRYD7,0,train
LUC7L3,STX5,0,train
LUC7L3,TAF11,0,train
LUC7L3,TAF8,0,train
LUC7L3,TEAD3,0,train
LUC7L3,TGS1,0,train
LUC7L3,TRAF4,0,train
LUC7L3,TUBB,1,train
LUC7L3,URM1,0,train
LUC7L3,VEGFC,0,train
LUC7L3,WAC,0,train
LUC7L3,WBP4,0,train
LUC7L3,WEE1,0,train
LUC7L3,WNK1,0,train
LUC7L3,ZC3H6,0,train
LUC7L3,ZCCHC10,0,train
MAD2L1,ABCB6,0,train
MAD2L1,AFG3L2,0,train
MAD2L1,AMFR,0,train
MAD2L1,ANK3,0,train
MAD2L1,ANKRD44,0,train
MAD2L1,ARRB2,0,train
MAD2L1,ASB6,0,train
MAD2L1,BLOC1S4,0,train
MAD2L1,CACYBP,1,train
MAD2L1,CARD19,0,train
MAD2L1,CBX6,0,train
MAD2L1,CENPF,1,train
MAD2L1,CEP162,0,train
MAD2L1,CHKB,0,train
MAD2L1,CNOT10,0,train
MAD2L1,CSNK2B,0,train
MAD2L1,DCAF6,0,train
MAD2L1,DDX56,0,train
MAD2L1,DENND5B,0,train
MAD2L1,DGKE,0,train
MAD2L1,DHX29,0,train
MAD2L1,DLEU1,0,train
MAD2L1,DNAJC17,0,train
MAD2L1,DNM2,0,train
MAD2L1,DRAP1,1,train
MAD2L1,E2F3,0,train
MAD2L1,EPS8,0,train
MAD2L1,ERLIN2,0,train
MAD2L1,ESYT1,0,train
MAD2L1,ETV1,0,train
MAD2L1,EXOC4,0,train
MAD2L1,FBXW4,0,train
MAD2L1,FLOT1,1,train
MAD2L1,GIT2,0,train
MAD2L1,GJC1,0,train
MAD2L1,GPC1,0,train
MAD2L1,HIF1A,0,train
MAD2L1,HMGB1,1,train
MAD2L1,HSP90AA1,1,train
MAD2L1,INPP4B,0,train
MAD2L1,KDM6A,0,train
MAD2L1,KLHL7,0,train
MAD2L1,KRT81,0,train
MAD2L1,LRWD1,0,train
MAD2L1,MIR155HG,0,train
MAD2L1,MKI67,1,train
MAD2L1,MRPL45,0,train
MAD2L1,MT-ND5,0,train
MAD2L1,MUL1,0,train
MAD2L1,NEIL3,0,train
MAD2L1,NEPRO,0,train
MAD2L1,NPM1,1,train
MAD2L1,NRBF2,0,train
MAD2L1,ODR4,0,train
MAD2L1,P3H3,0,train
MAD2L1,PAFAH1B1,0,train
MAD2L1,PAK4,0,train
MAD2L1,PDLIM4,0,train
MAD2L1,POLR1E,0,train
MAD2L1,PPP2R3A,0,train
MAD2L1,PPP6C,0,train
MAD2L1,PSMB9,0,train
MAD2L1,PTGES3,1,train
MAD2L1,PTMA,1,train
MAD2L1,PTTG1,1,train
MAD2L1,RAB27A,0,train
MAD2L1,RABGAP1L,0,train
MAD2L1,RALGDS,0,train
MAD2L1,RNF121,0,train
MAD2L1,RPL10,0,train
MAD2L1,RPS13,0,train
MAD2L1,SEC14L2,0,train
MAD2L1,SLC25A10,0,train
MAD2L1,SLC25A23,0,train
MAD2L1,SMAD1,0,train
MAD2L1,SMIM29,0,train
MAD2L1,SNX27,0,train
MAD2L1,SPAST,0,train
MAD2L1,SPTAN1,0,train
MAD2L1,STMN1,1,train
MAD2L1,STX7,0,train
MAD2L1,TAF6,0,train
MAD2L1,TGFB1,0,train
MAD2L1,TOGARAM1,0,train
MAD2L1,TUBB4B,1,train
MAD2L1,UBE2G1,0,train
MAD2L1,UBE2S,1,train
MAD2L1,VPS51,0,train
MAD2L1,WBP1L,0,train
MAD2L2,ABR,0,train
MAD2L2,ACTR2,0,train
MAD2L2,AKAP10,0,train
MAD2L2,ALMS1,0,train
MAD2L2,ANK3,0,train
MAD2L2,ATP13A3,0,train
MAD2L2,ATP1A1,1,train
MAD2L2,BAK1,0,train
MAD2L2,BCAR3,0,train
MAD2L2,C1orf53,0,train
MAD2L2,CACUL1,0,train
MAD2L2,CDK12,0,train
MAD2L2,CDK19,0,train
MAD2L2,CHD6,0,train
MAD2L2,CHUK,0,train
MAD2L2,CLCF1,0,train
MAD2L2,COG6,0,train
MAD2L2,CWC27,0,train
MAD2L2,DERA,0,train
MAD2L2,DHPS,0,train
MAD2L2,DNAJB9,0,train
MAD2L2,DSG2,1,train
MAD2L2,EEF1A1,1,train
MAD2L2,EIF1AX,1,train
MAD2L2,EIF2D,0,train
MAD2L2,EIF2S1,0,train
MAD2L2,EPAS1,0,train
MAD2L2,EPB41L3,0,train
MAD2L2,ESYT2,0,train
MAD2L2,F3,0,train
MAD2L2,FBXW4,0,train
MAD2L2,HNRNPAB,1,train
MAD2L2,IFFO2,0,train
MAD2L2,INPPL1,0,train
MAD2L2,IPO9,0,train
MAD2L2,IST1,0,train
MAD2L2,KRT81,0,train
MAD2L2,LCA5,0,train
MAD2L2,MGST1,0,train
MAD2L2,MICAL3,0,train
MAD2L2,MID1IP1,0,train
MAD2L2,MRPL10,0,train
MAD2L2,MT-CO2,1,train
MAD2L2,MYBL1,0,train
MAD2L2,MYO5A,0,train
MAD2L2,MYOF,0,train
MAD2L2,NCKAP1,0,train
MAD2L2,NEDD8,0,train
MAD2L2,NEGR1,0,train
MAD2L2,NGLY1,0,train
MAD2L2,NPM1,1,train
MAD2L2,NPM3,0,train
MAD2L2,ODC1,1,train
MAD2L2,PA2G4,1,train
MAD2L2,PCDH10,0,train
MAD2L2,PHLDA2,1,train
MAD2L2,POLK,0,train
MAD2L2,PPP1CB,0,train
MAD2L2,PPP1R3C,0,train
MAD2L2,PSMA1,0,train
MAD2L2,PTGES3,1,train
MAD2L2,PYURF,0,train
MAD2L2,RBM42,0,train
MAD2L2,RCL1,0,train
MAD2L2,RFX7,0,train
MAD2L2,RGS3,0,train
MAD2L2,RNF34,0,train
MAD2L2,RPL13,1,train
MAD2L2,SLC3A2,0,train
MAD2L2,SMIM13,0,train
MAD2L2,SNRPD1,1,train
MAD2L2,STX6,0,train
MAD2L2,TAF10,0,train
MAD2L2,TAPBP,0,train
MAD2L2,TBC1D1,0,train
MAD2L2,TENM3,0,train
MAD2L2,THADA,0,train
MAD2L2,TLK2,0,train
MAD2L2,TM2D1,0,train
MAD2L2,TMEM43,0,train
MAD2L2,TMEM47,0,train
MAD2L2,TMSB15A,0,train
MAD2L2,TOMM40,0,train
MAD2L2,TOR3A,0,train
MAD2L2,TRIM32,0,train
MAD2L2,TRNT1,0,train
MAD2L2,TTC4,0,train
MAD2L2,TUT4,0,train
MAD2L2,UBE2T,0,train
MAD2L2,VPS52,0,train
MAD2L2,WDR45,0,train
MAD2L2,WDR5,0,train
MAD2L2,WTAP,1,train
MAD2L2,WWC1,0,train
MAD2L2,XRCC5,1,train
MAD2L2,XRN1,0,train
MAD2L2,YPEL3,0,train
MAD2L2,ZBTB40,0,train
MAD2L2,ZNF236,0,train
MAD2L2,ZNF445,0,train
MAGOH,AGL,0,train
MAGOH,ALG14,0,train
MAGOH,ALKBH3,0,train
MAGOH,ANKRD12,0,train
MAGOH,ANKS6,0,train
MAGOH,ANP32A,0,train
MAGOH,B4GALT4,0,train
MAGOH,BLOC1S4,0,train
MAGOH,CBLB,0,train
MAGOH,CD68,0,train
MAGOH,CDC73,0,train
MAGOH,CENPW,1,train
MAGOH,CHCHD2,0,train
MAGOH,CHRDL1,0,train
MAGOH,CHSY1,0,train
MAGOH,CMTM7,0,train
MAGOH,DCBLD1,0,train
MAGOH,DCTPP1,0,train
MAGOH,DIP2A,0,train
MAGOH,DSE,0,train
MAGOH,E4F1,0,train
MAGOH,ECI2,1,train
MAGOH,EFR3A,0,train
MAGOH,EGLN2,0,train
MAGOH,ENO1,1,train
MAGOH,FAM126A,0,train
MAGOH,FOXO3,0,train
MAGOH,GCFC2,0,train
MAGOH,GOLGB1,0,train
MAGOH,GPN2,0,train
MAGOH,GTSE1,0,train
MAGOH,H3F3B,1,train
MAGOH,HCFC1R1,1,train
MAGOH,ING2,0,train
MAGOH,IQGAP1,0,train
MAGOH,JAZF1,0,train
MAGOH,KEAP1,0,train
MAGOH,KIF20A,0,train
MAGOH,KRT8,1,train
MAGOH,MAGEF1,0,train
MAGOH,MTMR14,0,train
MAGOH,MYO19,0,train
MAGOH,NCEH1,0,train
MAGOH,NEDD4L,0,train
MAGOH,NOP16,0,train
MAGOH,OCIAD2,0,train
MAGOH,ODF2L,0,train
MAGOH,OGFRL1,0,train
MAGOH,ORC1,0,train
MAGOH,OSGEP,0,train
MAGOH,P3H4,0,train
MAGOH,P4HTM,0,train
MAGOH,PAPSS2,1,train
MAGOH,PCCA,0,train
MAGOH,PGM1,0,train
MAGOH,PGRMC2,0,train
MAGOH,PIK3CA,0,train
MAGOH,POLR3E,0,train
MAGOH,PRC1,1,train
MAGOH,PRRC1,0,train
MAGOH,PSMA3,0,train
MAGOH,PTMA,1,train
MAGOH,PYCR3,0,train
MAGOH,RPS19,1,train
MAGOH,SAP30BP,0,train
MAGOH,SARS2,0,train
MAGOH,SEC61B,1,train
MAGOH,SEC61G,0,train
MAGOH,SEPTIN2,0,train
MAGOH,SERTAD1,0,train
MAGOH,SMAD7,0,train
MAGOH,SMC4,1,train
MAGOH,SRF,0,train
MAGOH,SRRM2,0,train
MAGOH,SSPN,0,train
MAGOH,STIM2,0,train
MAGOH,STMN1,1,train
MAGOH,SUDS3,0,train
MAGOH,TARBP2,0,train
MAGOH,TEN1,0,train
MAGOH,TGFBR1,0,train
MAGOH,THRA,0,train
MAGOH,TLN1,0,train
MAGOH,TRIM14,0,train
MAGOH,TRIM4,0,train
MAGOH,TRIM7,0,train
MAGOH,TUBB,0,train
MAGOH,UGCG,0,train
MAGOH,USP24,0,train
MAGOH,WDFY3,0,train
MAGOH,ZBED5,0,train
MAGOH,ZNF292,0,train
MAGOH,ZNF567,0,train
MAGOH,ZNF668,0,train
MAGOH,ZNF703,0,train
MAGOH,ZNF804A,0,train
MALSU1,ADGRG6,0,train
MALSU1,B4GALT5,0,train
MALSU1,BRIP1,0,train
MALSU1,BTG1,0,train
MALSU1,CCL2,0,train
MALSU1,CDK5RAP2,0,train
MALSU1,CENPE,0,train
MALSU1,CRAT,0,train
MALSU1,DDX21,0,train
MALSU1,DGKI,0,train
MALSU1,DIP2A,0,train
MALSU1,DPM3,0,train
MALSU1,ECI2,0,train
MALSU1,ELP2,0,train
MALSU1,ERCC3,0,train
MALSU1,ERGIC1,0,train
MALSU1,ERH,0,train
MALSU1,EVC,0,train
MALSU1,FAM207A,0,train
MALSU1,FBN1,1,train
MALSU1,FBXW7,0,train
MALSU1,FEN1,0,train
MALSU1,FGFR1OP2,0,train
MALSU1,FHL3,0,train
MALSU1,FOXM1,0,train
MALSU1,FOXN2,0,train
MALSU1,H3F3B,1,train
MALSU1,HECTD1,0,train
MALSU1,HMGB3,0,train
MALSU1,KHNYN,0,train
MALSU1,KPNA6,0,train
MALSU1,LCOR,0,train
MALSU1,LINC02693,0,train
MALSU1,LMNB1,0,train
MALSU1,MID1,0,train
MALSU1,MLLT10,0,train
MALSU1,MT-ATP8,1,train
MALSU1,MT-CO2,1,train
MALSU1,MT-ND1,1,train
MALSU1,MT-ND2,1,train
MALSU1,MT-ND3,1,train
MALSU1,NEU1,0,train
MALSU1,NIBAN1,0,train
MALSU1,NMD3,0,train
MALSU1,NUP160,0,train
MALSU1,ODC1,0,train
MALSU1,OFD1,0,train
MALSU1,PA2G4,0,train
MALSU1,PARG,0,train
MALSU1,PHB2,0,train
MALSU1,PHF19,0,train
MALSU1,PLD3,0,train
MALSU1,PLK4,0,train
MALSU1,PSMB1,0,train
MALSU1,PVR,0,train
MALSU1,RAB27B,0,train
MALSU1,RGS4,0,train
MALSU1,RO60,0,train
MALSU1,RPE,0,train
MALSU1,RPL23A,0,train
MALSU1,RPP40,0,train
MALSU1,RPS6KB1,0,train
MALSU1,RRP1,0,train
MALSU1,SCG5,0,train
MALSU1,SEC23A,0,train
MALSU1,SEPTIN6,0,train
MALSU1,SERPINH1,0,train
MALSU1,SLC7A1,0,train
MALSU1,SMAD7,0,train
MALSU1,SMIM14,0,train
MALSU1,SNX13,0,train
MALSU1,STIL,0,train
MALSU1,SUGT1,0,train
MALSU1,TBL1X,0,train
MALSU1,TIMM13,0,train
MALSU1,TMEM67,0,train
MALSU1,TMEM87B,0,train
MALSU1,TUBB,0,train
MALSU1,URI1,0,train
MALSU1,ZCRB1,0,train
MALSU1,ZNF326,0,train
MALSU1,ZNF532,0,train
MALSU1,ZNF75A,0,train
MARS,ABHD2,0,train
MARS,ACSL3,0,train
MARS,AGO3,0,train
MARS,ASPHD1,0,train
MARS,BTBD7,0,train
MARS,C1RL,0,train
MARS,CBLB,0,train
MARS,CCN2,0,train
MARS,CCNG2,0,train
MARS,CDK6,0,train
MARS,CDYL,0,train
MARS,CEP135,0,train
MARS,CXCL8,0,train
MARS,DPM2,0,train
MARS,DPM3,0,train
MARS,DRG1,0,train
MARS,ECM1,0,train
MARS,EEF1A1,1,train
MARS,EID2,0,train
MARS,EIF1,1,train
MARS,ELL,0,train
MARS,EPDR1,0,train
MARS,FAM53C,0,train
MARS,FHOD1,0,train
MARS,GGA2,0,train
MARS,GINS1,0,train
MARS,GJC1,0,train
MARS,ISG15,0,train
MARS,KANSL1,0,train
MARS,KATNA1,0,train
MARS,LAMB2,0,train
MARS,LETM1,0,train
MARS,LIN9,0,train
MARS,MAFF,0,train
MARS,MAGOHB,0,train
MARS,MAPK3,0,train
MARS,MEPCE,0,train
MARS,MIB2,0,train
MARS,MIS18A,0,train
MARS,MMP24OS,0,train
MARS,MORC4,0,train
MARS,MPRIP,0,train
MARS,MT-ND2,1,train
MARS,MTRNR2L8,0,train
MARS,MYO9A,0,train
MARS,NDST1,0,train
MARS,NECTIN2,0,train
MARS,NIPBL,0,train
MARS,NRG1,0,train
MARS,NUP54,0,train
MARS,PODXL2,0,train
MARS,POLRMT,0,train
MARS,PRKD3,0,train
MARS,PRTFDC1,0,train
MARS,PSIP1,0,train
MARS,PTPN14,0,train
MARS,RAB38,0,train
MARS,RACK1,1,train
MARS,RPL10,1,train
MARS,RPL13,1,train
MARS,RPL37A,1,train
MARS,RPS12,1,train
MARS,RPS15A,1,train
MARS,RPS18,1,train
MARS,RPS19,1,train
MARS,RPS27,1,train
MARS,RPS3A,1,train
MARS,RPS6,1,train
MARS,RPS6KA3,0,train
MARS,RPS8,1,train
MARS,SERPINE2,0,train
MARS,SGO1,0,train
MARS,SLC12A9,0,train
MARS,SLC38A7,0,train
MARS,SMARCD2,0,train
MARS,STIL,0,train
MARS,TAF11,0,train
MARS,TBC1D8B,0,train
MARS,THRAP3,0,train
MARS,TPT1,1,train
MARS,TRAPPC1,0,train
MARS,TRMT5,0,train
MARS,TSTD3,0,train
MARS,TUBA1B,1,train
MARS,TXN,0,train
MARS,UQCC1,0,train
MARS,UROD,0,train
MARS,USP3,0,train
MARS,VPS13C,0,train
MARS,WDR62,0,train
MARS,XRN1,0,train
MARS,ZC3HAV1,0,train
MARS,ZKSCAN1,0,train
MARS,ZNF598,0,train
MARS,ZSWIM6,0,train
MARS2,ABR,0,train
MARS2,AGK,0,train
MARS2,ANTXR2,0,train
MARS2,ASH2L,0,train
MARS2,ATP2C1,0,train
MARS2,BACH1,0,train
MARS2,BCL7C,0,train
MARS2,BEX1,0,train
MARS2,BTG1,0,train
MARS2,C8orf82,0,train
MARS2,CARD19,0,train
MARS2,CAV2,0,train
MARS2,CCDC80,0,train
MARS2,CDK5,0,train
MARS2,CHD2,0,train
MARS2,CHMP2A,0,train
MARS2,CSTF1,0,train
MARS2,CTU1,0,train
MARS2,CWC25,0,train
MARS2,DAPK1,0,train
MARS2,DDB1,0,train
MARS2,DHX30,0,train
MARS2,DNAL1,0,train
MARS2,DYRK3,0,train
MARS2,EIF4EBP1,0,train
MARS2,ENTPD7,0,train
MARS2,EPG5,0,train
MARS2,FADS1,0,train
MARS2,FAM228B,0,train
MARS2,FBXO21,0,train
MARS2,FEM1C,0,train
MARS2,GADD45B,0,train
MARS2,GAPDH,0,train
MARS2,GART,0,train
MARS2,GCFC2,0,train
MARS2,GEN1,0,train
MARS2,GLIPR1,0,train
MARS2,HCFC1,0,train
MARS2,HIST2H2AC,0,train
MARS2,HSPB11,0,train
MARS2,ILVBL,0,train
MARS2,INPP1,0,train
MARS2,JRKL,0,train
MARS2,KDM2B,0,train
MARS2,KLF2,0,train
MARS2,MAN2A1,0,train
MARS2,MAP2K4,0,train
MARS2,MRPS18B,0,train
MARS2,MT-ATP8,1,train
MARS2,MT-CO2,1,train
MARS2,MT-ND1,1,train
MARS2,MT-ND2,1,train
MARS2,MT-ND3,1,train
MARS2,MT-ND5,1,train
MARS2,NAA38,0,train
MARS2,NOL6,0,train
MARS2,NPAT,0,train
MARS2,NSUN4,0,train
MARS2,NT5C3A,0,train
MARS2,PARP4,0,train
MARS2,PBX3,0,train
MARS2,PCCA,0,train
MARS2,PLEKHA1,0,train
MARS2,PLOD2,0,train
MARS2,PMPCA,0,train
MARS2,PNRC1,0,train
MARS2,POLR2H,0,train
MARS2,PPP1R16A,0,train
MARS2,PRIMPOL,0,train
