pert,gene,label,split
GRPEL1,MT-ATP6,0,train
GRPEL1,MT-CO1,0,train
GRPEL1,MT-CO2,0,train
GRPEL1,MT-CO3,0,train
GRPEL1,MT-CYB,0,train
GRPEL1,MT-ND2,0,train
GRPEL1,MT-ND3,0,train
GRPEL1,MT-ND5,0,train
GRPEL1,MT-ND6,0,train
GRPEL1,RPL26,1,train
GRPEL1,RPL29,1,train
GRPEL1,RPS18,1,train
GRPEL1,RPS3A,1,train
GRPEL1,TPT1,1,train
GRSF1,B2M,1,train
GRSF1,GMFG,1,train
GRSF1,HSP90AB1,0,train
GRSF1,MT-ATP6,0,train
GRSF1,MT-CO1,0,train
GRSF1,MT-CO2,0,train
GRSF1,MT-CYB,0,train
GRSF1,MT-ND2,1,train
GRSF1,MT-ND6,0,train
GRSF1,TMSB4X,1,train
GRSF1,TPM3,0,train
GRSF1,YBX1,0,train
GRWD1,GTF2A2,1,train
GRWD1,HSF1,1,train
GRWD1,HSPD1,0,train
GRWD1,MT-ATP6,0,train
GRWD1,MT-CO1,0,train
GRWD1,MT-CO3,0,train
GRWD1,MT-ND5,0,train
GRWD1,RAD23A,1,train
GRWD1,RPL10A,0,train
GRWD1,RPL12,0,train
GRWD1,RPL3,1,train
GRWD1,RTN4,0,train
GSPT1,EEF1B2,1,train
GSPT1,EIF1,1,train
GSPT1,PHGDH,1,train
GSPT1,PSAT1,1,train
GSPT1,RACK1,1,train
GSPT1,RPL12,1,train
GSPT1,RPL13,1,train
GSPT1,RPL26,1,train
GSPT1,RPL3,1,train
GSPT1,RPL32,1,train
GSPT1,RPL9,1,train
GSPT1,RPS18,1,train
GSPT1,RPS3A,1,train
GSPT1,RPS6,1,train
GSPT1,TPT1,1,train
GTF2A1,EEF1A1,0,train
GTF2A1,GAPDH,0,train
GTF2A1,H3F3B,1,train
GTF2A1,HMGN2,0,train
GTF2A1,HSP90AA1,0,train
GTF2A1,PTMA,0,train
GTF2A1,RBM3,0,train
GTF2A1,RPL18A,0,train
GTF2A1,RPL7A,0,train
GTF2A1,RPS12,0,train
GTF2A1,RPS3,0,train
GTF2A1,RPS5,0,train
GTF2A1,RPS6,0,train
GTF2A1,RPS8,0,train
GTF2A1,RPS9,0,train
GTF2A1,TMSB4X,1,train
GTF2A1,TPT1,0,train
GTF2A1,YBX1,0,train
GTF2B,ENO1,0,train
GTF2B,GOLGA4,1,train
GTF2B,GYPC,0,train
GTF2B,HNRNPA1,0,train
GTF2B,HSP90AB1,0,train
GTF2B,HSPD1,0,train
GTF2B,MYL6,1,train
GTF2B,RBM3,0,train
GTF2B,RPLP0,0,train
GTF2B,RPS12,0,train
GTF2B,RPS17,0,train
GTF2B,RPSA,0,train
GTF2E1,ADA,0,train
GTF2E1,ENO1,0,train
GTF2E1,FIBP,0,train
GTF2E1,GRHPR,0,train
GTF2E1,HSP90AB1,0,train
GTF2E1,NCL,0,train
GTF2E1,RPL24,1,train
GTF2E1,RPLP0,0,train
GTF2E1,RPS17,0,train
GTF2E1,SERF2,1,train
GTF2E1,SNRNP70,1,train
GTF2E1,TMEM14B,0,train
GTF2E2,ENO1,0,train
GTF2E2,FH,0,train
GTF2E2,GCSH,0,train
GTF2E2,HNRNPA1,0,train
GTF2E2,HSP90AB1,0,train
GTF2E2,PAICS,0,train
GTF2E2,POLR2A,1,train
GTF2E2,PTMA,0,train
GTF2E2,RAD23A,0,train
GTF2E2,RBM3,0,train
GTF2E2,RPL24,1,train
GTF2E2,RPLP0,0,train
GTF2E2,RPLP1,0,train
GTF2E2,RPS15,1,train
GTF2F2,B2M,1,train
GTF2F2,CALR,0,train
GTF2F2,HNRNPA1,0,train
GTF2F2,HSP90AA1,0,train
GTF2F2,HSP90AB1,0,train
GTF2F2,MT-ATP6,1,train
GTF2F2,MT-CO1,1,train
GTF2F2,MT-CO3,1,train
GTF2F2,MT-CYB,1,train
GTF2F2,MYL6,1,train
GTF2F2,POLR2A,1,train
GTF2F2,PTMA,0,train
GTF2F2,RPLP0,0,train
GTF2F2,RPS12,0,train
GTF2H2,ESD,0,train
GTF2H2,FKBP4,0,train
GTF2H2,GCSH,0,train
GTF2H2,HSP90AB1,0,train
GTF2H2,MT-ND5,1,train
GTF2H2,MYDGF,0,train
GTF2H2,NUDT8,0,train
GTF2H2,POLR2A,1,train
GTF2H2,PTMA,0,train
GTF2H2,RPL24,1,train
GTF2H2,RPLP0,0,train
GTF2H2,RPLP1,0,train
GTF2H2,RPS12,0,train
GTF2H2,TPM4,1,train
GTF2H2C,ANP32E,0,train
GTF2H2C,GTF3A,0,train
GTF2H2C,HSP90AB1,0,train
GTF2H2C,HSPE1,0,train
GTF2H2C,MYO7B,0,train
GTF2H2C,NOP56,0,train
GTF2H2C,POLR2A,1,train
GTF2H2C,PTMA,0,train
GTF2H2C,RAD23A,0,train
GTF2H2C,RPL24,1,train
GTF2H2C,RPLP0,0,train
GTF2H2C,RPS17,0,train
GTF2H2C,TMSB10,1,train
GTF2H3,ANP32E,0,train
GTF2H3,DDX39A,0,train
GTF2H3,ENO1,0,train
GTF2H3,ESD,0,train
GTF2H3,GNAS,1,train
GTF2H3,GTF3A,0,train
GTF2H3,HNRNPA1,0,train
GTF2H3,PTMA,0,train
GTF2H3,RPL23,0,train
GTF2H3,RPL24,1,train
GTF2H3,RPLP0,0,train
GTF2H3,RPS12,0,train
GTF2H3,RPS15,1,train
GTF2H3,SERBP1,0,train
GTF2H3,TMEM14B,0,train
GTF2H4,ADA,0,train
GTF2H4,ANP32E,0,train
GTF2H4,GNAS,1,train
GTF2H4,HNRNPA1,0,train
GTF2H4,HSP90AB1,0,train
GTF2H4,NT5C3B,0,train
GTF2H4,POLR2A,1,train
GTF2H4,PTMA,0,train
GTF2H4,RPL24,1,train
GTF2H4,RPLP0,0,train
GTF2H4,RPS12,0,train
GTF2H4,RPS15,1,train
GTF2H4,SRPK1,0,train
GTF2H4,TMBIM4,0,train
GTF3C1,FABP5,0,train
GTF3C1,HSP90AA1,0,train
GTF3C1,HSP90AB1,0,train
GTF3C1,HSPD1,0,train
GTF3C1,HSPE1,0,train
GTF3C1,LDHA,0,train
GTF3C1,PCLAF,0,train
GTF3C1,RACK1,1,train
GTF3C1,RPL28,1,train
GTF3C1,RPL34,1,train
GTF3C1,RPS18,1,train
GTF3C1,SARS,1,train
GTF3C1,SLC3A2,1,train
GTF3C1,TPT1,1,train
GTF3C1,TUBA1B,0,train
GTF3C2,CORO1A,1,train
GTF3C2,EEF1A1,1,train
GTF3C2,HNRNPA2B1,0,train
GTF3C2,HSP90AA1,0,train
GTF3C2,HSP90AB1,0,train
GTF3C2,HSPD1,0,train
GTF3C2,HSPE1,0,train
GTF3C2,RACK1,1,train
GTF3C2,RANBP1,0,train
GTF3C2,RPL19,1,train
GTF3C2,RPL28,1,train
GTF3C2,RPL6,1,train
GTF3C2,RPLP1,1,train
GTF3C2,RPS14,1,train
GTF3C2,RPS18,1,train
GTF3C2,SLC3A2,1,train
GTF3C2,TPT1,1,train
GTF3C3,EEF1A1,1,train
GTF3C3,EEF1B2,1,train
GTF3C3,HSP90AA1,0,train
GTF3C3,MTHFD2,1,train
GTF3C3,PHGDH,1,train
GTF3C3,PSAT1,1,train
GTF3C3,RPL13,1,train
GTF3C3,RPL23A,1,train
GTF3C3,RPL28,1,train
GTF3C3,RPL4,1,train
GTF3C3,RPL9,1,train
GTF3C3,RPS12,1,train
GTF3C3,RPS13,1,train
GTF3C3,RPS14,1,train
GTF3C3,RPS3A,1,train
GTF3C3,SLC3A2,1,train
GTF3C3,TPT1,1,train
GTF3C4,CCT2,0,train
GTF3C4,COPS9,0,train
GTF3C4,DDX31,0,train
GTF3C4,EIF1,1,train
GTF3C4,FIBP,0,train
GTF3C4,MT-CO3,0,train
GTF3C4,PICALM,0,train
GTF3C4,RNH1,0,train
GTF3C4,RPS13,1,train
GTF3C4,RPS19,1,train
GTF3C4,RPS3A,1,train
GTF3C4,SEPTIN8,0,train
GTF3C4,SPINT2,0,train
GTF3C4,TMCO1,1,train
GTF3C4,UBE2E3,0,train
GTF3C4,UCK2,0,train
GTF3C6,CTSG,1,train
GTF3C6,EEF1B2,1,train
GTF3C6,HSP90AA1,0,train
GTF3C6,IGFBP2,1,train
GTF3C6,PHGDH,1,train
GTF3C6,PSAT1,1,train
GTF3C6,RACK1,1,train
GTF3C6,RPL6,1,train
GTF3C6,RPLP0,1,train
GTF3C6,RPLP1,1,train
GTF3C6,RPS14,1,train
GTF3C6,RPS18,1,train
GTF3C6,SLC3A2,1,train
GTPBP4,EEF1A1,0,train
GTPBP4,EEF1B2,0,train
GTPBP4,EIF1,1,train
GTPBP4,LEF1,1,train
GTPBP4,MARCKSL1,0,train
GTPBP4,MT-ATP6,0,train
GTPBP4,MT-CO3,0,train
GTPBP4,RPL10A,0,train
GTPBP4,RPL12,0,train
GTPBP4,RPL18A,0,train
GTPBP4,RPL29,0,train
GTPBP4,RPL3,0,train
GTPBP4,RPS25,0,train
GTPBP4,RPS3,0,train
GTPBP4,RPS9,0,train
GTPBP4,TRAC,1,train
H2AFZ,ACTG1,0,train
H2AFZ,CCDC88A,1,train
H2AFZ,CST3,0,train
H2AFZ,CTSG,1,train
H2AFZ,DNAJB14,0,train
H2AFZ,MT-ATP6,1,train
H2AFZ,MT-ND2,1,train
H2AFZ,RPL28,1,train
H2AFZ,SERF2,1,train
H2AFZ,SMARCE1,0,train
H2AFZ,UXT,0,train
HARS,EEF1A1,1,train
HARS,EEF1B2,1,train
HARS,EIF1,1,train
HARS,HSP90AA1,0,train
HARS,HSP90AB1,0,train
HARS,HSPD1,0,train
HARS,HSPE1,0,train
HARS,LDHA,0,train
HARS,PRDX1,0,train
HARS,PTMA,0,train
HARS,RACK1,1,train
HARS,RPL13,1,train
HARS,RPL26,1,train
HARS,RPS12,1,train
HARS,RPS6,1,train
HARS,TPT1,1,train
HARS2,EEF1A1,1,train
HARS2,EIF1,1,train
HARS2,HMGB1,0,train
HARS2,HNRNPA2B1,0,train
HARS2,HNRNPD,0,train
HARS2,HSP90AA1,0,train
HARS2,HSPD1,0,train
HARS2,HSPE1,0,train
HARS2,LDHA,0,train
HARS2,MT-CO3,1,train
HARS2,MT-CYB,1,train
HARS2,PHGDH,1,train
HARS2,PKM,0,train
HARS2,RACK1,1,train
HARS2,RPL28,1,train
HARS2,RPS12,1,train
HARS2,RRM1,0,train
HBS1L,EEF1A1,1,train
HBS1L,EIF1,1,train
HBS1L,ENO1,0,train
HBS1L,HSP90AA1,0,train
HBS1L,HSP90AB1,0,train
HBS1L,HSPD1,0,train
HBS1L,HSPE1,0,train
HBS1L,NME1,0,train
HBS1L,PRDX1,0,train
HBS1L,PTGES3,0,train
HBS1L,RACK1,1,train
HBS1L,SRSF7,0,train
HBS1L,TPT1,1,train
HBS1L,TUBA1B,0,train
HBS1L,XRCC5,0,train
HBS1L,YBX1,0,train
HEATR1,EEF1A1,0,train
HEATR1,EEF1B2,0,train
HEATR1,LEF1,1,train
HEATR1,MT-CO1,1,train
HEATR1,RPL10A,0,train
HEATR1,RPL13,0,train
HEATR1,RPL23,0,train
HEATR1,RPL23A,0,train
HEATR1,RPL3,0,train
HEATR1,RPL7A,0,train
HEATR1,RPS14,0,train
HEATR1,RPS16,0,train
HEATR1,RPS23,0,train
HEATR1,RPS3,0,train
HEATR1,RPS9,0,train
HEATR1,TPT1,0,train
HERC1,CD1E,1,train
HERC1,CDC123,1,train
HERC1,FDFT1,0,train
HERC1,HDAC2,0,train
HERC1,HSP90AB1,0,train
HERC1,HSPD1,0,train
HERC1,MARCKSL1,0,train
HERC1,MT-ATP6,0,train
HERC1,MT-CO3,0,train
HERC1,NUCB2,1,train
HERC1,RPL10A,0,train
HERC1,RPL12,0,train
HERC1,RPL3,0,train
HERC1,RTN4,0,train
HERC1,TUBA1C,0,train
HEXIM1,ACTG1,1,train
HEXIM1,ADI1,1,train
HEXIM1,CFL1,1,train
HEXIM1,EMP3,1,train
HEXIM1,MT-ATP6,0,train
HEXIM1,MT-CO3,0,train
HEXIM1,MT-ND2,0,train
HEXIM1,MZB1,0,train
HEXIM1,NDUFAF3,0,train
HEXIM1,SELL,1,train
HEXIM1,SH3BGRL3,1,train
HEXIM1,TMSB10,1,train
HEXIM1,TMSB4X,1,train
HEXIM1,UBE2S,1,train
HGS,CCT5,0,train
HGS,CD47,0,train
HGS,CD99,0,train
HGS,ERG28,1,train
HGS,FDPS,1,train
HGS,HMGCS1,1,train
HGS,HNRNPA2B1,0,train
HGS,HSP90AA1,0,train
HGS,IDI1,1,train
HGS,INSIG1,1,train
HGS,MT-ATP6,0,train
HGS,MT-CO3,0,train
HGS,MT-ND5,0,train
HGS,MT-ND6,0,train
HGS,PA2G4,0,train
HGS,RACK1,1,train
HGS,RPS12,1,train
HGS,SLIRP,0,train
HINFP,B2M,1,train
HINFP,DANCR,0,train
HINFP,FABP5,0,train
HINFP,GCSH,0,train
HINFP,H1FX,0,train
HINFP,OAZ1,1,train
HINFP,PSAP,1,train
HINFP,RPL7,0,train
HINFP,RPS23,0,train
HINFP,RPS7,0,train
HINFP,SLIRP,0,train
HINFP,TPT1,1,train
HIPK1,CCT5,0,train
HIPK1,COMMD1,0,train
HIPK1,DDX39A,0,train
HIPK1,DYNLL1,0,train
HIPK1,MTFP1,0,train
HIPK1,PRDX1,0,train
HIPK1,PTMS,0,train
HIPK1,RTRAF,0,train
HIPK1,TPT1,1,train
HIPK1,VPS29,0,train
HJURP,C12orf75,0,train
HJURP,DCAF10,0,train
HJURP,ITM2A,0,train
HJURP,LAMTOR1,0,train
HJURP,PARP14,0,train
HMBOX1,ADA,0,train
HMBOX1,ARL6IP4,0,train
HMBOX1,CORO1A,0,train
HMBOX1,FDPS,0,train
HMBOX1,GSTP1,0,train
HMBOX1,ID3,1,train
HMBOX1,MT-ND6,0,train
HMBOX1,PRDX1,0,train
HMBOX1,PSMC5,0,train
HMBOX1,RAD23A,0,train
HMBOX1,RPS19,1,train
HMBOX1,RPS9,1,train
HMBOX1,TPI1,0,train
HMBOX1,TPT1,1,train
HMBOX1,UQCRC1,0,train
HMGA1,AIF1,0,train
HMGA1,EEF1A1,1,train
HMGA1,ENO1,0,train
HMGA1,H3F3A,1,train
HMGA1,HNRNPA0,0,train
HMGA1,LY6E,0,train
HMGA1,MRPL57,0,train
HMGA1,ORC6,0,train
HMGA1,PRDX1,0,train
HMGA1,RPLP1,1,train
HMGA1,RPS14,1,train
HMGA1,TPT1,1,train
HMGA1,VPS35,0,train
HMGA1,XAF1,0,train
HMGA1,YBX1,0,train
HMGB3,EEF1A1,1,train
HMGB3,MT-ND2,1,train
HMGB3,PTMA,0,train
HMGB3,RPL13,1,train
HMGB3,RPS12,1,train
HMGB3,RPS18,1,train
HMGB3,RPS3A,1,train
HMGB3,SNRNP48,0,train
HMGB3,SRP14,0,train
HMGB3,TCP1,0,train
HMGB3,TM7SF3,0,train
HMGB3,TPI1,0,train
HMGB3,TPT1,1,train
HMGB3,XRCC5,0,train
HMGB3,ZPR1,0,train
HMX3,ANXA1,1,train
HMX3,B2M,1,train
HMX3,BOLA3,0,train
HMX3,COA1,0,train
HMX3,DNMT3A,0,train
HMX3,EMB,1,train
HMX3,ERCC1,0,train
HMX3,FXYD2,0,train
HMX3,GNB5,0,train
HMX3,ITPA,0,train
HMX3,METRN,0,train
HMX3,MT-ND3,0,train
HMX3,MZB1,0,train
HMX3,PKM,0,train
HMX3,RTRAF,0,train
HMX3,SSRP1,0,train
HNRNPA1,CBX5,0,train
HNRNPA1,CNTRL,1,train
HNRNPA1,ESD,0,train
HNRNPA1,HNRNPA2B1,1,train
HNRNPA1,HNRNPA3,1,train
HNRNPA1,HSP90AA1,1,train
HNRNPA1,RPL27,0,train
HNRNPA1,UQCRH,0,train
HNRNPDL,CD99,1,train
HNRNPDL,CHAF1A,0,train
HNRNPDL,HMGCS1,0,train
HNRNPDL,HNRNPA1,0,train
HNRNPDL,HSPB1,0,train
HNRNPDL,IGFBP2,0,train
HNRNPDL,LDHB,0,train
HNRNPDL,LEPROTL1,0,train
HNRNPDL,RBM3,0,train
HNRNPDL,RPL8,1,train
HNRNPDL,TMEM141,0,train
HNRNPDL,TRBC2,1,train
HNRNPDL,TUBB,0,train
HNRNPH1,ADA,0,train
HNRNPH1,BTG1,1,train
HNRNPH1,EEF1B2,0,train
HNRNPH1,EIF4A2,1,train
HNRNPH1,FIBP,0,train
HNRNPH1,HSP90AB1,0,train
HNRNPH1,IL2RG,0,train
HNRNPH1,LAMTOR2,0,train
HNRNPH1,MT-CO2,1,train
HNRNPH1,PRELID1,0,train
HNRNPH1,RBM3,0,train
HNRNPH1,RPL27,0,train
HNRNPH1,SELL,1,train
HNRNPH1,TPT1,1,train
HNRNPH1,UQCRC1,0,train
HNRNPL,CD99,0,train
HNRNPL,COTL1,1,train
HNRNPL,DAZAP1,0,train
HNRNPL,DDT,1,train
HNRNPL,HMGB1,0,train
HNRNPL,HNRNPD,0,train
HNRNPL,ID3,1,train
HNRNPL,IPO5,0,train
HNRNPL,ITGA4,0,train
HNRNPL,MPLKIP,1,train
HNRNPL,NIT2,0,train
HNRNPL,PARK7,0,train
HNRNPL,SELENOW,0,train
HNRNPL,TMSB4X,1,train
HNRNPL,TSHR,0,train
HNRNPL,XRN2,0,train
HNRNPM,ACTG1,1,train
HNRNPM,ACTR3,1,train
HNRNPM,ARPC2,1,train
HNRNPM,ATP6V1G1,1,train
HNRNPM,B2M,1,train
HNRNPM,CCT3,0,train
HNRNPM,CD7,1,train
HNRNPM,CENPV,0,train
HNRNPM,HSPE1,0,train
HNRNPM,MAP4K4,1,train
HNRNPM,MYO7B,0,train
HNRNPM,MZB1,0,train
HNRNPM,TMSB10,1,train
HNRNPM,TMSB4X,1,train
HNRNPU,ADA,0,train
HNRNPU,CALR,0,train
HNRNPU,CCT3,0,train
HNRNPU,CD1E,0,train
HNRNPU,H2AFY,0,train
HNRNPU,HNRNPD,0,train
HNRNPU,ID3,1,train
HNRNPU,MYO7B,0,train
HNRNPU,PAICS,0,train
HNRNPU,PHB,0,train
HNRNPU,SIVA1,0,train
HNRNPU,TM7SF3,0,train
HNRNPU,TMSB10,1,train
HNRNPU,TMSB4X,1,train
HOXA3,DDX51,0,train
HOXA3,EEF1A1,0,train
HOXA3,FAAP20,0,train
HOXA3,HSP90AA1,0,train
HOXA3,NBDY,0,train
HOXA3,NOC4L,0,train
HOXA3,NUCB2,1,train
HOXA3,PRKRA,0,train
HOXA3,RPL10A,0,train
HOXA3,RPL13,0,train
HOXA3,RPL3,0,train
HOXA3,RPL7A,0,train
HOXA3,RPS12,0,train
HOXA3,RPS14,0,train
HOXA3,RPS9,0,train
HOXA3,SNRPE,0,train
HOXA3,TPT1,0,train
HSCB,B2M,1,train
HSCB,CCT2,0,train
HSCB,CCT3,0,train
HSCB,CHEK2,0,train
HSCB,DNAJA1,0,train
HSCB,EIF1,1,train
HSCB,GNAS,1,train
HSCB,HNRNPA2B1,0,train
HSCB,HNRNPDL,0,train
HSCB,HSP90AA1,0,train
HSCB,HSP90AB1,0,train
HSCB,HSPD1,0,train
HSCB,KCNAB2,0,train
HSCB,MRPS36,0,train
HSCB,MT-CO1,1,train
HSCB,MYL6,1,train
HSCB,NCL,0,train
HSCB,SLFN5,1,train
HSD17B10,EEF1A1,1,train
HSD17B10,MT-ATP6,0,train
HSD17B10,MT-ATP8,1,train
HSD17B10,MT-CO1,0,train
HSD17B10,MT-CO2,0,train
HSD17B10,MT-CO3,0,train
HSD17B10,MT-CYB,0,train
HSD17B10,MT-ND2,1,train
HSD17B10,MT-ND3,0,train
HSD17B10,MT-ND4L,1,train
HSD17B10,MT-ND5,0,train
HSD17B10,MT-ND6,0,train
HSD17B10,RPS15A,1,train
HSD17B10,RPS3A,1,train
HSD17B10,TPT1,1,train
HSP90B1,CANX,1,train
HSP90B1,DNTT,1,train
HSP90B1,FDPS,1,train
HSP90B1,HMGCS1,1,train
HSP90B1,ID3,0,train
HSP90B1,IDI1,1,train
HSP90B1,MANF,1,train
HSP90B1,MYL6,0,train
HSP90B1,MZB1,1,train
HSP90B1,PDIA3,1,train
HSP90B1,PDIA4,1,train
HSP90B1,SELENOW,0,train
HSP90B1,TMSB4X,0,train
HSPA8,ADSL,0,train
HSPA8,EIF4EBP1,0,train
HSPA8,GIMAP7,1,train
HSPA8,GSTP1,0,train
HSPA8,ID3,1,train
HSPA8,MT-CO1,0,train
HSPA8,MT-CO2,0,train
HSPA8,MT-CO3,0,train
HSPA8,MT-CYB,0,train
HSPA8,MYO7B,0,train
HSPA8,NFE2L2,0,train
HSPA8,RNF10,0,train
HSPA8,TMSB10,1,train
HSPA8,TMSB4X,1,train
HSPA8,TPT1,1,train
HSPA8,VPS13A,0,train
HSPA9,EIF1,1,train
HSPA9,HSP90AA1,0,train
HSPA9,HSPD1,0,train
HSPA9,HSPE1,0,train
HSPA9,MT-ATP6,0,train
HSPA9,MT-CO1,0,train
HSPA9,MT-CO2,0,train
HSPA9,MT-CO3,0,train
HSPA9,MT-CYB,0,train
HSPA9,MT-ND2,0,train
HSPA9,MT-ND3,0,train
HSPA9,MT-ND5,0,train
HSPA9,MT-ND6,0,train
HSPA9,PPP1R14B,0,train
HSPA9,YBX1,0,train
HSPD1,EEF1A1,1,train
HSPD1,EEF1B2,1,train
HSPD1,EEF1G,1,train
HSPD1,EEF2,1,train
HSPD1,HSPE1,0,train
HSPD1,MT-ATP6,0,train
HSPD1,MT-CO1,0,train
HSPD1,MT-CO2,0,train
HSPD1,MT-CO3,0,train
HSPD1,MT-CYB,0,train
HSPD1,MT-ND2,0,train
HSPD1,MT-ND3,0,train
HSPD1,MT-ND5,0,train
HSPD1,MT-ND6,0,train
HSPD1,RPL13,1,train
HSPD1,RPL29,1,train
HSPD1,TPT1,1,train
HSPE1,EEF1A1,1,train
HSPE1,HSPD1,0,train
HSPE1,MT-ATP6,0,train
HSPE1,MT-CO1,0,train
HSPE1,MT-CO2,0,train
HSPE1,MT-CO3,0,train
HSPE1,MT-CYB,0,train
HSPE1,MT-ND3,0,train
HSPE1,MT-ND6,0,train
HSPE1,RPL13,1,train
HSPE1,RPL26,1,train
HSPE1,RPL29,1,train
HSPE1,RPS18,1,train
HSPE1,RPS3A,1,train
HSPE1,TPT1,1,train
HUWE1,EEF1A1,1,train
HUWE1,HSPD1,0,train
HUWE1,HSPE1,0,train
HUWE1,MT-CO3,0,train
HUWE1,NME1,0,train
HUWE1,PHB,0,train
HUWE1,RBM3,0,train
HUWE1,RPL28,1,train
HUWE1,RPLP0,1,train
HUWE1,RPLP1,1,train
HUWE1,RPS12,1,train
HUWE1,TPT1,1,train
HYOU1,EEF1A1,1,train
HYOU1,EIF1,1,train
HYOU1,FABP5,0,train
HYOU1,HSP90AA1,0,train
HYOU1,HSPD1,0,train
HYOU1,HSPE1,0,train
HYOU1,LDHA,0,train
HYOU1,MANF,1,train
HYOU1,NUCB2,1,train
HYOU1,PHGDH,1,train
HYOU1,PPIB,1,train
HYOU1,PRDX1,0,train
HYOU1,RPS3A,1,train
HYOU1,RPS6,1,train
HYOU1,SLC3A2,1,train
HYOU1,TPT1,1,train
HYOU1,TRIB3,1,train
HYPK,ARHGDIB,0,train
HYPK,BUD23,1,train
HYPK,CD1E,1,train
HYPK,DNTT,1,train
HYPK,EEF1A1,1,train
HYPK,GYPC,1,train
HYPK,RPL18A,1,train
HYPK,RPL19,1,train
HYPK,RPL4,1,train
HYPK,RPL6,1,train
HYPK,RPSA,1,train
HYPK,TMSB10,0,train
HYPK,TPT1,1,train
HYPK,UBA52,1,train
IARS,EIF1,1,train
IARS,EIF5A,0,train
IARS,FABP5,0,train
IARS,GSTP1,0,train
IARS,HSP90AA1,0,train
IARS,HSP90AB1,0,train
IARS,HSPD1,0,train
IARS,HSPE1,0,train
IARS,LDHA,0,train
IARS,NME1,0,train
IARS,PKM,0,train
IARS,PRDX1,0,train
IARS,PTMA,0,train
IARS,RPL13,1,train
IARS,TPT1,1,train
ICE1,ADA,0,train
ICE1,CORO1A,0,train
ICE1,ENO1,0,train
ICE1,FABP5,0,train
ICE1,GAPDH,0,train
ICE1,GMFG,0,train
ICE1,GTF3A,0,train
ICE1,HES4,0,train
ICE1,NAE1,0,train
ICE1,NCL,0,train
ICE1,PSME1,0,train
ICE1,PTMA,0,train
ICE1,RPL18,1,train
ICE1,RPS13,1,train
ICE1,SNRPN,0,train
ICE1,TPI1,0,train
ICE1,TUBA1B,0,train
ICE1,TYMS,0,train
IGBP1,EEF1B2,0,train
IGBP1,EIF1,1,train
IGBP1,GSTP1,1,train
IGBP1,MT-ND6,0,train
IGBP1,MYL6,1,train
IGBP1,NCL,0,train
IGBP1,PAIP2,1,train
IGBP1,RPL19,0,train
IGBP1,RPL26,0,train
IGBP1,RPL3,0,train
IGBP1,RPL41,0,train
IGBP1,RPL7A,0,train
IGBP1,RPS16,0,train
IGBP1,RPS23,0,train
IGBP1,SLA,0,train
IGBP1,SNRPN,1,train
ILF2,CD47,0,train
ILF2,DAZAP1,0,train
ILF2,DNPH1,0,train
ILF2,EIF3F,1,train
ILF2,GSTP1,0,train
ILF2,H2AFY,0,train
ILF2,HES4,0,train
ILF2,HNRNPDL,0,train
ILF2,IDH2,0,train
ILF2,MYO7B,0,train
ILF2,NUCB2,0,train
ILF2,RACK1,1,train
ILF2,RPS5,1,train
ILF2,TM7SF3,0,train
ILF2,TMSB4X,1,train
ILF2,TRAC,1,train
IMP4,EEF1A1,0,train
IMP4,PTMA,0,train
IMP4,RPL13,0,train
IMP4,RPL23,0,train
IMP4,RPL23A,0,train
IMP4,RPL27A,0,train
IMP4,RPL3,0,train
IMP4,RPL37,0,train
IMP4,RPL7A,0,train
IMP4,RPS14,0,train
IMP4,RPS16,0,train
IMP4,RPS23,0,train
IMP4,RPS25,0,train
IMP4,RPS9,0,train
IMP4,TPT1,0,train
IMPA2,EMG1,0,train
IMPA2,HNRNPA1,0,train
IMPA2,HSPD1,0,train
IMPA2,HSPE1,0,train
IMPA2,MT-CO3,0,train
IMPA2,MT-ND5,0,train
IMPA2,MT-ND6,0,train
IMPA2,RPL10A,0,train
IMPA2,RPL3,0,train
IMPA2,RPS8,0,train
IMPA2,TRAP1,0,train
IMPDH2,EEF1A1,0,train
IMPDH2,EEF1B2,0,train
IMPDH2,HINT1,1,train
IMPDH2,HSP90AB1,0,train
IMPDH2,MT-CO1,1,train
IMPDH2,MT-ND5,1,train
IMPDH2,RPL10A,0,train
IMPDH2,RPL18A,0,train
IMPDH2,RPL23,0,train
IMPDH2,RPL29,0,train
IMPDH2,RPL3,0,train
IMPDH2,RPL7A,0,train
IMPDH2,RPS16,0,train
IMPDH2,UBB,0,train
INF2,ARHGEF6,1,train
INF2,CERS6,0,train
INF2,HSD17B10,0,train
INF2,IQGAP2,1,train
INF2,MARCKSL1,0,train
INF2,MT-ATP6,0,train
INF2,MT-CO2,0,train
INF2,MT-CYB,0,train
INF2,MT-ND2,1,train
INF2,MT-ND5,0,train
INF2,MT-ND6,0,train
INF2,NEDD8,0,train
INF2,RNF167,0,train
INF2,SLC25A11,0,train
INF2,WAS,0,train
INO80,EXOSC8,0,train
INO80,MT-CO2,1,train
INO80,NACA,0,train
INO80,RPL18,0,train
INO80,RPL21,0,train
INO80,RPL22L1,1,train
INO80,RPL24,0,train
INO80,RPL26,0,train
INO80,RPL29,0,train
INO80,RPL34,0,train
INO80,RPL35,0,train
INO80,RPL39,0,train
INO80,RPL7A,0,train
INO80,RPS15,0,train
INO80,RPS15A,0,train
INO80,RPS17,0,train
INO80,RPS18,0,train
INO80B,EXOSC8,0,train
INO80B,MT-CO2,1,train
INO80B,NACA,0,train
INO80B,RPL18,0,train
