pert,gene,label,split
HNRNPU,SLF2,0,train
HNRNPU,STAG1,0,train
HNRNPU,STRADA,0,train
HNRNPU,TBC1D15,0,train
HNRNPU,TM7SF3,1,train
HNRNPU,TMEM218,0,train
HNRNPU,TMSB10,1,train
HNRNPU,TMSB4X,1,train
HNRNPU,TPM1,0,train
HNRNPU,TSG101,0,train
HNRNPU,UBE2J2,0,train
HNRNPU,UBQLN1,0,train
HNRNPU,WDR18,0,train
HNRNPU,WDR75,0,train
HNRNPU,XPNPEP1,0,train
HNRNPU,YWHAB,0,train
HNRNPU,ZBTB48,0,train
HNRNPU,ZFAND5,0,train
HNRNPU,ZKSCAN8,0,train
HNRNPU,ZNF174,0,train
HNRNPU,ZNF292,0,train
HNRNPU,ZNF593,0,train
HOXA3,ACVR2B,0,train
HOXA3,AFF3,0,train
HOXA3,AGTPBP1,0,train
HOXA3,AKIRIN1,0,train
HOXA3,ALKBH5,0,train
HOXA3,ARHGAP11A,0,train
HOXA3,ATP11B,0,train
HOXA3,BEND5,0,train
HOXA3,C19orf12,0,train
HOXA3,C19orf53,0,train
HOXA3,CAMK4,0,train
HOXA3,CAPN15,0,train
HOXA3,CFL1,0,train
HOXA3,CHPF2,0,train
HOXA3,CHRNA3,0,train
HOXA3,CISD2,0,train
HOXA3,CUTC,0,train
HOXA3,DARS2,0,train
HOXA3,DCLRE1B,0,train
HOXA3,DDX42,0,train
HOXA3,DDX51,1,train
HOXA3,DNTTIP1,0,train
HOXA3,EEF1A1,1,train
HOXA3,F8A1,0,train
HOXA3,FAAP20,1,train
HOXA3,FBXL6,0,train
HOXA3,FBXO28,0,train
HOXA3,FBXW2,0,train
HOXA3,FKBP7,0,train
HOXA3,FLI1,0,train
HOXA3,FMNL3,0,train
HOXA3,GART,0,train
HOXA3,GDI1,0,train
HOXA3,GNAS,0,train
HOXA3,GTF3A,0,train
HOXA3,HMMR,0,train
HOXA3,HSF1,0,train
HOXA3,HSP90AA1,1,train
HOXA3,ILF3,0,train
HOXA3,KIF14,0,train
HOXA3,KIF27,0,train
HOXA3,LIMK2,0,train
HOXA3,LINC00528,0,train
HOXA3,LRRC41,0,train
HOXA3,MRPL19,0,train
HOXA3,MRPL24,0,train
HOXA3,MRTO4,0,train
HOXA3,MTDH,0,train
HOXA3,MYL6B,0,train
HOXA3,NAGK,0,train
HOXA3,NBDY,1,train
HOXA3,NFE2L1,0,train
HOXA3,NOC4L,1,train
HOXA3,NUCB2,1,train
HOXA3,P2RX5,0,train
HOXA3,PGK1,0,train
HOXA3,PRELID1,0,train
HOXA3,PRKRA,1,train
HOXA3,PRMT6,0,train
HOXA3,PSMG4,0,train
HOXA3,RAB11B,0,train
HOXA3,RAB14,0,train
HOXA3,RDX,0,train
HOXA3,REL,0,train
HOXA3,RNF8,0,train
HOXA3,RPL10A,1,train
HOXA3,RPL13,1,train
HOXA3,RPL3,1,train
HOXA3,RPL36A,0,train
HOXA3,RPL7A,1,train
HOXA3,RPS12,1,train
HOXA3,RPS14,1,train
HOXA3,RPS9,1,train
HOXA3,RRP1,0,train
HOXA3,SIRT6,0,train
HOXA3,SLC25A10,0,train
HOXA3,SLC25A11,0,train
HOXA3,SLC7A5,0,train
HOXA3,SMG7,0,train
HOXA3,SNAP23,0,train
HOXA3,SNRPE,1,train
HOXA3,SORT1,0,train
HOXA3,TMEM186,0,train
HOXA3,TOP3B,0,train
HOXA3,TPT1,1,train
HOXA3,TRIP4,0,train
HOXA3,TSEN2,0,train
HOXA3,TUBGCP6,0,train
HOXA3,TYW3,0,train
HOXA3,UHMK1,0,train
HOXA3,USP20,0,train
HOXA3,VTA1,0,train
HOXA3,WASHC5,0,train
HOXA3,XPNPEP1,0,train
HOXA3,ZBTB37,0,train
HOXA3,ZNF33A,0,train
HOXA3,ZNF618,0,train
HOXA3,ZNF639,0,train
HSCB,ABHD13,0,train
HSCB,ACAP3,0,train
HSCB,AP2B1,0,train
HSCB,ARF4,0,train
HSCB,ARHGAP21,0,train
HSCB,B2M,1,train
HSCB,BLOC1S4,0,train
HSCB,C11orf68,0,train
HSCB,C9orf85,0,train
HSCB,CCT2,1,train
HSCB,CCT3,1,train
HSCB,CHD4,0,train
HSCB,CHEK2,1,train
HSCB,CHTOP,0,train
HSCB,CLK1,0,train
HSCB,CNR2,0,train
HSCB,DBP,0,train
HSCB,DCAF16,0,train
HSCB,DNAJA1,1,train
HSCB,DUSP11,0,train
HSCB,EIF1,1,train
HSCB,EPHX2,0,train
HSCB,FAM168A,0,train
HSCB,FAM219A,0,train
HSCB,FNBP1,0,train
HSCB,GEMIN8,0,train
HSCB,GNAS,1,train
HSCB,GNPTAB,0,train
HSCB,HNRNPA2B1,1,train
HSCB,HNRNPDL,1,train
HSCB,HSP90AA1,1,train
HSCB,HSP90AB1,1,train
HSCB,HSPD1,1,train
HSCB,KAT7,0,train
HSCB,KCNAB2,1,train
HSCB,KHDRBS3,0,train
HSCB,KIF1C,0,train
HSCB,LARP4,0,train
HSCB,LGALS8,0,train
HSCB,LIN52,0,train
HSCB,LIN9,0,train
HSCB,LONP1,0,train
HSCB,MAP4,0,train
HSCB,MBP,0,train
HSCB,MRPS36,1,train
HSCB,MT-CO1,1,train
HSCB,MYL6,1,train
HSCB,NCL,1,train
HSCB,NMT1,0,train
HSCB,NOB1,0,train
HSCB,ONECUT2,0,train
HSCB,OXLD1,0,train
HSCB,PIM3,0,train
HSCB,POLR2L,0,train
HSCB,PPAT,0,train
HSCB,PPP1CB,0,train
HSCB,PPP6C,0,train
HSCB,PSMD3,0,train
HSCB,RBFOX2,0,train
HSCB,RBM45,0,train
HSCB,REEP4,0,train
HSCB,RMC1,0,train
HSCB,RRM1,0,train
HSCB,RTKN2,0,train
HSCB,S100PBP,0,train
HSCB,SERP1,0,train
HSCB,SIRPG,0,train
HSCB,SLC25A28,0,train
HSCB,SLC30A9,0,train
HSCB,SLC39A1,0,train
HSCB,SLC52A2,0,train
HSCB,SLC7A1,0,train
HSCB,SLFN5,1,train
HSCB,SNW1,0,train
HSCB,SNX16,0,train
HSCB,SPEN,0,train
HSCB,STAT6,0,train
HSCB,STK38,0,train
HSCB,TEDC2,0,train
HSCB,TGS1,0,train
HSCB,THOC6,0,train
HSCB,TMEM120B,0,train
HSCB,TMEM184B,0,train
HSCB,TMEM203,0,train
HSCB,TPX2,0,train
HSCB,TRAF4,0,train
HSCB,TRIB2,0,train
HSCB,TRIM21,0,train
HSCB,TSN,0,train
HSCB,UBE2A,0,train
HSCB,UBE2D3,0,train
HSCB,UFM1,0,train
HSCB,UMPS,0,train
HSCB,USF1,0,train
HSCB,WDR13,0,train
HSCB,ZCCHC17,0,train
HSCB,ZNF275,0,train
HSCB,ZNF510,0,train
HSCB,ZNF598,0,train
HSCB,ZNF724,0,train
HSCB,ZNF800,0,train
HSCB,ZSCAN25,0,train
HSD17B10,ATP2A2,0,train
HSD17B10,ATP5MPL,0,train
HSD17B10,BDH1,0,train
HSD17B10,BMPR1A,0,train
HSD17B10,CBWD1,0,train
HSD17B10,CD52,0,train
HSD17B10,CEBPZOS,0,train
HSD17B10,CFD,0,train
HSD17B10,CHD8,0,train
HSD17B10,CNOT2,0,train
HSD17B10,DMAC1,0,train
HSD17B10,EEF1A1,1,train
HSD17B10,EHMT2,0,train
HSD17B10,ERLIN1,0,train
HSD17B10,ESS2,0,train
HSD17B10,FASN,0,train
HSD17B10,FBXW5,0,train
HSD17B10,GET3,0,train
HSD17B10,GNPDA1,0,train
HSD17B10,GPAA1,0,train
HSD17B10,H3F3A,0,train
HSD17B10,HDHD5,0,train
HSD17B10,HEXIM1,0,train
HSD17B10,IFI6,0,train
HSD17B10,IFIH1,0,train
HSD17B10,INPP5F,0,train
HSD17B10,INTS3,0,train
HSD17B10,IPO9,0,train
HSD17B10,ISCA1,0,train
HSD17B10,JAGN1,0,train
HSD17B10,JMJD4,0,train
HSD17B10,KLHDC2,0,train
HSD17B10,KMT2D,0,train
HSD17B10,KRIT1,0,train
HSD17B10,LASP1,0,train
HSD17B10,LCOR,0,train
HSD17B10,LRRC47,0,train
HSD17B10,MAP3K20,0,train
HSD17B10,MAT2B,0,train
HSD17B10,MED24,0,train
HSD17B10,METTL3,0,train
HSD17B10,METTL4,0,train
HSD17B10,MGAT4B,0,train
HSD17B10,MRPS6,0,train
HSD17B10,MT-ATP6,1,train
HSD17B10,MT-ATP8,1,train
HSD17B10,MT-CO1,1,train
HSD17B10,MT-CO2,1,train
HSD17B10,MT-CO3,1,train
HSD17B10,MT-CYB,1,train
HSD17B10,MT-ND2,1,train
HSD17B10,MT-ND3,1,train
HSD17B10,MT-ND4L,1,train
HSD17B10,MT-ND5,1,train
HSD17B10,MT-ND6,1,train
HSD17B10,MYH10,0,train
HSD17B10,NDUFAF5,0,train
HSD17B10,NF2,0,train
HSD17B10,NIPA1,0,train
HSD17B10,NKG7,0,train
HSD17B10,NUP155,0,train
HSD17B10,ORC6,0,train
HSD17B10,PDE7A,0,train
HSD17B10,PIP4K2B,0,train
HSD17B10,PPIB,0,train
HSD17B10,PPP4R2,0,train
HSD17B10,PRPF4,0,train
HSD17B10,PSMC1,0,train
HSD17B10,R3HCC1L,0,train
HSD17B10,RASSF5,0,train
HSD17B10,RBM7,0,train
HSD17B10,RPS15A,1,train
HSD17B10,RPS3A,1,train
HSD17B10,SFMBT1,0,train
HSD17B10,SKA2,0,train
HSD17B10,SLC39A13,0,train
HSD17B10,SPG21,0,train
HSD17B10,SRSF9,0,train
HSD17B10,TAL1,0,train
HSD17B10,TARS,0,train
HSD17B10,TESMIN,0,train
HSD17B10,TMEM143,0,train
HSD17B10,TMSB10,0,train
HSD17B10,TPT1,1,train
HSD17B10,TTC17,0,train
HSD17B10,UBE4A,0,train
HSD17B10,UFD1,0,train
HSD17B10,UTRN,0,train
HSD17B10,VAMP4,0,train
HSD17B10,WDR45,0,train
HSD17B10,WWP1,0,train
HSD17B10,YME1L1,0,train
HSD17B10,ZC3H7A,0,train
HSD17B10,ZFP64,0,train
HSD17B10,ZNF346,0,train
HSD17B10,ZNF48,0,train
HSP90B1,AP1G1,0,train
HSP90B1,ARF6,0,train
HSP90B1,AVEN,0,train
HSP90B1,BLVRA,0,train
HSP90B1,CANX,1,train
HSP90B1,CCDC126,0,train
HSP90B1,CCDC93,0,train
HSP90B1,CCDC97,0,train
HSP90B1,CCS,0,train
HSP90B1,CNR2,0,train
HSP90B1,COX8A,0,train
HSP90B1,CSTF3,0,train
HSP90B1,CTSB,0,train
HSP90B1,DCAF7,0,train
HSP90B1,DCTN3,0,train
HSP90B1,DGAT1,0,train
HSP90B1,DNTT,1,train
HSP90B1,ERCC3,0,train
HSP90B1,FDPS,1,train
HSP90B1,FER,0,train
HSP90B1,FLYWCH2,0,train
HSP90B1,FOXO3,0,train
HSP90B1,FRAT2,0,train
HSP90B1,FUNDC2,0,train
HSP90B1,GABARAPL1,0,train
HSP90B1,GAMT,0,train
HSP90B1,GCC2,0,train
HSP90B1,GCFC2,0,train
HSP90B1,GNB5,0,train
HSP90B1,HARS2,0,train
HSP90B1,HCCS,0,train
HSP90B1,HEATR6,0,train
HSP90B1,HMG20B,0,train
HSP90B1,HMGCS1,1,train
HSP90B1,ID3,1,train
HSP90B1,IDI1,1,train
HSP90B1,INF2,0,train
HSP90B1,JOSD2,0,train
HSP90B1,KIF9,0,train
HSP90B1,KIFC1,0,train
HSP90B1,KLHL7,0,train
HSP90B1,KRR1,0,train
HSP90B1,LCMT1,0,train
HSP90B1,LDAH,0,train
HSP90B1,LIMD2,0,train
HSP90B1,MANF,1,train
HSP90B1,MAPK6,0,train
HSP90B1,MAPKAPK3,0,train
HSP90B1,MCRIP2,0,train
HSP90B1,MED31,0,train
HSP90B1,METTL3,0,train
HSP90B1,MFN2,0,train
HSP90B1,MKS1,0,train
HSP90B1,MYL6,1,train
HSP90B1,MZB1,1,train
HSP90B1,NSD2,0,train
HSP90B1,ODC1,0,train
HSP90B1,PARG,0,train
HSP90B1,PCBP1,0,train
HSP90B1,PDIA3,1,train
HSP90B1,PDIA4,1,train
HSP90B1,PIK3CA,0,train
HSP90B1,PNPT1,0,train
HSP90B1,RAB10,0,train
HSP90B1,RASA2,0,train
HSP90B1,RGS10,0,train
HSP90B1,RGS12,0,train
HSP90B1,RTN4,0,train
HSP90B1,RTRAF,0,train
HSP90B1,SAC3D1,0,train
HSP90B1,SELENOW,1,train
HSP90B1,SF3B2,0,train
HSP90B1,SGPP1,0,train
HSP90B1,SMG5,0,train
HSP90B1,SMIM24,0,train
HSP90B1,TIMM13,0,train
HSP90B1,TMSB4X,1,train
HSP90B1,TMX2,0,train
HSP90B1,TOB2,0,train
HSP90B1,TRIM27,0,train
HSP90B1,TRIM34,0,train
HSP90B1,TUT4,0,train
HSP90B1,UBAC1,0,train
HSP90B1,UBXN2A,0,train
HSP90B1,URB1,0,train
HSP90B1,USP10,0,train
HSP90B1,USP20,0,train
HSP90B1,USP45,0,train
HSP90B1,USP47,0,train
HSP90B1,VBP1,0,train
HSP90B1,ZNF12,0,train
HSP90B1,ZNF138,0,train
HSP90B1,ZNF217,0,train
HSP90B1,ZNF611,0,train
HSP90B1,ZYX,0,train
HSPA8,ABHD16A,0,train
HSPA8,ADSL,1,train
HSPA8,ASPSCR1,0,train
HSPA8,BCL7C,0,train
HSPA8,BZW1,0,train
HSPA8,C15orf61,0,train
HSPA8,CBWD5,0,train
HSPA8,CCZ1,0,train
HSPA8,CEP63,0,train
HSPA8,CHMP4A,0,train
HSPA8,COX6A1,0,train
HSPA8,CRELD2,0,train
HSPA8,CSTF2,0,train
HSPA8,DARS,0,train
HSPA8,DDX3Y,0,train
HSPA8,DLEU1,0,train
HSPA8,DMAC1,0,train
HSPA8,DPYSL2,0,train
HSPA8,DTX2,0,train
HSPA8,DUS3L,0,train
HSPA8,EIF4EBP1,1,train
HSPA8,FANCC,0,train
HSPA8,FLAD1,0,train
HSPA8,FNBP1,0,train
HSPA8,GATB,0,train
HSPA8,GIMAP7,1,train
HSPA8,GRWD1,0,train
HSPA8,GSTP1,1,train
HSPA8,HDGFL3,0,train
HSPA8,HECTD2,0,train
HSPA8,HERPUD1,0,train
HSPA8,HHIP,0,train
HSPA8,ID3,1,train
HSPA8,ITPRIPL1,0,train
HSPA8,LAMTOR1,0,train
HSPA8,LPIN1,0,train
HSPA8,LSM3,0,train
HSPA8,MARS2,0,train
HSPA8,MCM5,0,train
HSPA8,MED28,0,train
HSPA8,METTL17,0,train
HSPA8,MT-CO1,1,train
HSPA8,MT-CO2,1,train
HSPA8,MT-CO3,1,train
HSPA8,MT-CYB,1,train
HSPA8,MTDH,0,train
HSPA8,MYDGF,0,train
HSPA8,MYO7B,1,train
HSPA8,NFE2L2,1,train
HSPA8,NIPSNAP1,0,train
HSPA8,NPM3,0,train
HSPA8,NSUN5,0,train
HSPA8,ONECUT2,0,train
HSPA8,PCDH9,0,train
HSPA8,PHF20,0,train
HSPA8,POLR3A,0,train
HSPA8,PPM1D,0,train
HSPA8,PPP1R37,0,train
HSPA8,PPP3CA,0,train
HSPA8,PRXL2C,0,train
HSPA8,RAG2,0,train
HSPA8,RNF10,1,train
HSPA8,RNPEP,0,train
HSPA8,RSRC2,0,train
HSPA8,RUNX1,0,train
HSPA8,RUVBL1,0,train
HSPA8,SAP30L,0,train
HSPA8,SCLY,0,train
HSPA8,SEC24C,0,train
HSPA8,SHQ1,0,train
HSPA8,SIAH1,0,train
HSPA8,SLAIN2,0,train
HSPA8,SLC30A5,0,train
HSPA8,SLIT1,0,train
HSPA8,SPCS1,0,train
HSPA8,STAT5B,0,train
HSPA8,SYNE1,0,train
HSPA8,SYVN1,0,train
HSPA8,TANGO2,0,train
HSPA8,TBC1D15,0,train
HSPA8,TELO2,0,train
HSPA8,TIMM9,0,train
HSPA8,TMEM138,0,train
HSPA8,TMSB10,1,train
HSPA8,TMSB4X,1,train
HSPA8,TPT1,1,train
HSPA8,TRIM38,0,train
HSPA8,TRIP4,0,train
HSPA8,TRMT6,0,train
HSPA8,TUBE1,0,train
HSPA8,UBE2A,0,train
HSPA8,UBXN4,0,train
HSPA8,UQCC3,0,train
HSPA8,UTP23,0,train
HSPA8,VPS13A,1,train
HSPA8,WDYHV1,0,train
HSPA8,YIPF3,0,train
HSPA8,ZBTB40,0,train
HSPA8,ZFPM1,0,train
HSPA8,ZNF189,0,train
HSPA8,ZNF621,0,train
HSPA8,ZNF787,0,train
HSPA8,ZNF92,0,train
HSPA8,ZSCAN2,0,train
HSPA8,ZYX,0,train
HSPA9,AMD1,0,train
HSPA9,ANKLE2,0,train
HSPA9,ARHGEF12,0,train
HSPA9,ARRDC1-AS1,0,train
HSPA9,ATP1B3,0,train
HSPA9,ATP7A,0,train
HSPA9,BORCS6,0,train
HSPA9,C9orf72,0,train
HSPA9,CACUL1,0,train
HSPA9,CALM3,0,train
HSPA9,CARMIL2,0,train
HSPA9,CCDC57,0,train
HSPA9,CDK2AP1,0,train
HSPA9,CDV3,0,train
HSPA9,COA3,0,train
HSPA9,CRAMP1,0,train
HSPA9,CUL4B,0,train
HSPA9,DDX6,0,train
HSPA9,DMAC2,0,train
HSPA9,DMXL2,0,train
HSPA9,DNAJB2,0,train
HSPA9,EAPP,0,train
HSPA9,EDEM3,0,train
HSPA9,EIF1,1,train
HSPA9,ELP3,0,train
HSPA9,GATAD2B,0,train
HSPA9,GNPDA1,0,train
HSPA9,GUCD1,0,train
HSPA9,HERC1,0,train
HSPA9,HOOK3,0,train
HSPA9,HSP90AA1,1,train
HSPA9,HSPD1,1,train
HSPA9,HSPE1,1,train
HSPA9,IGF2BP3,0,train
HSPA9,ISCU,0,train
HSPA9,ITGA6,0,train
HSPA9,KBTBD11,0,train
HSPA9,KIAA0355,0,train
HSPA9,MAP7D3,0,train
HSPA9,MAPK12,0,train
HSPA9,MFHAS1,0,train
HSPA9,MGAT4A,0,train
HSPA9,MPI,0,train
HSPA9,MT-ATP6,1,train
HSPA9,MT-CO1,1,train
HSPA9,MT-CO2,1,train
HSPA9,MT-CO3,1,train
HSPA9,MT-CYB,1,train
HSPA9,MT-ND2,1,train
HSPA9,MT-ND3,1,train
HSPA9,MT-ND5,1,train
HSPA9,MT-ND6,1,train
HSPA9,NAA60,0,train
HSPA9,NARS2,0,train
HSPA9,NDUFB1,0,train
HSPA9,NDUFB10,0,train
HSPA9,NMD3,0,train
HSPA9,NUDT21,0,train
HSPA9,OSTF1,0,train
HSPA9,POLA2,0,train
HSPA9,PPP1R14B,1,train
HSPA9,PPP1R9B,0,train
HSPA9,PTOV1,0,train
HSPA9,PTPN7,0,train
HSPA9,RCOR1,0,train
HSPA9,RMND1,0,train
HSPA9,RPS15,0,train
HSPA9,RPS9,0,train
HSPA9,SCYL1,0,train
HSPA9,SGK3,0,train
HSPA9,SGPP1,0,train
HSPA9,SLC23A2,0,train
HSPA9,SLC39A6,0,train
HSPA9,TAF1C,0,train
HSPA9,TAPBPL,0,train
HSPA9,TEAD1,0,train
HSPA9,TMEM116,0,train
HSPA9,TOPBP1,0,train
HSPA9,TRBC2,0,train
HSPA9,TRIM24,0,train
HSPA9,TRIM38,0,train
HSPA9,UBE2W,0,train
HSPA9,WASHC3,0,train
HSPA9,WIPI2,0,train
HSPA9,YBX1,1,train
HSPA9,ZBTB40,0,train
HSPA9,ZFAND5,0,train
HSPA9,ZFPL1,0,train
HSPA9,ZNF30,0,train
HSPA9,ZNF428,0,train
HSPA9,ZNF787,0,train
HSPA9,ZNF92,0,train
HSPD1,ADCY3,0,train
HSPD1,AGAP2,0,train
HSPD1,AKAP13,0,train
HSPD1,ARRDC1-AS1,0,train
HSPD1,ATAD2,0,train
HSPD1,ATG4D,0,train
HSPD1,ATG7,0,train
HSPD1,ATP6AP1L,0,train
HSPD1,ATP6V0D1,0,train
HSPD1,BRD9,0,train
HSPD1,C12orf73,0,train
HSPD1,CCNJ,0,train
HSPD1,CDK8,0,train
HSPD1,CEP89,0,train
HSPD1,CFDP1,0,train
HSPD1,CHID1,0,train
HSPD1,COMMD8,0,train
HSPD1,CSNK1E,0,train
HSPD1,CYB561D2,0,train
HSPD1,DARS,0,train
HSPD1,DDX10,0,train
HSPD1,DDX39A,0,train
HSPD1,DNAJC7,0,train
HSPD1,ECHS1,0,train
HSPD1,EEF1A1,1,train
HSPD1,EEF1B2,1,train
HSPD1,EEF1G,1,train
HSPD1,EEF2,1,train
HSPD1,EPB41L2,0,train
HSPD1,FAM126A,0,train
HSPD1,FAM200A,0,train
HSPD1,FBXL19,0,train
HSPD1,FLVCR1,0,train
HSPD1,GEMIN2,0,train
HSPD1,GPATCH4,0,train
HSPD1,GPR107,0,train
HSPD1,GPR160,0,train
HSPD1,HERC1,0,train
HSPD1,HEXB,0,train
HSPD1,HLTF,0,train
HSPD1,HSPE1,1,train
HSPD1,INPP5F,0,train
HSPD1,IRAK1BP1,0,train
HSPD1,IRF1,0,train
HSPD1,ITGA6,0,train
HSPD1,KIAA0586,0,train
HSPD1,LTB4R,0,train
HSPD1,MECP2,0,train
HSPD1,MED28,0,train
HSPD1,MMAB,0,train
HSPD1,MRPL24,0,train
HSPD1,MT-ATP6,1,train
HSPD1,MT-CO1,1,train
HSPD1,MT-CO2,1,train
HSPD1,MT-CO3,1,train
HSPD1,MT-CYB,1,train
HSPD1,MT-ND2,1,train
HSPD1,MT-ND3,1,train
HSPD1,MT-ND5,1,train
HSPD1,MT-ND6,1,train
HSPD1,MVK,0,train
HSPD1,NFKBIB,0,train
HSPD1,NPC1,0,train
HSPD1,OXLD1,0,train
HSPD1,PML,0,train
HSPD1,QRSL1,0,train
HSPD1,RAB5B,0,train
HSPD1,RBFOX2,0,train
HSPD1,RELL2,0,train
HSPD1,REST,0,train
HSPD1,RNF4,0,train
HSPD1,RPGRIP1L,0,train
HSPD1,RPL13,1,train
HSPD1,RPL29,1,train
HSPD1,RRS1,0,train
HSPD1,SF3A3,0,train
HSPD1,SFPQ,0,train
HSPD1,SLC40A1,0,train
HSPD1,SMDT1,0,train
HSPD1,SS18L1,0,train
HSPD1,STK38L,0,train
HSPD1,STT3A,0,train
HSPD1,STX18,0,train
HSPD1,TAF10,0,train
HSPD1,TENT4B,0,train
HSPD1,TIFA,0,train
HSPD1,TLCD5,0,train
HSPD1,TNFRSF4,0,train
HSPD1,TPT1,1,train
HSPD1,TRIM21,0,train
HSPD1,TSPAN3,0,train
HSPD1,UBA52,0,train
HSPD1,UFC1,0,train
HSPD1,VASH2,0,train
HSPD1,VPS13B,0,train
HSPD1,YEATS2,0,train
HSPD1,ZNF524,0,train
HSPE1,ACTR2,0,train
HSPE1,ALKBH8,0,train
HSPE1,ANKRD26,0,train
HSPE1,ANKRD49,0,train
HSPE1,ANKZF1,0,train
HSPE1,ASCC1,0,train
HSPE1,B4GALT5,0,train
HSPE1,BLMH,0,train
HSPE1,BRD2,0,train
HSPE1,BSDC1,0,train
HSPE1,BST2,0,train
HSPE1,BTG3,0,train
HSPE1,C16orf87,0,train
HSPE1,CAD,0,train
HSPE1,CAMSAP1,0,train
HSPE1,CHPF,0,train
HSPE1,CMC4,0,train
HSPE1,CMTR2,0,train
HSPE1,CUEDC2,0,train
HSPE1,CUTA,0,train
HSPE1,DDX20,0,train
HSPE1,DEGS1,0,train
HSPE1,DHFR,0,train
HSPE1,DNAAF2,0,train
HSPE1,DOCK7,0,train
HSPE1,EEF1A1,1,train
HSPE1,EHD4,0,train
HSPE1,FAM118B,0,train
HSPE1,FAM189B,0,train
HSPE1,FAM98A,0,train
HSPE1,FLI1,0,train
HSPE1,GBP1,0,train
HSPE1,GDAP2,0,train
HSPE1,GK5,0,train
HSPE1,GNAQ,0,train
HSPE1,GTF2H5,0,train
HSPE1,HMG20B,0,train
HSPE1,HSPD1,1,train
HSPE1,HUNK,0,train
HSPE1,ICA1L,0,train
HSPE1,KCTD13,0,train
HSPE1,KIF27,0,train
HSPE1,LZIC,0,train
HSPE1,MESP1,0,train
HSPE1,METTL9,0,train
HSPE1,MGST3,0,train
HSPE1,MLLT1,0,train
HSPE1,MPDU1,0,train
HSPE1,MRPL2,0,train
HSPE1,MT-ATP6,1,train
HSPE1,MT-CO1,1,train
HSPE1,MT-CO2,1,train
HSPE1,MT-CO3,1,train
HSPE1,MT-CYB,1,train
HSPE1,MT-ND3,1,train
HSPE1,MT-ND6,1,train
HSPE1,MXD4,0,train
HSPE1,NEO1,0,train
HSPE1,NLRC5,0,train
HSPE1,NQO1,0,train
HSPE1,PARP9,0,train
HSPE1,PCOLCE,0,train
HSPE1,PER1,0,train
HSPE1,PIGH,0,train
HSPE1,PPM1M,0,train
HSPE1,PPP3CC,0,train
HSPE1,PRPF18,0,train
HSPE1,PSMB7,0,train
HSPE1,PUM1,0,train
HSPE1,RAB11FIP3,0,train
HSPE1,RANBP10,0,train
HSPE1,RANGAP1,0,train
HSPE1,RPL13,1,train
HSPE1,RPL26,1,train
HSPE1,RPL29,1,train
HSPE1,RPS18,1,train
HSPE1,RPS3A,1,train
HSPE1,SAMD9,0,train
HSPE1,SLC25A16,0,train
HSPE1,SLC6A6,0,train
HSPE1,SNX10,0,train
HSPE1,SPNS3,0,train
HSPE1,SPSB3,0,train
HSPE1,SRFBP1,0,train
HSPE1,STX17,0,train
HSPE1,SUPT4H1,0,train
HSPE1,TBC1D1,0,train
HSPE1,TLN1,0,train
HSPE1,TMED10,0,train
HSPE1,TMEM230,0,train
HSPE1,TNIP1,0,train
HSPE1,TPT1,1,train
HSPE1,TRAK2,0,train
HSPE1,TRMT5,0,train
HSPE1,UBE2E2,0,train
HSPE1,USP45,0,train
HSPE1,ZNF124,0,train
HSPE1,ZNF266,0,train
HSPE1,ZSCAN30,0,train
HUWE1,ALG10B,0,train
HUWE1,APPL2,0,train
HUWE1,ATP6AP1L,0,train
HUWE1,BMPR2,0,train
HUWE1,CACUL1,0,train
HUWE1,CASD1,0,train
HUWE1,CHEK2,0,train
HUWE1,CRELD2,0,train
HUWE1,CRYZL1,0,train
HUWE1,CSNK2A2,0,train
HUWE1,DAP3,0,train
HUWE1,DHRSX,0,train
HUWE1,DOCK7,0,train
HUWE1,DOHH,0,train
HUWE1,DTNB,0,train
HUWE1,DYNC1LI2,0,train
HUWE1,EARS2,0,train
HUWE1,EEF1A1,1,train
HUWE1,ERG28,0,train
HUWE1,FAM114A2,0,train
HUWE1,GPSM3,0,train
HUWE1,GRN,0,train
HUWE1,HADHA,0,train
HUWE1,HNRNPC,0,train
HUWE1,HSPD1,1,train
HUWE1,HSPE1,1,train
HUWE1,ICA1L,0,train
HUWE1,INSIG2,0,train
HUWE1,INTS2,0,train
HUWE1,ITGB1,0,train
HUWE1,KCMF1,0,train
HUWE1,KDM5B,0,train
HUWE1,LAMP3,0,train
HUWE1,LAMTOR5,0,train
HUWE1,LIG3,0,train
HUWE1,LSAMP,0,train
HUWE1,MAD2L2,0,train
HUWE1,MAP2K6,0,train
HUWE1,MCM4,0,train
HUWE1,MDP1,0,train
HUWE1,MFSD11,0,train
HUWE1,MICOS10,0,train
HUWE1,MPRIP,0,train
HUWE1,MRPL10,0,train
HUWE1,MT-CO3,1,train
HUWE1,MTRF1L,0,train
HUWE1,NME1,1,train
HUWE1,NSD3,0,train
HUWE1,NUDT22,0,train
HUWE1,OGG1,0,train
HUWE1,OSTF1,0,train
HUWE1,OTUD4,0,train
HUWE1,PCCB,0,train
HUWE1,PDCD11,0,train
HUWE1,PHB,1,train
HUWE1,PHF11,0,train
HUWE1,PMEPA1,0,train
HUWE1,POLG2,0,train
HUWE1,PRMT3,0,train
HUWE1,PSMG1,0,train
HUWE1,RBM3,1,train
HUWE1,RNF24,0,train
HUWE1,RPL28,1,train
HUWE1,RPLP0,1,train
