pert,gene,label,split
GTF2A2,CHI3L2,1,train
GTF2A2,DAD1,1,train
GTF2A2,DST,1,train
GTF2A2,GYPB,1,train
GTF2A2,H3F3A,1,train
GTF2A2,H3F3B,1,train
GTF2A2,MAPK1,1,train
GTF2A2,MT-CYB,1,train
GTF2A2,MT-ND1,1,train
GTF2A2,POLR2A,1,train
GTF2A2,POLR2L,1,train
GTF2A2,TMEM14B,1,train
GTF2E2,ENO1,0,train
GTF2E2,H3F3A,1,train
GTF2E2,HIST1H1C,1,train
GTF2E2,HNRNPC,0,train
GTF2E2,HNRNPDL,0,train
GTF2E2,HNRNPH3,0,train
GTF2E2,HSP90AB1,0,train
GTF2E2,JARID2,1,train
GTF2E2,MT-CO1,1,train
GTF2E2,MT-ND1,1,train
GTF2E2,MT-ND2,1,train
GTF2E2,MYL6,1,train
GTF2E2,RPL12,0,train
GTF2E2,RPL24,1,train
GTF2E2,SRM,0,train
GTF2E2,WDR18,0,train
GTF2F2,CSE1L,0,train
GTF2F2,EXOSC8,0,train
GTF2F2,FTL,1,train
GTF2F2,GTF3A,0,train
GTF2F2,H3F3A,1,train
GTF2F2,HIST1H4C,0,train
GTF2F2,MT-ND2,1,train
GTF2F2,RPL10,0,train
GTF2F2,RPL12,0,train
GTF2F2,RPLP1,0,train
GTF2F2,RPS2,0,train
GTF2F2,SNRPA1,1,train
GTF2F2,TIMM13,0,train
GTF2H1,BSG,1,train
GTF2H1,BTG1,1,train
GTF2H1,CD63,1,train
GTF2H1,CFL1,1,train
GTF2H1,GOLGA4,1,train
GTF2H1,H3F3A,1,train
GTF2H1,LAPTM4B,1,train
GTF2H1,MT-CO1,1,train
GTF2H1,MT-CYB,1,train
GTF2H1,MT-ND1,1,train
GTF2H1,MT-ND2,1,train
GTF2H1,MT-ND5,1,train
GTF2H1,MYL6,1,train
GTF2H1,NARF,1,train
GTF2H1,PFDN5,1,train
GTF2H1,POLR2A,1,train
GTF2H1,RPL24,1,train
GTF2H1,SON,1,train
GTF2H4,BSG,1,train
GTF2H4,C19orf48,0,train
GTF2H4,EIF2S3,1,train
GTF2H4,EIF3M,0,train
GTF2H4,EIF5A,0,train
GTF2H4,H3F3A,1,train
GTF2H4,HIST1H1C,1,train
GTF2H4,MARCKSL1,1,train
GTF2H4,MT-ND2,1,train
GTF2H4,MT-ND5,1,train
GTF2H4,MYL6,1,train
GTF2H4,POLR2A,1,train
GTF2H4,POLR3K,0,train
GTF2H4,RPS3A,1,train
GTF2H5,PPIB,0,train
GTF2H5,RACK1,0,train
GTF2H5,RPL34,0,train
GTF2H5,RPLP1,0,train
GTF3C3,ACTG1,0,train
GTF3C3,B2M,1,train
GTF3C3,EEF1A1,0,train
GTF3C3,FTH1,1,train
GTF3C3,GSTP1,1,train
GTF3C3,HIST1H4H,1,train
GTF3C3,HSP90AA1,0,train
GTF3C3,HSP90AB1,0,train
GTF3C3,HSPA8,0,train
GTF3C3,HSPH1,0,train
GTF3C3,MYL6,1,train
GTF3C3,RFESD,1,train
GTF3C3,RPL12,0,train
GTF3C3,ZNF706,0,train
GTPBP10,MT-CYB,1,train
GTPBP10,MT-ND1,1,train
GTPBP10,MT-ND2,1,train
GTPBP4,APOE,1,train
GTPBP4,CALR,0,train
GTPBP4,DDIT3,1,train
GTPBP4,EXOSC9,1,train
GTPBP4,FTH1,1,train
GTPBP4,HBZ,1,train
GTPBP4,MT-CO1,0,train
GTPBP4,MT-CYB,0,train
GTPBP4,MT-ND4L,0,train
GTPBP4,MYL6,1,train
GTPBP4,RPL12,0,train
GTPBP4,TMEM99,1,train
GTPBP4,UCA1,1,train
GTPBP4,YDJC,0,train
GTPBP8,HIST1H1C,0,train
GTPBP8,MT-CYB,1,train
GTPBP8,MT-ND1,1,train
GTPBP8,MT-ND2,1,train
GTPBP8,MT-ND4L,1,train
GTPBP8,MT-ND5,1,train
GTPBP8,YBX1,0,train
GYG1,RPL17,0,train
GYG1,RPL18,0,train
GYG1,RPL26,0,train
GYG1,RPL32,0,train
GYG1,RPL5,0,train
GYG1,RPL7A,0,train
GYG1,RPL9,0,train
GYG1,RPS15A,0,train
GYG1,RPS17,0,train
GYG1,RPS2,0,train
GYG1,RPS24,0,train
GYG1,RPS3A,0,train
GYG1,RPS4X,0,train
HARS,CD63,1,train
HARS,EEF1A1,1,train
HARS,FAU,1,train
HARS,FTH1,1,train
HARS,RPL36A,1,train
HARS,RPL9,1,train
HARS,RPLP0,1,train
HARS,RPLP1,1,train
HARS,RPS15A,1,train
HARS,RPS16,1,train
HARS,RPS27,1,train
HARS,RPS3A,1,train
HARS,RPS8,1,train
HAUS2,APOE,0,train
HAUS2,CCND3,1,train
HAUS2,DNAJA1,1,train
HAUS2,FAM83A,1,train
HAUS2,GYPB,1,train
HAUS2,HBZ,1,train
HAUS2,MT-CYB,1,train
HAUS2,MTRNR2L12,1,train
HAUS2,MTRNR2L8,1,train
HAUS2,PHF19,1,train
HAUS2,PRAME,0,train
HAUS2,RPL41,0,train
HAUS2,RPS12,0,train
HAUS2,RPS19,0,train
HAUS2,STX3,1,train
HAUS2,VIM,0,train
HAUS4,CKB,0,train
HAUS4,FTH1,1,train
HAUS4,LRPPRC,0,train
HAUS4,MARCKSL1,0,train
HAUS4,MDN1,0,train
HAUS4,PPIA,0,train
HAUS4,SRM,0,train
HBS1L,ATF5,1,train
HBS1L,CCPG1,1,train
HBS1L,DDIT3,1,train
HBS1L,FTH1,1,train
HBS1L,HSPA5,1,train
HBS1L,IGFBP2,1,train
HBS1L,JUN,1,train
HBS1L,LGALS1,1,train
HBS1L,RAB11FIP1,1,train
HBS1L,SPI1,1,train
HBS1L,TRIB3,1,train
HBS1L,WARS,1,train
HCCS,DAD1,0,train
HCCS,EEF1A1,1,train
HCCS,FKBP4,0,train
HCCS,GAPDH,0,train
HCCS,HSPA8,0,train
HCCS,LDHA,0,train
HCCS,MT-ND6,0,train
HCCS,UBE2L3,0,train
HCCS,YBX1,0,train
HDAC1,FTL,0,train
HDAC1,RPL13A,0,train
HDAC1,RPL17,0,train
HDAC1,RPS11,0,train
HDAC1,RPS6,0,train
HDAC1,TAGLN2,0,train
HDAC2,CHI3L2,1,train
HDAC2,HMGA1,0,train
HDAC2,RPS20,0,train
HDAC2,SLC25A5,0,train
HDAC6,APOE,1,train
HDAC6,MT-ND4L,0,train
HDAC6,MYC,0,train
HDAC6,RPL12,0,train
HDAC6,RPL8,1,train
HDAC6,UBE2L3,1,train
HEATR1,ALAS2,1,train
HEATR1,APOE,1,train
HEATR1,BLVRB,1,train
HEATR1,BTG1,1,train
HEATR1,CD63,1,train
HEATR1,FTH1,1,train
HEATR1,GSTP1,1,train
HEATR1,GYPA,1,train
HEATR1,GYPB,1,train
HEATR1,HBZ,1,train
HEATR1,LSM3,1,train
HEATR1,MRPL47,1,train
HEATR1,RAD23A,1,train
HEATR1,SLC25A37,1,train
HEATR1,SRP9,1,train
HEBP1,APOE,1,train
HEBP1,MS4A3,0,train
HEBP1,MT-ND2,0,train
HEBP1,TNNT1,0,train
HECTD4,FBL,0,train
HECTD4,HSP90B1,1,train
HECTD4,HSPA5,1,train
HECTD4,ITM2B,0,train
HECTD4,LAMTOR2,0,train
HECTD4,MANF,1,train
HECTD4,PDIA6,1,train
HECTD4,RPS19,0,train
HECTD4,SEC63,0,train
HECTD4,SLC3A2,1,train
HECTD4,SSR3,1,train
HERC1,FDFT1,0,train
HERC1,H2AFZ,0,train
HERC1,H3F3A,0,train
HERC1,HMGA1,0,train
HERC1,MT-ND2,0,train
HERC1,MT-ND4L,0,train
HERC1,NACA,1,train
HERC1,NOC3L,0,train
HERC1,RPL12,0,train
HERC1,RPL8,1,train
HEXIM1,EEF1A1,1,train
HEXIM1,FAM178B,1,train
HEXIM1,FTL,1,train
HEXIM1,HBZ,1,train
HEXIM1,HIST1H1C,1,train
HEXIM1,MDK,1,train
HEXIM1,MS4A3,1,train
HEXIM1,MT-CYB,0,train
HEXIM1,MT-ND1,0,train
HEXIM1,MT-ND2,0,train
HEXIM1,MT-ND5,0,train
HEXIM1,RPS12,1,train
HEXIM1,SLC25A37,1,train
HEXIM1,SLC25A6,0,train
HEXIM1,SPATC1L,0,train
HEXIM1,TMSB10,1,train
HEXIM1,TUBA1A,1,train
HGS,ACTG1,1,train
HGS,APOE,1,train
HGS,BRI3,1,train
HGS,BTG1,1,train
HGS,CD63,1,train
HGS,CKLF,1,train
HGS,EEF1A1,1,train
HGS,FTH1,1,train
HGS,IGFBP2,1,train
HGS,RPL10,1,train
HGS,RPL9,1,train
HGS,RPS27,1,train
HGS,RPS4X,1,train
HGS,RPS8,1,train
HGS,UBC,1,train
HHEX,ASRGL1,1,train
HHEX,BSG,1,train
HHEX,CHI3L2,1,train
HHEX,EEF1G,0,train
HHEX,GSTP1,1,train
HHEX,GYPA,1,train
HHEX,GYPB,1,train
HHEX,RPL10,0,train
HHEX,RPL14,0,train
HHEX,RPL28,0,train
HHEX,RPS19,0,train
HHEX,RPS20,0,train
HHEX,TSC22D1,1,train
HIF1AN,BTG1,1,train
HIF1AN,CALR,0,train
HIF1AN,FABP5,0,train
HIF1AN,GSTP1,1,train
HIF1AN,GYPB,1,train
HIF1AN,H3F3B,0,train
HIF1AN,HBZ,1,train
HIF1AN,HSP90AB1,0,train
HIF1AN,MT-ND2,0,train
HIF1AN,PRDX1,0,train
HIF1AN,RPL12,0,train
HIF1AN,RPL21,1,train
HIF1AN,RPL23A,0,train
HIF1AN,RPL35,1,train
HIF1AN,TMEM99,1,train
HIF1AN,UBA52,1,train
HIGD1A,APOE,0,train
HIGD1A,EEF1B2,0,train
HIGD1A,FCGRT,0,train
HIGD1A,FTL,0,train
HIGD1A,GSTP1,0,train
HIGD1A,ISOC2,0,train
HIGD1A,PRAME,0,train
HIGD1A,RPL13A,0,train
HIGD1A,RPL18,0,train
HIGD1A,RPL28,0,train
HIGD1A,RPS11,0,train
HIGD1A,RPS19,0,train
HIGD1A,RPS27A,1,train
HIGD1A,TNNT1,0,train
HIGD1A,UBE2S,0,train
HIGD1A,ZNF428,0,train
HIKESHI,CACYBP,1,train
HIKESHI,HSP90AA1,1,train
HIKESHI,HSP90AB1,1,train
HIKESHI,HSPA1A,1,train
HIKESHI,HSPB1,1,train
HIKESHI,HSPH1,1,train
HINFP,ALAS2,1,train
HINFP,BLVRB,1,train
HINFP,C9orf16,1,train
HINFP,CD63,1,train
HINFP,CSTB,1,train
HINFP,FAM178B,1,train
HINFP,FTH1,1,train
HINFP,FTL,1,train
HINFP,HBG2,1,train
HINFP,HBZ,1,train
HINFP,LGALS1,1,train
HINFP,MDK,1,train
HINFP,MT-CYB,1,train
HINFP,MT-ND1,1,train
HINFP,PPDPF,1,train
HINFP,RPLP1,1,train
HINFP,RPS5,1,train
HINFP,SLC25A37,1,train
HINFP,UCA1,1,train
HIPK1,APOE,1,train
HIPK1,BTG1,1,train
HIPK1,CD63,1,train
HIPK1,COX5B,1,train
HIPK1,EEF1A1,1,train
HIPK1,FAM83A,1,train
HIPK1,FBL,0,train
HIPK1,FTH1,1,train
HIPK1,GSTP1,1,train
HIPK1,HBZ,1,train
HIPK1,NOLC1,0,train
HIPK1,NPM1,0,train
HIPK1,PRDX1,0,train
HIPK1,TSR1,0,train
HIPK1,VPS29,0,train
HIPK3,HIST1H1C,0,train
HIPK3,ISOC2,0,train
HIPK3,RPL13A,0,train
HIPK3,RPL28,0,train
HIPK3,TNNT1,0,train
HIRIP3,APOE,0,train
HIRIP3,CFL1,1,train
HIRIP3,HBZ,0,train
HIRIP3,MYL4,0,train
HIRIP3,RPL7A,0,train
HIST2H2AB,CAP1,1,train
HIST2H2AB,GYPB,1,train
HIST2H2AB,H3F3A,1,train
HIST2H2AB,HIST2H2AC,0,train
HIST2H2AB,MYL6,1,train
HIST2H2AB,VIM,0,train
HIST2H3A,BLVRB,1,train
HIST2H3A,FAM178B,1,train
HIST2H3A,FTL,1,train
HIST2H3A,HBZ,1,train
HIST2H3A,MT-ND2,1,train
HIST2H3A,MYL4,1,train
HIST2H3A,PRDX2,1,train
HIST2H3A,STMN1,1,train
HLX,FKBP4,0,train
HLX,GSTP1,0,train
HLX,HBG2,1,train
HLX,PYCARD,0,train
HLX,TNNT1,0,train
HMBOX1,ATP5MC1,0,train
HMBOX1,CCDC88A,1,train
HMBOX1,CYC1,0,train
HMBOX1,FKBP4,0,train
HMBOX1,HBG2,0,train
HMBOX1,HBZ,0,train
HMBOX1,LCP1,1,train
HMBOX1,LDHA,0,train
HMBOX1,MRPS15,0,train
HMBOX1,MYL4,0,train
HMBOX1,NPM1,0,train
HMBOX1,RPL8,0,train
HMBOX1,RPS17,0,train
HMBOX1,SRM,0,train
HMBOX1,VDAC1,0,train
HMGB3,ATP5MC3,0,train
HMGB3,EEF1A1,1,train
HMGB3,HIST1H1C,0,train
HMGB3,MAGEA6,0,train
HMGB3,MRPL39,0,train
HMGB3,MT-CYB,1,train
HMGB3,MT-ND1,1,train
HMGB3,MT-ND2,1,train
HMGB3,MT-ND4L,1,train
HMGB3,MT-ND5,1,train
HMGB3,RCSD1,0,train
HMGB3,RPS14,1,train
HMGB3,SRP14,0,train
HMGB3,YBX1,0,train
HMGXB3,FTL,1,train
HMGXB3,IBTK,0,train
HMX3,APOE,1,train
HMX3,BTG1,1,train
HMX3,FEZ1,1,train
HMX3,GPATCH4,0,train
HMX3,GRN,0,train
HMX3,MT-ND2,0,train
HMX3,MT-ND5,0,train
HMX3,PCBP2,0,train
HMX3,RPL10,0,train
HMX3,RPL8,1,train
HMX3,RPLP1,1,train
HMX3,SNHG32,1,train
HMX3,SSRP1,0,train
HMX3,ZNF22,0,train
HNRNPA1,EIF2B3,1,train
HNRNPA1,GYPA,0,train
HNRNPA1,H3F3A,0,train
HNRNPA1,HIST1H1C,0,train
HNRNPA1,HNRNPA3,1,train
HNRNPA1,HNRNPH3,1,train
HNRNPA1,LSM4,1,train
HNRNPA1,MPC1,0,train
HNRNPA1,MT-CYB,0,train
HNRNPA1,NDUFAF3,1,train
HNRNPA1,RBM3,0,train
HNRNPA1,UTP14A,0,train
HNRNPDL,ACTG1,0,train
HNRNPDL,BLVRB,1,train
HNRNPDL,H2AFZ,0,train
HNRNPDL,HBG2,1,train
HNRNPDL,HBZ,1,train
HNRNPDL,HMBS,1,train
HNRNPDL,MT-ND2,0,train
HNRNPDL,MT-ND4L,0,train
HNRNPDL,MT-ND5,0,train
HNRNPDL,PKM,0,train
HNRNPDL,RPL12,0,train
HNRNPDL,RPL8,1,train
HNRNPDL,RPLP0,1,train
HNRNPDL,RPS3A,1,train
HNRNPDL,SUGT1,0,train
HNRNPH1,CD63,1,train
HNRNPH1,GAPDH,0,train
HNRNPH1,HNRNPH3,1,train
HNRNPH1,LGALS1,1,train
HNRNPH1,MRPL21,0,train
HNRNPH1,MT-CYB,1,train
HNRNPH1,MT-ND1,1,train
HNRNPH1,NPM1,0,train
HNRNPH1,PRKAR2B,0,train
HNRNPH1,RPS27,0,train
HNRNPH1,RPS5,0,train
HNRNPH1,TAF12,0,train
HNRNPH1,TAF15,0,train
HNRNPH1,UQCC2,1,train
HNRNPK,AIF1,1,train
HNRNPK,COL18A1,0,train
HNRNPK,CYC1,0,train
HNRNPK,GYPB,0,train
HNRNPK,RPL18,1,train
HNRNPK,RPL26,1,train
HNRNPK,RPL34,1,train
HNRNPK,RPL5,1,train
HNRNPK,RPL6,1,train
HNRNPK,RPL7A,1,train
HNRNPK,RPS12,1,train
HNRNPK,RPS15,1,train
HNRNPK,RPS3A,1,train
HNRNPK,RPS4X,1,train
HNRNPK,SNHG32,1,train
HNRNPK,TMEM14B,0,train
HNRNPL,ATP5MC3,0,train
HNRNPL,EEF1A1,1,train
HNRNPL,FTH1,1,train
HNRNPL,GYPB,1,train
HNRNPL,HSP90AB1,0,train
HNRNPL,NDUFAF3,1,train
HNRNPL,NQO2,0,train
HNRNPL,PFDN5,1,train
HNRNPL,PHPT1,1,train
HNRNPL,RPL41,1,train
HNRNPL,RPL7A,1,train
HNRNPL,RPS7,1,train
HNRNPL,SYNCRIP,0,train
HNRNPL,VIM,1,train
HNRNPUL1,APOE,0,train
HNRNPUL1,BSG,1,train
HNRNPUL1,PRKAR2B,0,train
HNRNPUL1,RESF1,0,train
HNRNPUL1,TOMM70,0,train
HOMER3,RPL13A,0,train
HOMER3,RPL17,0,train
HOMER3,RPL23,0,train
HOMER3,RPL23A,0,train
HOMER3,RPL37A,0,train
HOMER3,RPS11,0,train
HOMER3,RPS20,0,train
HOMER3,RPS25,0,train
HOMER3,RPS6,0,train
HOMER3,SNHG32,0,train
HOMER3,TAGLN2,0,train
HOMER3,UBA52,0,train
HOXC5,MT-CYB,1,train
HOXC5,MT-ND5,1,train
HOXC5,POLR2A,1,train
HOXC5,RPLP0,0,train
HOXC5,RPS12,0,train
HOXC5,TUBB6,0,train
HOXD3,AP2S1,0,train
HOXD3,CD63,1,train
HOXD3,CLIC1,1,train
HOXD3,FABP5,0,train
HOXD3,FCGRT,0,train
HOXD3,FTL,1,train
HOXD3,HIST1H1C,1,train
HOXD3,MYL6,1,train
HOXD3,RPL8,1,train
HOXD3,RPS3A,1,train
HOXD3,RUVBL1,0,train
HOXD3,TRAPPC5,0,train
HOXD3,TSPO,0,train
HPS5,CD63,1,train
HPS5,EEF1A1,0,train
HPS5,HMGA1,0,train
HPS5,HNRNPH3,0,train
HPS5,MT-CYB,1,train
HPS5,MT-ND1,1,train
HPS5,NPM1,0,train
HPS5,POLR2A,1,train
HPS5,RACK1,0,train
HPS5,RPL10,0,train
HPS5,RPL12,0,train
HPS5,RPL23,0,train
HPS5,RPL34,0,train
HPS5,RPLP0,0,train
HPS5,RPLP1,0,train
HPS5,RPS12,0,train
HPS5,RPS2,0,train
HPS5,TMPO,0,train
HSD17B10,MT-ATP8,1,train
HSD17B10,MT-CYB,0,train
HSD17B10,MT-ND1,0,train
HSD17B10,MT-ND2,1,train
HSD17B10,MT-ND4L,1,train
HSD17B12,AIF1,1,train
HSD17B12,CCPG1,1,train
HSD17B12,CLIC1,1,train
HSD17B12,CYP51A1,1,train
HSD17B12,EEF1A1,1,train
HSD17B12,FADS1,1,train
HSD17B12,FAU,1,train
HSD17B12,FDPS,1,train
HSD17B12,FTH1,1,train
HSD17B12,RPL10,1,train
HSD17B12,RPLP1,1,train
HSD17B12,SLC3A2,1,train
HSD17B12,TRAPPC6A,1,train
HSD17B12,TUBA1A,1,train
HSF1,AURKAIP1,0,train
HSF1,CLIC1,0,train
HSF1,HBG2,1,train
HSF1,MRPL34,0,train
HSF1,MT-CYB,1,train
HSF1,MT-ND2,1,train
HSF1,RPS24,1,train
HSF1,ZMYM4,0,train
HSF4,IDH1,0,train
HSF4,MRPL52,0,train
HSF4,MT-CO1,0,train
HSF4,RPL26,1,train
HSPA13,CANX,1,train
HSPA13,HSP90B1,1,train
HSPA13,HSPA5,1,train
HSPA13,PDIA6,1,train
HSPA8,BLVRB,1,train
HSPA8,FTH1,1,train
HSPA8,GSTP1,1,train
HSPA8,HBZ,1,train
HSPA8,HSP90AB1,1,train
HSPA8,HSPA1A,1,train
HSPA8,MYL4,1,train
HSPA8,RPL18,1,train
HSPA8,RPL29,1,train
HSPA8,RPL32,1,train
HSPA8,RPL39,1,train
HSPA8,RPL8,1,train
HSPA8,RPLP1,1,train
HSPA8,RPS14,1,train
HSPA8,RPS25,1,train
HSPA8,RPS3A,1,train
HSPA8,RPS4X,1,train
HSPA9,ATF5,1,train
HSPA9,CD63,1,train
HSPA9,DDIT4,1,train
HSPA9,EEF1A1,1,train
HSPA9,FAU,1,train
HSPA9,FTH1,1,train
HSPA9,RPL26,1,train
HSPA9,RPL28,1,train
HSPA9,RPLP1,1,train
HSPA9,RPS19,1,train
HSPA9,RPS27,1,train
HSPA9,RPS3A,1,train
HSPA9,RPS8,1,train
HSPB11,ARPC4,0,train
HSPB11,RPL12,0,train
HSPB11,RPL8,0,train
HSPB11,RPS15A,0,train
HSPB11,RPS2,0,train
HSPB11,TADA3,0,train
HSPD1,DDIT4,1,train
HSPD1,EEF1A1,1,train
HSPD1,HSPE1,0,train
HSPD1,MT-CYB,0,train
HSPD1,MT-ND2,0,train
HSPD1,MT-ND4L,0,train
HSPD1,MT-ND5,0,train
HSPD1,MT-ND6,0,train
HSPH1,CD63,1,train
HSPH1,FTL,1,train
HSPH1,HIST1H1C,1,train
HSPH1,LSM5,0,train
HSPH1,MT-ND2,1,train
HSPH1,NPM1,0,train
HSPH1,PRPF31,0,train
HSPH1,RPL5,1,train
HSPH1,RPL7A,1,train
HSPH1,RPS13,1,train
HSPH1,RPS15,1,train
HSPH1,RPS24,1,train
HSPH1,RPS3A,1,train
HSPH1,RPS7,1,train
HSPH1,TSPO,0,train
HYPK,ACSM3,1,train
HYPK,C9orf16,1,train
HYPK,FTL,0,train
HYPK,NPM1,0,train
HYPK,RPL12,0,train
HYPK,RPS12,0,train
HYPK,RPS2,0,train
HYPK,RPS5,0,train
IARS,ACTG1,1,train
IARS,EEF1A1,1,train
IARS,RPL13A,1,train
IARS,RPL18,1,train
IARS,RPLP0,1,train
IARS,RPLP1,1,train
IARS,RPS11,1,train
IARS,RPS12,1,train
IARS,RPS14,1,train
IARS,RPS16,1,train
IARS,RPS27,1,train
IARS,RPS5,1,train
IARS2,CCPG1,1,train
IARS2,EEF1A1,1,train
IARS2,FTH1,1,train
IARS2,RACK1,1,train
IARS2,RPL18A,1,train
IARS2,RPL26,1,train
IARS2,RPL28,1,train
IARS2,RPLP1,1,train
IARS2,RPS14,1,train
IARS2,RPS27,1,train
IARS2,RPS3A,1,train
IARS2,RPS4X,1,train
IARS2,RPS8,1,train
IARS2,SNHG32,1,train
IARS2,TCEA1,1,train
IARS2,TRIB3,1,train
IBA57,ENO1,0,train
IBA57,MT-CO1,0,train
IBA57,MT-CYB,0,train
IBA57,RPL23A,1,train
IBA57,RPS19,1,train
IDH3B,GAPDH,0,train
IDH3B,HSD17B10,0,train
IDH3B,MDK,1,train
IDH3B,MT-ATP8,1,train
IDH3B,MT-CYB,0,train
IDH3B,MT-ND2,1,train
IDH3B,MT-ND4L,1,train
IDH3B,PKM,0,train
IDH3B,RPS8,1,train
IDI1,COL18A1,1,train
IDI1,HBG2,1,train
IDI1,HBZ,1,train
IDI1,MT-CO1,1,train
IER3IP1,ACTG1,0,train
IER3IP1,CALR,1,train
IER3IP1,HIST1H1C,1,train
IER3IP1,HSP90B1,1,train
IER3IP1,HSPA5,1,train
IER3IP1,MDK,1,train
IER3IP1,PPDPF,1,train
IER3IP1,PPIB,1,train
IER3IP1,RNASEH2B,0,train
IER3IP1,RPL13A,1,train
IER3IP1,RPL18A,1,train
IER3IP1,RPL41,1,train
IER3IP1,RPLP1,1,train
IER3IP1,RPS15,1,train
IER3IP1,RPS24,1,train
IER3IP1,RPS28,1,train
IFT80,EEF1A1,0,train
IFT80,EID1,0,train
IFT80,HSPE1,0,train
IFT80,MRPS23,0,train
IFT80,RPS12,0,train
IFT80,VIM,0,train
IKZF1,AP2S1,1,train
IKZF1,CHI3L2,1,train
IKZF1,GSTP1,0,train
IKZF1,ID1,1,train
IKZF1,KRT18,1,train
ILF3,BLVRB,1,train
ILF3,FAM83A,1,train
ILF3,FTH1,1,train
ILF3,FTL,1,train
ILF3,GYPB,1,train
ILF3,HBZ,1,train
ILF3,NACA,1,train
ILF3,PHPT1,1,train
ILF3,RAD23A,1,train
ILF3,RPL17,1,train
ILF3,RPL18A,1,train
ILF3,RPL21,1,train
ILF3,RPL36A,1,train
ILF3,RPL6,1,train
ILF3,RPL7A,1,train
ILF3,RPL9,1,train
ILF3,SLC25A37,1,train
IMMT,EEF1A1,1,train
IMMT,MDK,1,train
IMMT,MT-ND2,0,train
IMMT,MT-ND4L,0,train
IMMT,MT-ND6,0,train
IMMT,RPL7A,1,train
IMMT,RPLP1,1,train
IMMT,RPS19,1,train
IMMT,RPS3A,1,train
IMMT,RPS4X,1,train
IMPA2,EEF1A1,0,train
IMPA2,EEF1G,0,train
IMPA2,RPL10,0,train
IMPA2,RPL13A,0,train
IMPA2,RPL17,0,train
IMPA2,RPL18A,0,train
IMPA2,RPL28,0,train
IMPA2,RPL34,0,train
IMPA2,RPL39,0,train
IMPA2,RPL7A,0,train
IMPA2,RPS15A,0,train
IMPA2,RPS27,0,train
IMPA2,RPS29,0,train
IMPA2,RPS4X,0,train
IMPDH2,ALAS2,1,train
IMPDH2,APOE,1,train
IMPDH2,BLVRB,1,train
IMPDH2,CHI3L2,1,train
IMPDH2,FTH1,1,train
IMPDH2,GAPDH,1,train
IMPDH2,GSTP1,1,train
IMPDH2,GYPB,1,train
IMPDH2,HBG2,1,train
IMPDH2,HBZ,1,train
IMPDH2,HIST3H2A,1,train
IMPDH2,HMBS,1,train
IMPDH2,MDK,1,train
IMPDH2,RPLP1,1,train
IMPDH2,SLC25A37,1,train
IMPDH2,UROD,1,train
INF2,EEF1A1,1,train
INF2,HSD17B10,0,train
INF2,MDK,1,train
INF2,MT-ATP8,1,train
INF2,MT-CYB,0,train
INF2,MT-ND2,1,train
INF2,MT-ND4L,1,train
INF2,RPL13A,1,train
INF2,RPL32,1,train
INF2,RPL9,1,train
INF2,RPS19,1,train
INF2,RPS3A,1,train
INF2,RPS4X,1,train
INF2,RPS8,1,train
INF2,TESC,0,train
ING3,GSTP1,0,train
ING3,NPM1,1,train
ING3,RPL12,1,train
ING3,RPL17,1,train
ING3,RPLP0,1,train
ING3,RPS12,1,train
ING3,RPS2,1,train
INO80,ARPC2,1,train
INO80,ARPC3,1,train
INO80,CD63,1,train
INO80,CFL1,1,train
INO80,CHCHD2,1,train
INO80,CLIC1,1,train
INO80,DBI,1,train
INO80,H1FX,1,train
INO80,MPC2,1,train
INO80,MSN,1,train
INO80,PFN1,1,train
INO80,PRDX1,1,train
INO80,PSMA7,1,train
INO80,RPL22L1,1,train
INO80,RPS7,1,train
INO80,SOS1,1,train
INO80,UBA52,1,train
INO80B,ATP5IF1,1,train
INO80B,CD63,1,train
INO80B,CKLF,0,train
INO80B,DDX23,0,train
INO80B,FBXO45,0,train
INO80B,LSM5,0,train
INO80B,MRPS10,0,train
INO80B,MT-ND5,1,train
INO80B,NAE1,0,train
INO80B,NOLC1,0,train
INO80B,RPL22L1,1,train
INO80B,SSR4,1,train
INO80B,TMSB10,1,train
INO80B,YBX1,1,train
INO80C,COPZ1,0,train
INO80C,DTYMK,0,train
INO80C,FTH1,1,train
INO80C,GSTP1,1,train
INO80C,RPL21,0,train
INO80C,RPL26,0,train
INO80C,RPL34,0,train
INO80C,RPL35,0,train
INO80C,RPL39,0,train
INO80C,RPL7A,0,train
INO80C,RPS14,0,train
INO80C,RPS17,0,train
INO80C,RPS24,0,train
INO80C,SNRPD1,0,train
INO80D,APOE,0,train
INO80D,CTSH,1,train
INO80D,H3F3A,0,train
INO80D,MYL4,0,train
INO80D,RAB11FIP1,1,train
INPPL1,ACTG1,0,train
INPPL1,ALAS2,1,train
INPPL1,BTG1,1,train
INPPL1,CHI3L2,1,train
INPPL1,CSTB,1,train
INPPL1,FTH1,1,train
INPPL1,FTL,1,train
INPPL1,GMPPA,1,train
INPPL1,GSTP1,1,train
INPPL1,GYPA,1,train
INPPL1,GYPB,1,train
INPPL1,HBG2,1,train
INPPL1,HBZ,1,train
INPPL1,SLC25A37,1,train
INPPL1,TCF4,1,train
INSIG1,ACAT2,1,train
INSIG1,CHI3L2,1,train
INSIG1,DHCR24,1,train
INSIG1,FDFT1,1,train
INSIG1,FDPS,1,train
INSIG1,HMGCS1,1,train
INSIG1,IDI1,1,train
INSIG1,MVD,1,train
INSIG1,SCD,1,train
INTS10,GSTP1,1,train
INTS10,HBZ,1,train
