pert,gene,label,split
IGBP1,CYB5D2,0,train
IGBP1,DAZAP2,0,train
IGBP1,DCXR,0,train
IGBP1,DEGS1,0,train
IGBP1,DNAJC15,0,train
IGBP1,DUSP9,1,train
IGBP1,ECE1,0,train
IGBP1,ECI1,0,train
IGBP1,EDEM3,0,train
IGBP1,EED,0,train
IGBP1,ELOVL6,0,train
IGBP1,FNDC4,0,train
IGBP1,FOXN2,0,train
IGBP1,FRAT2,0,train
IGBP1,GFOD2,0,train
IGBP1,GGA2,0,train
IGBP1,HAAO,0,train
IGBP1,HMOX1,0,train
IGBP1,HNRNPL,0,train
IGBP1,HS1BP3,0,train
IGBP1,HSPA8,0,train
IGBP1,HSPE1,1,train
IGBP1,IL32,1,train
IGBP1,INTS11,0,train
IGBP1,ITPKC,0,train
IGBP1,KNOP1,0,train
IGBP1,LIMA1,0,train
IGBP1,LRCH3,0,train
IGBP1,MGST3,0,train
IGBP1,MIB2,0,train
IGBP1,MPZ,0,train
IGBP1,MRPL12,1,train
IGBP1,MRPS26,1,train
IGBP1,MTUS1,0,train
IGBP1,NABP1,0,train
IGBP1,NAPA,0,train
IGBP1,NDUFV2,0,train
IGBP1,NEK8,0,train
IGBP1,NMT2,0,train
IGBP1,NOL8,0,train
IGBP1,NPM1,1,train
IGBP1,NUP155,0,train
IGBP1,OCRL,0,train
IGBP1,P3H1,0,train
IGBP1,PDXDC1,0,train
IGBP1,PIGV,0,train
IGBP1,PIK3CD,0,train
IGBP1,POLH,0,train
IGBP1,PON1,0,train
IGBP1,PSMB10,0,train
IGBP1,PTMA,1,train
IGBP1,RAE1,0,train
IGBP1,RAMAC,0,train
IGBP1,RNF214,0,train
IGBP1,RPS2,1,train
IGBP1,S100A6,1,train
IGBP1,SAP30BP,0,train
IGBP1,SDC4,1,train
IGBP1,SELENOI,0,train
IGBP1,SFSWAP,0,train
IGBP1,SKP1,0,train
IGBP1,SLC25A46,0,train
IGBP1,SLC39A5,0,train
IGBP1,SLC66A1,0,train
IGBP1,SMIM6,0,train
IGBP1,SNAP29,0,train
IGBP1,SNX5,1,train
IGBP1,SPSB3,0,train
IGBP1,SPTSSA,0,train
IGBP1,SQSTM1,1,train
IGBP1,STK4,0,train
IGBP1,STX2,0,train
IGBP1,TANGO6,0,train
IGBP1,TBX10,0,train
IGBP1,TERF1,0,train
IGBP1,TET2,0,train
IGBP1,TP53,0,train
IGBP1,TRNAU1AP,0,train
IGBP1,TSPAN33,0,train
IGBP1,TXNDC12,0,train
IGBP1,ULK3,0,train
IGBP1,VSIG2,0,train
IGBP1,WDR48,0,train
IGBP1,ZBTB17,0,train
IGBP1,ZBTB5,0,train
IGBP1,ZNF140,0,train
IMP3,ARHGEF1,0,train
IMP3,B3GALT6,0,train
IMP3,B4GALT7,0,train
IMP3,BCL2L12,0,train
IMP3,BIRC2,0,train
IMP3,C19orf12,0,train
IMP3,C2orf72,0,train
IMP3,CCDC93,0,train
IMP3,CHKB,0,train
IMP3,CNN2,0,train
IMP3,COPS7A,0,train
IMP3,CTHRC1,0,train
IMP3,DAD1,0,train
IMP3,DHX38,0,train
IMP3,DPEP1,0,train
IMP3,DUS3L,0,train
IMP3,EBPL,0,train
IMP3,EFR3A,0,train
IMP3,F2RL1,0,train
IMP3,FAM168A,0,train
IMP3,FGFR4,0,train
IMP3,FUBP3,0,train
IMP3,GARS,0,train
IMP3,GGA3,0,train
IMP3,GMCL1,0,train
IMP3,GTF3C5,0,train
IMP3,HMGCL,0,train
IMP3,HP,0,train
IMP3,IDS,0,train
IMP3,KCTD15,0,train
IMP3,KIAA1586,0,train
IMP3,LCAT,0,train
IMP3,MAGOH,0,train
IMP3,MAVS,0,train
IMP3,MOCOS,0,train
IMP3,MRPS5,0,train
IMP3,NFKBIA,0,train
IMP3,NGDN,0,train
IMP3,NLE1,0,train
IMP3,NME7,0,train
IMP3,NSMCE3,0,train
IMP3,OTUD3,0,train
IMP3,OTULIN,0,train
IMP3,PDPR,0,train
IMP3,PIAS4,0,train
IMP3,PITRM1,0,train
IMP3,POLDIP2,0,train
IMP3,POLR1C,0,train
IMP3,PPP1R11,0,train
IMP3,PPP1R2,0,train
IMP3,PRKAB1,0,train
IMP3,PSD3,0,train
IMP3,PTGFRN,0,train
IMP3,PYGL,0,train
IMP3,RAB33B,0,train
IMP3,RABGGTB,0,train
IMP3,REEP5,0,train
IMP3,RHBG,0,train
IMP3,RNF121,0,train
IMP3,RNF6,0,train
IMP3,RP2,0,train
IMP3,RPS6,0,train
IMP3,RPS6KC1,0,train
IMP3,SASS6,0,train
IMP3,SDAD1,0,train
IMP3,SEC24C,0,train
IMP3,SFT2D3,0,train
IMP3,SLC41A2,0,train
IMP3,SLF1,0,train
IMP3,SNAPC3,0,train
IMP3,SNX7,0,train
IMP3,STAP2,0,train
IMP3,STRIP1,0,train
IMP3,TAMM41,0,train
IMP3,TASOR,0,train
IMP3,TDG,0,train
IMP3,TMED2,0,train
IMP3,TMEM131L,0,train
IMP3,TOX4,0,train
IMP3,TP53I3,0,train
IMP3,UBA1,0,train
IMP3,UBA5,0,train
IMP3,WAC,0,train
IMP3,YWHAH,0,train
IMP3,ZNF326,0,train
IMP4,ACTN1,0,train
IMP4,ADPRHL2,0,train
IMP4,AMBP,1,train
IMP4,APIP,0,train
IMP4,APOE,1,train
IMP4,ARMT1,0,train
IMP4,ATAD5,0,train
IMP4,AZIN1,0,train
IMP4,B4GALT2,0,train
IMP4,BAG5,0,train
IMP4,BCAM,0,train
IMP4,BCAS4,0,train
IMP4,C21orf58,0,train
IMP4,C3,1,train
IMP4,C9orf16,0,train
IMP4,CASP7,0,train
IMP4,CDK4,0,train
IMP4,CDKN2AIPNL,0,train
IMP4,CFDP1,0,train
IMP4,CRK,0,train
IMP4,CSTF2,0,train
IMP4,CYB561A3,0,train
IMP4,CYBA,1,train
IMP4,CYCS,0,train
IMP4,DAAM1,0,train
IMP4,DHRSX,0,train
IMP4,DNAJC8,0,train
IMP4,DNMBP,0,train
IMP4,DSC2,0,train
IMP4,DUSP13,0,train
IMP4,EEF1A1,1,train
IMP4,EIF3D,0,train
IMP4,FAN1,0,train
IMP4,FDXR,1,train
IMP4,FKBP11,0,train
IMP4,FOXO3,0,train
IMP4,FURIN,0,train
IMP4,G3BP2,0,train
IMP4,GOLGA7,0,train
IMP4,GTF2H5,0,train
IMP4,H2AFZ,1,train
IMP4,HAX1,0,train
IMP4,HIF1AN,0,train
IMP4,HILPDA,0,train
IMP4,HMCES,0,train
IMP4,HNRNPA1,1,train
IMP4,INO80D,0,train
IMP4,IP6K1,0,train
IMP4,JUNB,0,train
IMP4,KDM5D,0,train
IMP4,KIAA0355,0,train
IMP4,KIDINS220,0,train
IMP4,LAMP2,0,train
IMP4,MCEE,0,train
IMP4,MEA1,0,train
IMP4,MED25,0,train
IMP4,MPHOSPH10,0,train
IMP4,MRPS18C,0,train
IMP4,MSRB1,0,train
IMP4,MT1E,0,train
IMP4,NAP1L4,0,train
IMP4,NET1,0,train
IMP4,NOC4L,0,train
IMP4,NRARP,0,train
IMP4,OSGIN1,0,train
IMP4,PIP4K2A,0,train
IMP4,POLR3G,0,train
IMP4,PON2,0,train
IMP4,PRPS2,0,train
IMP4,PRR12,0,train
IMP4,PTCD1,0,train
IMP4,PTMA,1,train
IMP4,RPL10A,1,train
IMP4,RPL12,1,train
IMP4,RPL26,1,train
IMP4,RPL5,1,train
IMP4,RPS9,1,train
IMP4,RUVBL2,0,train
IMP4,SIPA1,0,train
IMP4,SLC43A1,0,train
IMP4,SMAP1,0,train
IMP4,SMC1A,0,train
IMP4,SPTLC3,0,train
IMP4,SRGAP2,0,train
IMP4,STIMATE,0,train
IMP4,SUSD3,0,train
IMP4,SYNCRIP,0,train
IMP4,TAF2,0,train
IMP4,TAF7,0,train
IMP4,TBRG1,0,train
IMP4,TMPRSS6,0,train
IMP4,TUBA1B,1,train
IMP4,UPF1,0,train
IMP4,UQCRFS1,0,train
IMP4,VPS4B,0,train
IMP4,XPNPEP1,0,train
IMP4,YDJC,0,train
IMP4,YES1,0,train
IMP4,ZFR,0,train
IMP4,ZNF32,0,train
IMPA2,AACS,0,train
IMPA2,ACADM,0,train
IMPA2,AMBP,1,train
IMPA2,ANGPTL8,1,train
IMPA2,APEH,0,train
IMPA2,APOA1,1,train
IMPA2,APOE,1,train
IMPA2,ATP5MPL,0,train
IMPA2,ATP6V1C1,0,train
IMPA2,ATXN1,0,train
IMPA2,ATXN7L3,0,train
IMPA2,BHMT2,0,train
IMPA2,BSG,0,train
IMPA2,BTD,0,train
IMPA2,C1orf115,0,train
IMPA2,C3,1,train
IMPA2,CASP9,0,train
IMPA2,CASTOR2,0,train
IMPA2,CAVIN2,0,train
IMPA2,CCAR1,0,train
IMPA2,CFL1,0,train
IMPA2,DMAC2L,0,train
IMPA2,DOK6,0,train
IMPA2,DVL2,0,train
IMPA2,ELMO2,0,train
IMPA2,EMC8,0,train
IMPA2,EMG1,1,train
IMPA2,FBXO2,1,train
IMPA2,GLS,0,train
IMPA2,GNAI3,0,train
IMPA2,GPC3,1,train
IMPA2,GPCPD1,0,train
IMPA2,H3F3B,0,train
IMPA2,IDH3G,0,train
IMPA2,IGHMBP2,0,train
IMPA2,IL1RN,0,train
IMPA2,INTS9,0,train
IMPA2,IQSEC1,0,train
IMPA2,JRK,0,train
IMPA2,KALRN,0,train
IMPA2,KDM3A,0,train
IMPA2,KIAA1586,0,train
IMPA2,KIF23,0,train
IMPA2,LMBRD1,0,train
IMPA2,LRIG2,0,train
IMPA2,LRRC40,0,train
IMPA2,MAPKAPK5-AS1,0,train
IMPA2,MLLT11,0,train
IMPA2,MYO5C,0,train
IMPA2,NAT9,0,train
IMPA2,NPM1,1,train
IMPA2,NRSN2,0,train
IMPA2,OAT,0,train
IMPA2,PARP12,0,train
IMPA2,PEBP1,1,train
IMPA2,PIGK,0,train
IMPA2,PIK3CD,0,train
IMPA2,PPIH,0,train
IMPA2,PPP1R2,0,train
IMPA2,PRDX3,0,train
IMPA2,PRKDC,0,train
IMPA2,PROX1,0,train
IMPA2,RAB24,0,train
IMPA2,RAB43,0,train
IMPA2,RAPGEF2,0,train
IMPA2,RNF24,0,train
IMPA2,RNH1,0,train
IMPA2,RPL10A,1,train
IMPA2,RPL12,1,train
IMPA2,RPL9,0,train
IMPA2,RPS9,1,train
IMPA2,RRS1,0,train
IMPA2,S100PBP,0,train
IMPA2,SCNN1A,0,train
IMPA2,SERPINF1,1,train
IMPA2,SMC6,0,train
IMPA2,SMYD2,0,train
IMPA2,SRRT,0,train
IMPA2,SUMO3,0,train
IMPA2,SYTL1,0,train
IMPA2,TAGLN2,0,train
IMPA2,TM7SF3,0,train
IMPA2,TMEM109,0,train
IMPA2,TRIP4,0,train
IMPA2,TRMO,0,train
IMPA2,TYW1,0,train
IMPA2,UNC45A,0,train
IMPA2,USB1,0,train
IMPA2,YWHAB,0,train
IMPDH2,APOC1,1,train
IMPDH2,ATP13A1,0,train
IMPDH2,B4GALT7,0,train
IMPDH2,C9orf78,0,train
IMPDH2,CCDC77,0,train
IMPDH2,CFAP410,0,train
IMPDH2,CHMP1A,0,train
IMPDH2,CMIP,0,train
IMPDH2,COBLL1,0,train
IMPDH2,COQ7,0,train
IMPDH2,DGAT1,0,train
IMPDH2,DMTN,0,train
IMPDH2,DYNC1H1,0,train
IMPDH2,ECT2,0,train
IMPDH2,ENTPD2,0,train
IMPDH2,ERCC3,0,train
IMPDH2,ERP44,0,train
IMPDH2,ETFB,0,train
IMPDH2,ETS2,0,train
IMPDH2,FAF2,0,train
IMPDH2,FAM200B,0,train
IMPDH2,FAM91A1,0,train
IMPDH2,FIGN,0,train
IMPDH2,FIZ1,0,train
IMPDH2,FN1,1,train
IMPDH2,GAPDH,1,train
IMPDH2,GSN,1,train
IMPDH2,HACL1,0,train
IMPDH2,HGSNAT,0,train
IMPDH2,HMGB1,1,train
IMPDH2,HNRNPA1,1,train
IMPDH2,HOXD1,0,train
IMPDH2,INSIG2,0,train
IMPDH2,IPO7,0,train
IMPDH2,ISG20L2,0,train
IMPDH2,LETM1,0,train
IMPDH2,LRP8,0,train
IMPDH2,LRRFIP1,0,train
IMPDH2,LSM5,0,train
IMPDH2,MDP1,0,train
IMPDH2,MED13L,0,train
IMPDH2,MRPS18C,0,train
IMPDH2,MT-ND4,0,train
IMPDH2,MTHFD1L,0,train
IMPDH2,MYBBP1A,0,train
IMPDH2,N4BP2L2,0,train
IMPDH2,NAPA,0,train
IMPDH2,NDUFB9,0,train
IMPDH2,NUDT22,0,train
IMPDH2,NUP42,0,train
IMPDH2,OAZ1,1,train
IMPDH2,ORMDL2,0,train
IMPDH2,PKN3,0,train
IMPDH2,PLEC,0,train
IMPDH2,PLK2,0,train
IMPDH2,PLP2,0,train
IMPDH2,PROC,0,train
IMPDH2,RAD50,0,train
IMPDH2,RANBP3,0,train
IMPDH2,RHOQ,0,train
IMPDH2,RIPOR1,0,train
IMPDH2,RPL18A,1,train
IMPDH2,RPSA,1,train
IMPDH2,S100A6,1,train
IMPDH2,SDHC,0,train
IMPDH2,SNX25,0,train
IMPDH2,SNX3,0,train
IMPDH2,SOCS7,0,train
IMPDH2,SPG11,0,train
IMPDH2,SSRP1,0,train
IMPDH2,STAM,0,train
IMPDH2,SURF6,0,train
IMPDH2,TBX10,0,train
IMPDH2,THAP12,0,train
IMPDH2,TMED3,0,train
IMPDH2,TMEM30A,0,train
IMPDH2,TMF1,0,train
IMPDH2,TRIM56,0,train
IMPDH2,TSPAN9,0,train
IMPDH2,TUT4,0,train
IMPDH2,TXLNA,0,train
IMPDH2,VCL,0,train
IMPDH2,ZBTB5,0,train
IMPDH2,ZBTB8OS,0,train
IMPDH2,ZFP36,0,train
IMPDH2,ZFP91,0,train
ING3,ACER3,0,train
ING3,ALDH16A1,0,train
ING3,AMMECR1,0,train
ING3,ASH1L,0,train
ING3,ATP5PO,0,train
ING3,BRI3BP,0,train
ING3,CA5A,0,train
ING3,CCT4,0,train
ING3,DDX28,0,train
ING3,DMAC2L,0,train
ING3,DVL1,0,train
ING3,EEF1A1,1,train
ING3,EEF1B2,1,train
ING3,EI24,0,train
ING3,ELOB,0,train
ING3,FAM110A,0,train
ING3,FAM114A2,0,train
ING3,FAM53B,0,train
ING3,FASTKD3,0,train
ING3,FBXO17,0,train
ING3,FDFT1,0,train
ING3,FH,0,train
ING3,FTL,1,train
ING3,GARS,0,train
ING3,GLOD4,0,train
ING3,GNB1,0,train
ING3,GNS,0,train
ING3,GPANK1,0,train
ING3,GTF2H5,0,train
ING3,HMCES,0,train
ING3,HPD,1,train
ING3,HPS5,0,train
ING3,HSDL1,0,train
ING3,HSP90B1,0,train
ING3,IFI27L1,0,train
ING3,IGF2R,0,train
ING3,IL1R1,0,train
ING3,IL1RAP,0,train
ING3,INPP1,0,train
ING3,IRAK2,0,train
ING3,KIZ,0,train
ING3,KLC2,0,train
ING3,KREMEN1,0,train
ING3,LAP3,0,train
ING3,MCM4,0,train
ING3,MCOLN1,0,train
ING3,MGST3,0,train
ING3,MICOS10,1,train
ING3,MPDU1,0,train
ING3,MTMR14,0,train
ING3,NAB2,0,train
ING3,NIPA1,0,train
ING3,NQO2,0,train
ING3,PEX2,0,train
ING3,PIK3R2,0,train
ING3,POLQ,0,train
ING3,PPIE,0,train
ING3,PRKY,0,train
ING3,PRRG2,0,train
ING3,RAD18,0,train
ING3,RBMX2,0,train
ING3,RPL22,0,train
ING3,RPS17,0,train
ING3,SART1,0,train
ING3,SDHAF2,0,train
ING3,SIL1,0,train
ING3,SIN3A,0,train
ING3,SLC16A6,0,train
ING3,SLC30A9,0,train
ING3,SMIM14,0,train
ING3,SP5,0,train
ING3,STK11IP,0,train
ING3,TAP1,0,train
ING3,THRAP3,0,train
ING3,TLCD5,0,train
ING3,TMEM182,0,train
ING3,TMEM219,0,train
ING3,TMPO,0,train
ING3,TOB1,0,train
ING3,UBE2L3,0,train
ING3,UBE2V1,0,train
ING3,UNK,0,train
ING3,WDR4,0,train
ING3,YARS2,0,train
ING3,ZNF710,0,train
INO80B,ACOT13,0,train
INO80B,AKR1C1,1,train
INO80B,ANO6,0,train
INO80B,ANO7,0,train
INO80B,ARL4A,0,train
INO80B,ATG5,0,train
INO80B,AURKAIP1,0,train
INO80B,BBC3,0,train
INO80B,BORA,0,train
INO80B,CCDC146,0,train
INO80B,CCNA2,0,train
INO80B,CDCA3,0,train
INO80B,CNN2,0,train
INO80B,COMMD4,0,train
INO80B,COPZ1,1,train
INO80B,COQ10A,0,train
INO80B,CTNNBIP1,0,train
INO80B,DHRS11,0,train
INO80B,DPM2,0,train
INO80B,DXO,0,train
INO80B,EIF4A2,0,train
INO80B,ELOVL6,0,train
INO80B,ESS2,0,train
INO80B,FAM199X,0,train
INO80B,FAM204A,0,train
INO80B,FAM83H,0,train
INO80B,FAM98C,0,train
INO80B,FEN1,0,train
INO80B,FTL,1,train
INO80B,GOLGA8B,0,train
INO80B,GPAT4,0,train
INO80B,GPN2,0,train
INO80B,HILPDA,0,train
INO80B,HNMT,1,train
INO80B,HOGA1,0,train
INO80B,IKBKG,0,train
INO80B,INTU,0,train
INO80B,KIFC3,0,train
INO80B,KPNA3,0,train
INO80B,LARP6,0,train
INO80B,LDLRAP1,0,train
INO80B,LOX,0,train
INO80B,MAP3K2,0,train
INO80B,MED6,0,train
INO80B,MFSD10,0,train
INO80B,MICOS10,1,train
INO80B,MRPS18B,1,train
INO80B,MRPS5,0,train
INO80B,NACA,1,train
INO80B,NCAPD2,0,train
INO80B,NUDCD2,0,train
INO80B,OBI1,0,train
INO80B,PAPOLG,0,train
INO80B,PBRM1,0,train
INO80B,PCNT,0,train
INO80B,PDCD11,0,train
INO80B,PFDN1,0,train
INO80B,PHF10,0,train
INO80B,PIGS,0,train
INO80B,PLAA,0,train
INO80B,PRPF19,0,train
INO80B,RDH13,0,train
INO80B,REX1BD,0,train
INO80B,RGS3,0,train
INO80B,RHPN2,0,train
INO80B,RINT1,0,train
INO80B,RMI1,0,train
INO80B,RPL11,1,train
INO80B,RPL21,1,train
INO80B,RPL22,1,train
INO80B,RPL26,1,train
INO80B,RPL7A,1,train
INO80B,RPS18,1,train
INO80B,RPS24,1,train
INO80B,RWDD2A,0,train
INO80B,SEC61G,0,train
INO80B,SGSM3,0,train
INO80B,SHF,0,train
INO80B,SLC25A16,0,train
INO80B,SLC27A3,0,train
INO80B,SNRNP40,1,train
INO80B,SPCS2,1,train
INO80B,SUPT20H,0,train
INO80B,SYPL1,0,train
INO80B,TATDN1,0,train
INO80B,TAZ,0,train
INO80B,TCF7,0,train
INO80B,TFB1M,0,train
INO80B,TIGD5,0,train
INO80B,TM4SF5,0,train
INO80B,TOX4,0,train
INO80B,TWF1,0,train
INO80B,USP6NL,0,train
INO80B,VDAC3,0,train
INO80B,ZDHHC5,0,train
INO80B,ZFP36L2,0,train
INO80B,ZNF114,0,train
INO80C,ALG2,0,train
INO80C,ARFGEF2,0,train
INO80C,ARHGAP17,0,train
INO80C,ARL5A,0,train
INO80C,ASH2L,0,train
INO80C,ATOX1,0,train
INO80C,B4GALNT4,0,train
INO80C,BCAP31,0,train
INO80C,BPNT1,0,train
INO80C,BROX,0,train
INO80C,BTBD3,0,train
INO80C,C12orf49,0,train
INO80C,C15orf41,0,train
INO80C,C3,0,train
INO80C,C3orf33,0,train
INO80C,CC2D1A,0,train
INO80C,CDK5RAP3,0,train
INO80C,CHD9,0,train
INO80C,COPZ1,1,train
INO80C,DECR1,0,train
INO80C,DLG5,0,train
INO80C,DUS4L,0,train
INO80C,DUSP3,0,train
INO80C,EEF1D,0,train
INO80C,EIF2A,0,train
INO80C,ELOB,0,train
INO80C,ESD,0,train
INO80C,ETF1,0,train
INO80C,FARS2,0,train
INO80C,FDPS,0,train
INO80C,GOT1,0,train
INO80C,GPX2,0,train
INO80C,GSPT1,0,train
INO80C,GYG1,0,train
INO80C,HSPA5,0,train
INO80C,ICAM1,0,train
INO80C,IMPDH2,0,train
INO80C,INCENP,0,train
INO80C,KANSL1,0,train
INO80C,KIAA0753,0,train
INO80C,KLF11,0,train
INO80C,MANBA,0,train
INO80C,MROH1,0,train
INO80C,MSMO1,0,train
INO80C,NECTIN3,0,train
INO80C,NEPRO,0,train
INO80C,NFS1,0,train
INO80C,NQO2,0,train
INO80C,NTHL1,0,train
INO80C,OAZ1,0,train
INO80C,OTULIN,0,train
INO80C,PAAF1,0,train
INO80C,PCGF3,0,train
INO80C,PHLDB1,0,train
INO80C,PLCXD1,0,train
INO80C,PPCDC,0,train
INO80C,PPP1R26,0,train
INO80C,PROX1,0,train
INO80C,RFC5,0,train
INO80C,RFX5,0,train
INO80C,RFXANK,0,train
INO80C,RPL26,1,train
INO80C,RPL39,0,train
INO80C,RPS18,1,train
INO80C,RPS24,1,train
INO80C,RSBN1L,0,train
INO80C,S100A4,1,train
INO80C,SCAPER,0,train
INO80C,SCD,0,train
INO80C,SEM1,0,train
INO80C,SH3D19,0,train
INO80C,SLC17A9,0,train
INO80C,SLC19A1,0,train
INO80C,SLC30A6,0,train
INO80C,SPIRE2,0,train
INO80C,SRRM1,0,train
INO80C,TEX2,0,train
INO80C,TGFBI,0,train
INO80C,THAP6,0,train
INO80C,THOC1,0,train
INO80C,TM2D1,0,train
INO80C,TNFAIP1,0,train
INO80C,TXNDC9,0,train
INO80C,TYMP,0,train
INO80C,UBE2V2,0,train
INO80C,ZDHHC17,0,train
INO80D,ABHD11,0,train
INO80D,ALDH3B1,0,train
INO80D,ANAPC15,0,train
INO80D,AP1M2,0,train
INO80D,APOH,0,train
INO80D,ARHGEF17,0,train
INO80D,ASB8,0,train
INO80D,BAG5,0,train
INO80D,BRCA1,0,train
INO80D,CDCA8,0,train
INO80D,CEP76,0,train
INO80D,CHM,0,train
INO80D,CLPB,0,train
INO80D,CLSTN3,0,train
INO80D,CPNE1,0,train
INO80D,CREM,0,train
INO80D,CSRP1,0,train
INO80D,CYBA,0,train
INO80D,DEDD,0,train
INO80D,DNAJC2,0,train
INO80D,DSTN,0,train
INO80D,DTNA,0,train
INO80D,DVL3,0,train
INO80D,EXT1,0,train
INO80D,FAM91A1,0,train
INO80D,FGA,1,train
INO80D,FXR1,0,train
INO80D,HNRNPAB,0,train
INO80D,HNRNPC,0,train
INO80D,HNRNPUL2,0,train
INO80D,HSF2,0,train
INO80D,IGF2BP1,0,train
INO80D,IGF2BP3,0,train
INO80D,IVD,0,train
INO80D,KDM5A,0,train
INO80D,KRIT1,0,train
INO80D,LITAF,1,train
INO80D,LRRC61,0,train
INO80D,MAU2,0,train
INO80D,MCM2,0,train
INO80D,MKLN1,0,train
INO80D,MRPL39,0,train
INO80D,MRPS28,0,train
INO80D,MYADM,0,train
INO80D,NCAPD2,0,train
INO80D,NHLRC2,0,train
INO80D,NUDT7,0,train
INO80D,ORM2,1,train
INO80D,OSGEP,0,train
INO80D,PDIA5,0,train
INO80D,PEX26,0,train
INO80D,PHF20L1,0,train
INO80D,PHYKPL,0,train
INO80D,POGK,0,train
INO80D,POLD4,0,train
INO80D,PRPF38A,0,train
INO80D,PSMB10,0,train
INO80D,PSMD14,0,train
INO80D,R3HDM2,0,train
INO80D,RWDD2A,0,train
INO80D,SKAP2,0,train
INO80D,SLC33A1,0,train
INO80D,SMIM29,0,train
INO80D,SOD1,0,train
INO80D,SRP72,0,train
INO80D,SRSF3,0,train
INO80D,STRADA,0,train
INO80D,SUGT1,0,train
INO80D,SUMF2,0,train
INO80D,TBCB,0,train
INO80D,THAP6,0,train
INO80D,TJP1,0,train
INO80D,TMEM14B,0,train
INO80D,TMEM161A,0,train
INO80D,TMEM30A,0,train
INO80D,TRIAP1,0,train
INO80D,TSPAN15,0,train
INO80D,UBTF,0,train
INO80D,USP19,0,train
INO80D,VMA21,0,train
INO80D,ZNHIT1,0,train
INTS10,ABCC11,0,train
INTS10,ADAM9,0,train
INTS10,AIP,0,train
INTS10,ANKHD1,0,train
INTS10,AQP11,0,train
INTS10,ARHGAP5,0,train
INTS10,ARMC8,0,train
INTS10,ARRDC1,0,train
INTS10,ATP5PO,0,train
INTS10,BPIFB2,1,train
INTS10,BRAF,0,train
INTS10,CCDC69,0,train
INTS10,CCDC92,0,train
INTS10,CENPX,0,train
INTS10,CHEK2,0,train
INTS10,CLTC,0,train
INTS10,CPN1,0,train
INTS10,CRIPT,0,train
INTS10,CTPS2,0,train
INTS10,CUL4A,0,train
INTS10,DCP1A,0,train
INTS10,DYRK2,0,train
INTS10,EIF2S1,0,train
INTS10,FGG,0,train
INTS10,FTH1,1,train
INTS10,FTL,1,train
INTS10,FUNDC2,0,train
INTS10,GNB2,0,train
INTS10,HPS3,0,train
INTS10,HSPH1,0,train
INTS10,IGF2BP3,0,train
INTS10,ITSN1,0,train
INTS10,JRKL,0,train
INTS10,KCNMB4,0,train
INTS10,KCTD20,0,train
INTS10,KLC1,0,train
INTS10,LEPROT,0,train
INTS10,LYZ,1,train
INTS10,MAST2,0,train
INTS10,MGST2,0,train
INTS10,MRNIP,0,train
INTS10,MSRB2,0,train
INTS10,NDUFAF7,0,train
INTS10,NOA1,0,train
INTS10,OCRL,0,train
INTS10,P4HA1,0,train
INTS10,PDCD6,0,train
INTS10,PDLIM1,0,train
INTS10,PHKG2,0,train
INTS10,PKDCC,0,train
INTS10,POLDIP2,0,train
INTS10,PPP2R3B,0,train
INTS10,PRKDC,0,train
INTS10,PRPF18,0,train
INTS10,PTPRK,0,train
INTS10,RBM39,0,train
INTS10,RHEB,0,train
INTS10,RIPK2,0,train
INTS10,RPL13,1,train
INTS10,RPL18,1,train
INTS10,RPL27,1,train
INTS10,RPL28,1,train
INTS10,RPL35,1,train
INTS10,RPL6,1,train
INTS10,RPL7A,1,train
INTS10,RPL8,1,train
INTS10,RPS18,1,train
INTS10,RPS2,1,train
INTS10,RSBN1,0,train
INTS10,RSBN1L,0,train
INTS10,RTF2,0,train
INTS10,S100A3,0,train
INTS10,SDHAF3,0,train
INTS10,SEPTIN10,0,train
INTS10,SMC5,0,train
INTS10,SMTN,0,train
INTS10,SOX4,0,train
INTS10,SPOCK2,1,train
INTS10,SRSF1,0,train
INTS10,TGFB1,0,train
INTS10,THAP7,0,train
INTS10,THPO,0,train
INTS10,TMEM208,0,train
INTS10,TMEM234,0,train
INTS10,TP53INP1,0,train
INTS10,TRIOBP,0,train
INTS10,TTR,1,train
INTS10,TYK2,0,train
INTS10,UBE2Q1,0,train
INTS10,USF3,0,train
INTS10,WDR12,0,train
INTS10,XRCC1,0,train
INTS10,XRCC3,0,train
INTS10,ZBTB7B,0,train
INTS10,ZCCHC14,0,train
INTS10,ZNF330,0,train
INTS13,ADA,0,train
INTS13,ADGRE5,0,train
INTS13,ALS2,0,train
INTS13,APPL2,0,train
INTS13,ARSI,0,train
INTS13,ATG12,0,train
INTS13,ATP6V1D,0,train
INTS13,BOP1,0,train
INTS13,CAPG,1,train
INTS13,CENPL,0,train
INTS13,CEP57L1,0,train
INTS13,CMSS1,0,train
INTS13,CNOT1,0,train
INTS13,COPA,0,train
INTS13,CRY1,0,train
INTS13,CSDE1,0,train
INTS13,CTR9,0,train
INTS13,CUL3,0,train
INTS13,CYHR1,0,train
INTS13,DDIT4,0,train
INTS13,DHX29,0,train
INTS13,DYRK1A,0,train
INTS13,ECH1,1,train
INTS13,ELMSAN1,0,train
INTS13,ENY2,0,train
INTS13,EPS8L3,0,train
INTS13,ESAM,0,train
INTS13,EXOSC5,0,train
INTS13,FABP1,0,train
INTS13,FANCL,0,train
INTS13,FBXW5,0,train
INTS13,FGG,0,train
INTS13,FKTN,0,train
INTS13,FTH1,1,train
INTS13,FTL,1,train
INTS13,G6PD,1,train
