pert,gene,label,split
DGCR8,RPL13,0,train
DGCR8,RPS2,0,train
DGCR8,RPS3,0,train
DGCR8,RPSA,0,train
DGCR8,SLC40A1,1,train
DGCR8,TM9SF2,1,train
DGCR8,TMA7,0,train
DGCR8,TMEM141,0,train
DHDDS,AKR1C1,1,train
DHDDS,BPIFB2,1,train
DHDDS,EEF2,1,train
DHDDS,HSPA5,1,train
DHDDS,PDIA4,1,train
DHDDS,RPL12,1,train
DHDDS,RPL13,1,train
DHDDS,RPL35A,1,train
DHDDS,RPL9,1,train
DHDDS,RPLP1,1,train
DHDDS,RPS15A,1,train
DHDDS,RPS23,1,train
DHDDS,SEC11C,1,train
DHDDS,TPT1,1,train
DHX15,AGMAT,0,train
DHX15,APOB,0,train
DHX15,ATP5F1D,0,train
DHX15,C20orf204,0,train
DHX15,CDKN1A,1,train
DHX15,DBI,0,train
DHX15,DEF8,1,train
DHX15,DUSP9,0,train
DHX15,EIF1,1,train
DHX15,ESPN,0,train
DHX15,HSP90B1,0,train
DHX15,PLEKHJ1,0,train
DHX15,QPRT,0,train
DHX15,RPL27A,0,train
DHX15,SLC16A3,0,train
DHX15,SULT1A1,0,train
DHX16,AGMAT,0,train
DHX16,ARL6IP4,0,train
DHX16,ATP5MC1,0,train
DHX16,C20orf204,0,train
DHX16,CALR,0,train
DHX16,CYBA,0,train
DHX16,FADS1,0,train
DHX16,FASN,0,train
DHX16,GAMT,0,train
DHX16,MMAB,0,train
DHX16,PRKDC,0,train
DHX16,QPRT,0,train
DHX16,RBM39,1,train
DHX16,SLC25A1,0,train
DHX16,SULT1A1,0,train
DHX16,TXNIP,1,train
DHX16,UGDH,1,train
DHX16,ZC3H15,1,train
DHX33,ACTL6A,0,train
DHX33,CAMK2N1,0,train
DHX33,COA3,0,train
DHX33,DEK,0,train
DHX33,H2AFZ,0,train
DHX33,HNRNPDL,0,train
DHX33,MCM3,0,train
DHX33,PFDN5,0,train
DHX33,PHB2,0,train
DHX33,SLC25A6,0,train
DHX33,SSR2,0,train
DHX33,TYMS,0,train
DHX37,AMBP,1,train
DHX37,APOB,0,train
DHX37,APOE,1,train
DHX37,EEF1A1,0,train
DHX37,EIF3E,0,train
DHX37,EIF4B,0,train
DHX37,HNRNPA1,0,train
DHX37,PHGDH,0,train
DHX37,RPL10A,0,train
DHX37,RPL13A,0,train
DHX37,RPL23,0,train
DHX37,RPS9,0,train
DHX37,SERPINA1,1,train
DHX37,SNRPF,0,train
DHX37,SNX5,0,train
DHX37,TOMM6,0,train
DHX8,ARL6IP4,0,train
DHX8,ATP5F1D,0,train
DHX8,CALR,0,train
DHX8,CARHSP1,0,train
DHX8,GAPDH,0,train
DHX8,LDHA,0,train
DHX8,PDRG1,1,train
DHX8,PHGDH,0,train
DHX8,PRDX2,0,train
DHX8,RPL26,1,train
DHX8,SLC16A3,0,train
DHX8,SLC2A4RG,0,train
DHX8,SULT1A1,0,train
DIMT1,APOE,1,train
DIMT1,EEF1A1,0,train
DIMT1,EIF4B,0,train
DIMT1,HNRNPA1,0,train
DIMT1,RPL10A,0,train
DIMT1,RPL13A,0,train
DIMT1,RPL15,0,train
DIMT1,RPL22,0,train
DIMT1,RPL23,0,train
DIMT1,RPL26,0,train
DIMT1,RPL5,0,train
DIMT1,RPL7A,0,train
DIMT1,RPS23,0,train
DIMT1,RPS24,0,train
DIMT1,RPS3,0,train
DIMT1,RPS9,0,train
DKC1,ACAA1,1,train
DKC1,AMBP,1,train
DKC1,APOA1,1,train
DKC1,APOE,1,train
DKC1,C3,1,train
DKC1,CDKN1A,1,train
DKC1,CST3,1,train
DKC1,FDXR,1,train
DKC1,GPC3,1,train
DKC1,MT-CO2,0,train
DKC1,NUPR1,1,train
DKC1,PEBP1,1,train
DKC1,PHPT1,1,train
DKC1,PRAP1,1,train
DKC1,RPS27L,1,train
DKC1,SERPINF1,1,train
DLD,CSE1L,0,train
DLD,GPX2,0,train
DLD,H2AFZ,0,train
DLD,HNRNPA2B1,0,train
DLD,HSP90AA1,0,train
DLD,HSPE1,0,train
DLD,MARCKSL1,0,train
DLD,MT-CO1,1,train
DLD,NDUFAB1,0,train
DLD,PTTG1IP,1,train
DLD,RASSF1,1,train
DLD,TMEM258,0,train
DMAP1,AKR1C1,1,train
DMAP1,BST2,0,train
DMAP1,C20orf204,0,train
DMAP1,CRLF1,0,train
DMAP1,FABP5,0,train
DMAP1,FAM136A,0,train
DMAP1,FBXO2,1,train
DMAP1,FTL,1,train
DMAP1,H2AFZ,0,train
DMAP1,KRT18,0,train
DMAP1,MCM3,0,train
DMAP1,NSMCE4A,0,train
DMAP1,PA2G4,0,train
DMAP1,PDIA3,0,train
DMAP1,PRKDC,0,train
DMAP1,RPS27A,0,train
DNAJC17,AGMAT,0,train
DNAJC17,APOB,0,train
DNAJC17,ARL6IP4,0,train
DNAJC17,C20orf204,0,train
DNAJC17,DUS1L,0,train
DNAJC17,FADS1,0,train
DNAJC17,GTF2I,0,train
DNAJC17,H2AFZ,0,train
DNAJC17,MRPL12,0,train
DNAJC17,PRKDC,0,train
DNAJC17,QPRT,0,train
DNAJC17,RPL12,0,train
DNAJC17,RSL24D1,1,train
DNAJC17,RTF2,1,train
DNAJC17,SULT1A1,0,train
DNAJC17,TUBG1,0,train
DNAJC8,ABHD14B,0,train
DNAJC8,AGPS,0,train
DNAJC8,APOC1,0,train
DNAJC8,CENPV,1,train
DNAJC8,CKLF,0,train
DNAJC8,ETFB,0,train
DNAJC8,FAM210B,0,train
DNAJC8,PPID,1,train
DNAJC8,RPS4Y1,0,train
DNAJC8,SERPINA5,0,train
DNAJC8,TMEM177,0,train
DNMT1,APOA1,1,train
DNMT1,APOC2,1,train
DNMT1,CAPS,1,train
DNMT1,CES2,1,train
DNMT1,CYB5A,1,train
DNMT1,HSD17B1,1,train
DNMT1,KRT23,0,train
DNMT1,LRG1,1,train
DNMT1,NOLC1,0,train
DNMT1,NQO1,1,train
DNMT1,PA2G4,0,train
DNMT1,PEBP1,1,train
DNMT1,SELENOP,1,train
DNMT1,SH3YL1,1,train
DNMT1,VTN,1,train
DNTTIP2,AMBP,1,train
DNTTIP2,APOE,1,train
DNTTIP2,CALR,0,train
DNTTIP2,EEF1A1,0,train
DNTTIP2,HNRNPA1,0,train
DNTTIP2,RPL10A,0,train
DNTTIP2,RPL13A,0,train
DNTTIP2,RPL23A,0,train
DNTTIP2,RPL5,0,train
DNTTIP2,RPL7A,0,train
DNTTIP2,RPS15A,0,train
DNTTIP2,RPS23,0,train
DNTTIP2,RPS27L,1,train
DNTTIP2,RPS3,0,train
DNTTIP2,RPS9,0,train
DNTTIP2,TP53I3,1,train
DOHH,ANGPTL8,0,train
DOHH,BCLAF1,0,train
DOHH,ECI1,1,train
DOHH,EIF1,1,train
DOHH,FDPS,0,train
DOHH,HNRNPA1,1,train
DOHH,HNRNPA2B1,1,train
DOHH,HSPE1,1,train
DOHH,MT-CO1,0,train
DOHH,MT-ND1,0,train
DOHH,PTMA,1,train
DOHH,SEMA3B,0,train
DOHH,SMARCE1,1,train
DOHH,SOD1,1,train
DOHH,SRSF11,1,train
DOHH,YY1,1,train
DPY19L4,ELOVL5,0,train
DPY19L4,GPRC5C,0,train
DPY19L4,HMGN3,0,train
DPY19L4,NEU4,0,train
DPY19L4,PBX2,0,train
DPY19L4,PYCR1,0,train
DPY19L4,RANBP1,0,train
DRAP1,HPD,1,train
DRAP1,KLF6,1,train
DRAP1,RPL34,0,train
DRAP1,SNX5,1,train
DRAP1,TPT1,1,train
DSN1,CDKN1A,1,train
DSN1,RANBP1,0,train
DSN1,RPS19,1,train
DSN1,SRM,0,train
DSN1,SSRP1,0,train
DTL,A2M,1,train
DTL,AMBP,1,train
DTL,ANP32B,0,train
DTL,APOA1,1,train
DTL,APOE,1,train
DTL,FBXO2,1,train
DTL,FDXR,1,train
DTL,H2AFZ,0,train
DTL,HMGB1,0,train
DTL,HMGB2,0,train
DTL,HNRNPC,0,train
DTL,HPD,1,train
DTL,PRAP1,1,train
DTL,PTMA,0,train
DTL,RANBP1,0,train
DTL,SERPINA1,1,train
DTL,SET,0,train
DTL,TUBA1B,0,train
DYNLL1,APOE,1,train
DYNLL1,CCAR1,0,train
DYNLL1,ENO1,0,train
DYNLL1,IFITM3,1,train
DYNLL1,RANBP1,0,train
DYNLL1,SPOCK2,1,train
EARS2,ETFB,0,train
EARS2,MT-ATP6,1,train
EARS2,MT-CYB,1,train
EARS2,SLC39A7,1,train
EARS2,TMED10,0,train
EARS2,TMED2,1,train
EBNA1BP2,A2M,1,train
EBNA1BP2,AMBP,1,train
EBNA1BP2,APOE,1,train
EBNA1BP2,FDXR,1,train
EBNA1BP2,H2AFZ,0,train
EBNA1BP2,HMGB1,0,train
EBNA1BP2,HNRNPA1,0,train
EBNA1BP2,HSP90B1,0,train
EBNA1BP2,IL32,1,train
EBNA1BP2,MDM2,1,train
EBNA1BP2,PTMA,0,train
EBNA1BP2,RHOC,1,train
EBNA1BP2,RPL12,0,train
EBNA1BP2,RPS27L,1,train
EBNA1BP2,TP53I3,1,train
EBNA1BP2,TUBA1B,0,train
EDC4,CALD1,1,train
EDC4,ID1,1,train
EDC4,IER3,1,train
EDC4,LYZ,1,train
EDC4,MT-ND1,0,train
EDC4,MT-ND3,0,train
EDC4,RPL13,0,train
EDC4,RPL22,0,train
EDC4,RPL32,0,train
EDC4,RPLP1,0,train
EDC4,RPS15A,0,train
EDC4,RPS18,0,train
EDC4,RPS27,0,train
EDC4,RPS4X,0,train
EEF1G,ANGPTL8,1,train
EEF1G,C12orf57,1,train
EEF1G,CALR,0,train
EEF1G,CAMK2N1,1,train
EEF1G,CEBPB,1,train
EEF1G,DBI,0,train
EEF1G,DCTPP1,0,train
EEF1G,EIF4EBP1,1,train
EEF1G,FADS1,0,train
EEF1G,FTH1,1,train
EEF1G,GARS,1,train
EEF1G,GNG5,1,train
EEF1G,HSP90AA1,0,train
EEF1G,NT5C,0,train
EEF1G,PDIA4,0,train
EEF1G,PSAT1,1,train
EEF1G,TOMM6,0,train
EEF2,ATP6V0E2,1,train
EEF2,B2M,1,train
EEF2,CYB5A,1,train
EEF2,EEF1B2,0,train
EEF2,ENO1,0,train
EEF2,FUOM,0,train
EEF2,HSPA8,0,train
EEF2,KRT18,0,train
EEF2,KRT19,0,train
EEF2,NAP1L1,0,train
EEF2,PEBP1,1,train
EEF2,RPS27L,1,train
EEF2,TKT,0,train
EEFSEC,MARCKSL1,1,train
EEFSEC,NPM1,0,train
EEFSEC,PDAP1,0,train
EEFSEC,TAGLN,0,train
EFTUD2,ACTB,0,train
EFTUD2,AGMAT,0,train
EFTUD2,ARL6IP4,0,train
EFTUD2,ATP5F1D,0,train
EFTUD2,CALR,0,train
EFTUD2,H2AFZ,0,train
EFTUD2,HMGN1,0,train
EFTUD2,HSP90B1,0,train
EFTUD2,PCBD1,0,train
EFTUD2,PRDX2,0,train
EFTUD2,RPL18,1,train
EFTUD2,TMEM141,0,train
EFTUD2,TMEM14B,0,train
EFTUD2,TUBA1B,0,train
EHMT2,ADPRHL2,0,train
EHMT2,AIFM2,0,train
EHMT2,AKR1B10,1,train
EHMT2,AKR1C1,1,train
EHMT2,APOA2,1,train
EHMT2,ASPHD1,1,train
EHMT2,DANCR,1,train
EHMT2,DHRS2,0,train
EHMT2,ETFB,0,train
EHMT2,FTH1,1,train
EHMT2,FTL,1,train
EHMT2,LDHA,0,train
EHMT2,MATN3,0,train
EHMT2,TESC,0,train
EHMT2,TIMP1,0,train
EIF1,ATF4,1,train
EIF1,DDIT4,1,train
EIF1,EIF4EBP1,1,train
EIF1,EIF5,0,train
EIF1,PHGDH,1,train
EIF1,PSAT1,1,train
EIF1,TIMP1,1,train
EIF1AX,EEF1A1,1,train
EIF1AX,EEF1B2,1,train
EIF1AX,EIF1,1,train
EIF1AX,RPL13,1,train
EIF1AX,RPL13A,1,train
EIF1AX,RPL26,1,train
EIF1AX,RPL6,1,train
EIF1AX,RPS12,1,train
EIF1AX,RPS13,1,train
EIF1AX,RPS2,1,train
EIF1AX,RPS24,1,train
EIF1AX,RPS27A,1,train
EIF1AX,TPT1,1,train
EIF2B1,ATF4,1,train
EIF2B1,CALR,0,train
EIF2B1,CEBPB,1,train
EIF2B1,DBI,0,train
EIF2B1,EEF1A1,1,train
EIF2B1,EEF1B2,1,train
EIF2B1,EIF1,1,train
EIF2B1,EIF4EBP1,1,train
EIF2B1,MTHFD2,1,train
EIF2B1,RACK1,1,train
EIF2B1,RPL12,1,train
EIF2B1,RPL13,1,train
EIF2B1,RPL13A,1,train
EIF2B1,RPL26,1,train
EIF2B1,RPL5,1,train
EIF2B1,RPS18,1,train
EIF2B1,RPS6,1,train
EIF2B1,TPT1,1,train
EIF2B1,TRIB3,1,train
EIF2B3,CALR,0,train
EIF2B3,CCPG1,1,train
EIF2B3,CEBPB,1,train
EIF2B3,DBI,0,train
EIF2B3,EIF1,1,train
EIF2B3,HSPE1,0,train
EIF2B3,LCN2,1,train
EIF2B3,MT-ATP6,0,train
EIF2B3,MT-CO2,0,train
EIF2B3,MT-ND4,0,train
EIF2B3,PRDX1,0,train
EIF2B3,RPL13,1,train
EIF2B3,RPS18,1,train
EIF2B3,SNHG32,1,train
EIF2B3,TPT1,1,train
EIF2B3,TRIB3,1,train
EIF2B4,CALR,0,train
EIF2B4,CEBPB,1,train
EIF2B4,DBI,0,train
EIF2B4,EEF1B2,1,train
EIF2B4,EIF1,1,train
EIF2B4,GHITM,1,train
EIF2B4,PRDX1,0,train
EIF2B4,RACK1,1,train
EIF2B4,RPL13,1,train
EIF2B4,RPL26,1,train
EIF2B4,RPLP1,1,train
EIF2B4,RPS12,1,train
EIF2B4,RPS18,1,train
EIF2B4,SCD,0,train
EIF2B4,SNHG32,1,train
EIF2B4,TPT1,1,train
EIF2B4,TRIB3,1,train
EIF2B5,CALR,0,train
EIF2B5,CEBPB,1,train
EIF2B5,DBI,0,train
EIF2B5,EEF1B2,1,train
EIF2B5,EIF1,1,train
EIF2B5,MT-ND4,0,train
EIF2B5,RPL12,1,train
EIF2B5,RPL13,1,train
EIF2B5,RPL26,1,train
EIF2B5,RPL28,1,train
EIF2B5,RPL9,1,train
EIF2B5,RPLP1,1,train
EIF2B5,RPS12,1,train
EIF2B5,RPS18,1,train
EIF2B5,RPS6,1,train
EIF2B5,TPT1,1,train
EIF2B5,TRIB3,1,train
EIF2S1,APOB,0,train
EIF2S1,APOH,0,train
EIF2S1,CEBPB,1,train
EIF2S1,DBI,0,train
EIF2S1,EIF1,1,train
EIF2S1,FTH1,1,train
EIF2S1,GHITM,1,train
EIF2S1,LCN2,1,train
EIF2S1,PEBP1,0,train
EIF2S1,PEG10,0,train
EIF2S1,QPRT,0,train
EIF2S1,RPL7A,0,train
EIF2S1,RPLP1,1,train
EIF2S1,RPS12,1,train
EIF2S1,SNHG32,1,train
EIF2S1,TPT1,1,train
EIF2S1,TRIB3,1,train
EIF2S3,APOA1,0,train
EIF2S3,CEBPB,1,train
EIF2S3,DBI,0,train
EIF2S3,EIF1,1,train
EIF2S3,FTH1,1,train
EIF2S3,GARS,1,train
EIF2S3,GHITM,1,train
EIF2S3,LCN2,1,train
EIF2S3,MT-ND4,0,train
EIF2S3,PEBP1,0,train
EIF2S3,RPS12,1,train
EIF2S3,SESN2,1,train
EIF2S3,SNHG32,1,train
EIF2S3,TPT1,1,train
EIF2S3,TRIB3,1,train
EIF3A,AGT,0,train
EIF3A,CALR,0,train
EIF3A,DBI,0,train
EIF3A,GCHFR,0,train
EIF3A,GPX2,0,train
EIF3A,PHLDA1,1,train
EIF3A,QPRT,0,train
EIF3A,RPL18,1,train
EIF3A,RPL26,1,train
EIF3A,RPL27,1,train
EIF3A,RPL28,1,train
EIF3A,RPL9,1,train
EIF3A,RPS12,1,train
EIF3A,RPS13,1,train
EIF3A,RPS18,1,train
EIF3A,RPS27A,1,train
EIF3A,RPS6,1,train
EIF3A,TPT1,1,train
EIF3B,APOB,0,train
EIF3B,DBI,0,train
EIF3B,EIF1,1,train
EIF3B,MT-ATP6,0,train
EIF3B,MT-CO2,0,train
EIF3B,MT-ND4,0,train
EIF3B,OAZ1,0,train
EIF3B,PHLDA1,1,train
EIF3B,QPRT,0,train
EIF3B,RPL27,1,train
EIF3B,RPL28,1,train
EIF3B,RPL9,1,train
EIF3B,RPS10,1,train
EIF3B,RPS12,1,train
EIF3B,RPS18,1,train
EIF3B,TPT1,1,train
EIF3B,TRIB3,1,train
EIF3CL,CALR,0,train
EIF3CL,DBI,0,train
EIF3CL,EEF1B2,1,train
EIF3CL,MT-ATP6,0,train
EIF3CL,MT-CO2,0,train
EIF3CL,MT-CYB,0,train
EIF3CL,MT-ND2,0,train
EIF3CL,MT-ND4,0,train
EIF3CL,OAZ1,0,train
EIF3CL,PLIN2,1,train
EIF3CL,RPL27,1,train
EIF3CL,RPL28,1,train
EIF3CL,RPL9,1,train
EIF3CL,RPS10,1,train
EIF3CL,RPS12,1,train
EIF3CL,RPS18,1,train
EIF3CL,RPS6,1,train
EIF3CL,TPT1,1,train
EIF3E,DBI,0,train
EIF3E,EEF1A1,1,train
EIF3E,EIF5,1,train
EIF3E,GCHFR,0,train
EIF3E,H2AFZ,0,train
EIF3E,MT-ATP6,0,train
EIF3E,MT-ND2,0,train
EIF3E,MT-ND4,0,train
EIF3E,RPS10,1,train
EIF3E,RPS12,1,train
EIF3E,S100A11,1,train
EIF3E,S100A6,1,train
EIF3E,SCD,0,train
EIF3E,TPT1,1,train
EIF3G,APOA1,0,train
EIF3G,APOB,0,train
EIF3G,CST3,0,train
EIF3G,DDIT3,1,train
EIF3G,EIF1,1,train
EIF3G,GPC3,0,train
EIF3G,ID1,0,train
EIF3G,MT-ATP6,0,train
EIF3G,MT-CO2,0,train
EIF3G,MT-ND1,0,train
EIF3G,MT-ND4,0,train
EIF3G,PEBP1,0,train
EIF3G,PHLDA1,1,train
EIF3G,QPRT,0,train
EIF3G,RPS12,1,train
EIF3G,SERPINA1,0,train
EIF3G,TPT1,1,train
EIF3I,APOB,0,train
EIF3I,CALR,0,train
EIF3I,CST3,0,train
EIF3I,DBI,0,train
EIF3I,EIF1,1,train
EIF3I,ETFB,0,train
EIF3I,GPX2,0,train
EIF3I,HNRNPA1,0,train
EIF3I,MT-ATP6,0,train
EIF3I,MT-ND2,0,train
EIF3I,PHLDA1,1,train
EIF3I,QPRT,0,train
EIF3I,RPL27,1,train
EIF3I,RPL28,1,train
EIF3I,RPL9,1,train
EIF3I,RPS12,1,train
EIF3I,RPS18,1,train
EIF3I,TPT1,1,train
EIF3J,APOA2,0,train
EIF3J,ATP5F1E,0,train
EIF3J,EEF1A1,1,train
EIF3J,EEF1B2,1,train
EIF3J,EEF2,1,train
EIF3J,MT-ATP6,0,train
EIF3J,RPL12,1,train
EIF3J,RPL18,1,train
EIF3J,RPL26,1,train
EIF3J,RPL8,1,train
EIF3J,RPS15A,1,train
EIF3J,RPS18,1,train
EIF3J,RPS19,1,train
EIF3J,RPS27A,1,train
EIF3J,RPS7,1,train
EIF3J,SCD,0,train
EIF3J,SNHG32,1,train
EIF3M,CDKN2A,1,train
EIF3M,DBI,0,train
EIF3M,EEF1A1,1,train
EIF3M,EIF1,1,train
EIF3M,OAZ1,0,train
EIF3M,RPL26,1,train
EIF3M,RPL36A,1,train
EIF3M,RPL37A,1,train
EIF3M,RPL39,1,train
EIF3M,RPL9,1,train
EIF3M,RPLP1,1,train
EIF3M,RPS10,1,train
EIF3M,RPS12,1,train
EIF3M,RPS18,1,train
EIF3M,SMOX,1,train
EIF3M,SOX4,1,train
EIF3M,TPT1,1,train
EIF3M,VCAN,1,train
EIF4A1,ACTB,0,train
EIF4A1,APOA2,1,train
EIF4A1,ASPH,1,train
EIF4A1,DCBLD2,1,train
EIF4A1,FN1,1,train
EIF4A1,NUPR1,0,train
EIF4A1,RPL13,1,train
EIF4A1,RPL26,1,train
EIF4A1,RPL28,1,train
EIF4A1,RPL36A,1,train
EIF4A1,RPL37A,1,train
EIF4A1,RPL38,1,train
EIF4A1,RPL39,1,train
EIF4A1,RPS12,1,train
EIF4A1,RPS18,1,train
EIF4A1,RPS28,1,train
EIF4A1,RPS6,1,train
EIF4A1,SFPQ,0,train
EIF4A1,TPT1,1,train
EIF4A3,ACTB,0,train
EIF4A3,AMBP,1,train
EIF4A3,ANGPTL8,1,train
EIF4A3,APOE,1,train
EIF4A3,EIF4A2,1,train
EIF4A3,H2AFZ,0,train
EIF4A3,H3F3A,0,train
EIF4A3,MARCKSL1,0,train
EIF4A3,MT-ND1,0,train
EIF4A3,NUPR1,1,train
EIF4A3,PRKDC,0,train
EIF4A3,SNHG32,1,train
EIF4A3,TAF1D,1,train
EIF4A3,TMA7,0,train
EIF4A3,TPT1,1,train
EIF4B,AKR1B10,1,train
EIF4B,BAG1,0,train
EIF4B,DAD1,0,train
EIF4B,EEF1B2,1,train
EIF4B,ITGAE,0,train
EIF4B,MARCKS,0,train
EIF4B,MT-CO1,1,train
EIF4B,MT-CO2,1,train
EIF4B,MT-CYB,1,train
EIF4B,NQO1,1,train
EIF4B,ORM2,0,train
EIF4B,RPL12,1,train
EIF4B,RPS2,1,train
EIF4B,RPS27L,0,train
EIF4B,TMSB10,0,train
EIF4B,TPT1,1,train
EIF4G1,EEF1B2,1,train
EIF4G1,MT-ATP6,0,train
EIF4G1,OAZ1,0,train
EIF4G1,RACK1,1,train
EIF4G1,RPL12,1,train
EIF4G1,RPL13,1,train
EIF4G1,RPL13A,1,train
EIF4G1,RPL26,1,train
EIF4G1,RPL27,1,train
EIF4G1,RPL9,1,train
EIF4G1,RPS11,1,train
EIF4G1,RPS16,1,train
EIF4G1,RPS18,1,train
EIF4G1,RPS2,1,train
EIF4G1,RPS6,1,train
EIF5,ATF4,1,train
EIF5,EEF1A1,1,train
EIF5,RPL11,1,train
EIF5,RPL13,1,train
EIF5,RPL26,1,train
EIF5,RPL37A,1,train
EIF5,RPL39,1,train
EIF5,RPLP1,1,train
EIF5,RPS12,1,train
EIF5,RPS13,1,train
EIF5,RPS15A,1,train
EIF5,RPS18,1,train
EIF5,RPS23,1,train
EIF5,RPS24,1,train
EIF5,RPS6,1,train
EIF5,RPS7,1,train
EIF5,TPT1,1,train
EIF5A,AGMAT,0,train
EIF5A,ANKRD11,1,train
EIF5A,ANXA4,0,train
EIF5A,EIF1,1,train
EIF5A,EIF4A2,1,train
EIF5A,FDFT1,0,train
EIF5A,GAMT,0,train
EIF5A,LAPTM4A,1,train
EIF5A,MT-ND1,0,train
EIF5A,PEBP1,0,train
EIF5A,PRKDC,0,train
EIF5A,SCD,0,train
EIF5A,TIMP1,1,train
EIF5A,TPI1,0,train
EIF6,AMBP,1,train
EIF6,APOC2,1,train
EIF6,APOE,1,train
EIF6,BAX,0,train
EIF6,CDKN1A,1,train
EIF6,FBXO2,1,train
EIF6,GLRX,1,train
EIF6,H2AFZ,0,train
EIF6,HMGB1,0,train
EIF6,HNRNPA1,0,train
EIF6,IL32,1,train
EIF6,MDM2,1,train
EIF6,PTMA,0,train
EIF6,S100A6,1,train
EIF6,TUBA1B,0,train
EIF6,YBX1,0,train
ELL,AKR1C1,1,train
ELL,AKR7A2,0,train
ELL,CALR,0,train
ELL,DHRS2,0,train
ELL,GAPDH,0,train
ELL,MMAB,0,train
ELL,MT-CO1,1,train
ELL,PFDN5,1,train
ELL,PITHD1,0,train
ELL,PLEKHJ1,0,train
ELL,RNF126,0,train
ELL,RPL18,1,train
ELL,RPS19,1,train
ELL,SRPK1,0,train
ELL,SULT1A1,0,train
ELL,UBB,1,train
ELOB,BNIP3,1,train
ELOB,C4orf3,1,train
ELOB,CITED2,1,train
ELOB,DSP,1,train
ELOB,ENO1,1,train
ELOB,FAM162A,1,train
ELOB,FTL,0,train
ELOB,GAPDH,1,train
ELOB,LDHA,1,train
ELOB,PLIN2,1,train
ELOB,PTTG1IP,1,train
ELOB,RNASET2,1,train
ELOB,TPI1,1,train
ELOF1,EEF2,1,train
ELOF1,GPC3,0,train
ELOF1,HSPA5,0,train
ELOF1,MT-CO2,1,train
ELOF1,PSMA3,0,train
ELOF1,RPL11,1,train
ELOF1,RPL12,1,train
ELOF1,RPL15,1,train
ELOF1,RPL28,1,train
ELOF1,RPL32,1,train
ELOF1,RPL7A,1,train
ELOF1,RPS12,1,train
ELOF1,RPS19,1,train
ELOF1,RPS2,1,train
ELOF1,RPS24,1,train
ELOF1,RPS3,1,train
ELOF1,RPS4X,1,train
ELOF1,RPS6,1,train
ELP2,ANXA4,0,train
ELP2,PLP2,0,train
ELP2,RAB32,0,train
ELP2,RPL35,0,train
ELP2,SRM,0,train
ELP2,TUBA1B,0,train
ELP5,CPE,1,train
ELP5,EEF1A1,1,train
ELP5,EIF4EBP1,1,train
ELP5,GARS,1,train
ELP5,HSP90AA1,0,train
ELP5,MTHFD2,1,train
ELP5,PHGDH,1,train
ELP5,PSAT1,1,train
ELP5,RACK1,1,train
ELP5,RANBP1,0,train
ELP5,RPL12,1,train
ELP5,RPL34,1,train
ELP5,RPLP1,1,train
ELP5,RPS6,1,train
EP400,AHSG,1,train
EP400,ANGPTL8,1,train
EP400,FTH1,1,train
EP400,FTL,1,train
EP400,HMGB1,0,train
EP400,HNRNPDL,0,train
EP400,RPL13A,0,train
EP400,SERPINA1,1,train
EP400,SET,0,train
EPRS,CALR,0,train
EPRS,CCPG1,1,train
EPRS,DBI,0,train
EPRS,FADS1,0,train
EPRS,FTH1,1,train
EPRS,GHITM,1,train
EPRS,PEG10,0,train
EPRS,PRDX1,0,train
EPRS,RPL13,1,train
EPRS,RPL26,1,train
EPRS,RPL9,1,train
EPRS,RPS18,1,train
EPRS,SCD,0,train
EPRS,SNHG32,1,train
EPRS,TPT1,1,train
EPRS,TRIB3,1,train
ESF1,AMBP,1,train
ESF1,APOA1,1,train
ESF1,APOE,1,train
ESF1,CST3,1,train
ESF1,EIF4B,0,train
ESF1,GPC3,1,train
ESF1,HNRNPA1,0,train
ESF1,NPM1,0,train
ESF1,RPL10A,0,train
ESF1,RPL12,0,train
ESF1,RPL15,0,train
ESF1,RPL26,0,train
ESF1,RPL5,0,train
ESF1,RPS9,0,train
ESF1,SERPINA1,1,train
ESF1,SERPINF1,1,train
ESYT1,ACOT13,1,train
ESYT1,AHSG,1,train
ESYT1,ATP6V0E2,1,train
ESYT1,ATP6V1F,1,train
ESYT1,C1orf115,1,train
ESYT1,ENO1,0,train
ESYT1,HNRNPK,0,train
ESYT1,MAP4K4,0,train
ESYT1,RPS12,0,train
ESYT1,RPS16,0,train
ESYT1,RPS23,0,train
ESYT1,RPS27A,0,train
ESYT1,SERPINA1,1,train
ESYT1,TCOF1,0,train
ETF1,ANGPTL8,1,train
ETF1,DBI,0,train
ETF1,EIF1,1,train
ETF1,EIF4EBP1,1,train
ETF1,RPL11,1,train
ETF1,RPL13,1,train
ETF1,RPL15,1,train
ETF1,RPL26,1,train
ETF1,RPL32,1,train
ETF1,RPL9,1,train
ETF1,RPS12,1,train
ETF1,RPS18,1,train
ETF1,RPS6,1,train
ETF1,SCD,0,train
ETF1,TPT1,1,train
ETF1,TRIB3,1,train
EXOC5,ARHGAP18,0,train
EXOC5,C20orf204,0,train
EXOC5,CPE,0,train
EXOC5,ELOB,0,train
EXOC5,GNAS,1,train
EXOC5,LPGAT1,0,train
EXOC5,S100A4,0,train
EXOC5,VTN,0,train
EXOC8,CLU,0,train
EXOC8,COL9A3,0,train
EXOC8,CRIP1,0,train
EXOC8,CST3,0,train
EXOC8,CTNNBIP1,0,train
EXOC8,ETFB,0,train
EXOC8,GPC3,1,train
EXOC8,LYZ,0,train
EXOC8,MATN3,0,train
EXOC8,NDFIP1,0,train
