pert,gene,label,split
ELP6,RPS18,1,train
ELP6,SLC3A2,1,train
ELP6,TPT1,1,train
ELP6,TUBA1B,0,train
EMC1,DUT,0,train
EMC1,ENO1,0,train
EMC1,GABARAP,1,train
EMC1,HMGB1,0,train
EMC1,HMGN2,0,train
EMC1,HNRNPA1,0,train
EMC1,HNRNPA2B1,0,train
EMC1,NCL,0,train
EMC1,PCLAF,0,train
EMC1,PTMA,0,train
EMC1,RPS18,1,train
EMC1,RPS19,1,train
EMC1,RPS28,1,train
EMC1,STMN1,0,train
EMC1,TUBA1B,0,train
EMC1,TUBB,0,train
EMC4,C12orf75,0,train
EMC4,LRRC17,1,train
EMC4,MT1E,0,train
EMC4,MT2A,0,train
EMC4,NAV1,1,train
EMC4,ODC1,0,train
EMC4,PDIA3,1,train
EMC4,RPS13,0,train
EMC4,TUBA1B,0,train
EMC7,CTSD,1,train
EMC7,HSP90AA1,0,train
EMC7,HSPD1,0,train
EMC7,MT1E,0,train
EMC7,MT2A,0,train
EMC7,NCL,0,train
EMC7,NPM1,0,train
EMC7,PA2G4,0,train
EMC7,PLK2,1,train
EMC7,PTTG1,0,train
EMC7,RAN,0,train
EMC7,TFDP1,0,train
EMC7,TUBA1B,0,train
ENY2,ARPC1B,1,train
ENY2,C12orf75,0,train
ENY2,EEF1A1,1,train
ENY2,EIF1,1,train
ENY2,GSTO1,0,train
ENY2,HLA-C,1,train
ENY2,HLA-E,1,train
ENY2,IGFBP6,1,train
ENY2,MT-ND1,0,train
ENY2,MT-ND2,0,train
ENY2,MT2A,0,train
ENY2,RBP1,1,train
ENY2,RPL10,1,train
ENY2,RPL13A,1,train
ENY2,RPL7A,1,train
ENY2,S100A10,1,train
ENY2,TPT1,1,train
EP400,ALCAM,1,train
EP400,BEX1,1,train
EP400,FBXO32,1,train
EP400,FUS,0,train
EP400,HSPB1,0,train
EP400,HSPD1,0,train
EP400,HSPE1,0,train
EP400,LDHB,0,train
EP400,MAP1B,0,train
EP400,MT1E,0,train
EP400,POLR2L,1,train
EP400,PRSS23,1,train
EP400,RPL14,0,train
EP400,RPL41,0,train
EP400,TKT,1,train
EP400,TUBA1A,0,train
EP400,TYMS,0,train
EPRS,CALR,0,train
EPRS,CTSC,0,train
EPRS,EEF1A1,1,train
EPRS,EIF1,1,train
EPRS,HMGB1,0,train
EPRS,HMGN2,0,train
EPRS,JPT1,0,train
EPRS,RACK1,1,train
EPRS,RPL13,1,train
EPRS,RPL13A,1,train
EPRS,RPL15,1,train
EPRS,RPL28,1,train
EPRS,RPS18,1,train
EPRS,TPT1,1,train
EPRS,TUBA1B,0,train
EPRS,TUBB4B,0,train
EPS8L1,APLP2,1,train
EPS8L1,BEX1,0,train
EPS8L1,CAV1,0,train
EPS8L1,FAS,1,train
EPS8L1,ID1,0,train
EPS8L1,IDS,0,train
EPS8L1,MT-CO2,0,train
EPS8L1,MT-ND1,0,train
EPS8L1,MT-ND2,0,train
EPS8L1,MT-ND3,0,train
EPS8L1,MYL6,1,train
EPS8L1,NPM1,0,train
EPS8L1,RPL10,0,train
EPS8L1,RPLP0,0,train
EPS8L1,RPS12,0,train
EPS8L1,TFAM,0,train
EPS8L1,VIM,0,train
ERAL1,MT-CO2,0,train
ERAL1,MT-CYB,0,train
ERAL1,MT-ND1,1,train
ERAL1,MT-ND2,1,train
ERAL1,MT-ND3,1,train
ERAL1,MT-ND5,0,train
ERCC2,HMGN2,0,train
ERCC2,HNRNPA1,0,train
ERCC2,MYL6,1,train
ERCC2,NASP,0,train
ERCC2,NPM1,0,train
ERCC2,POLR2L,1,train
ERCC2,RPLP0,0,train
ERCC2,TAGLN,1,train
ERCC2,TPM2,1,train
ERCC2,TUBB,0,train
ERCC2,VIM,0,train
ERH,C1QBP,0,train
ERH,CCNG1,1,train
ERH,CD63,1,train
ERH,DNAJC9,0,train
ERH,ENO1,0,train
ERH,HMGB1,0,train
ERH,HMGN2,0,train
ERH,HNRNPA2B1,0,train
ERH,HSP90B1,0,train
ERH,NCL,0,train
ERH,NPM1,0,train
ERH,PTMA,0,train
ERH,RAN,0,train
ERH,TUBA1B,0,train
ERH,TUBB4B,0,train
ESF1,CCT2,0,train
ESF1,ELOB,1,train
ESF1,HMGB1,0,train
ESF1,HNRNPA1,0,train
ESF1,HNRNPR,0,train
ESF1,HSPD1,0,train
ESF1,HSPE1,0,train
ESF1,MCM7,0,train
ESF1,PCLAF,0,train
ESF1,PHPT1,1,train
ESF1,PTMA,0,train
ESF1,RPL10A,0,train
ESF1,RPS19,1,train
ESF1,TPM2,1,train
ESF1,TSPO,1,train
ESPL1,ANP32B,0,train
ESPL1,ENO1,0,train
ESPL1,FABP5,0,train
ESPL1,HNRNPA2B1,0,train
ESPL1,HSPD1,0,train
ESPL1,PCLAF,0,train
ESPL1,PTMA,0,train
ESPL1,RPL18,1,train
ESPL1,RPL28,1,train
ESPL1,RPL39,1,train
ESPL1,RPS19,1,train
ESPL1,RPS28,1,train
ESPL1,STMN1,0,train
ESPL1,TUBA1B,0,train
ESPN,BEX1,1,train
ESPN,CBX6,0,train
ESPN,EFEMP1,1,train
ESPN,FN1,1,train
ESPN,KLHL5,1,train
ESPN,MT2A,0,train
ESPN,PDCD2,0,train
ESPN,PLK2,1,train
ESPN,PRSS23,1,train
ESPN,RPS2,0,train
ESPN,RPSA,0,train
ESPN,THBS1,1,train
ESPN,TPM2,1,train
ESYT2,ACTB,0,train
ESYT2,CALR,0,train
ESYT2,DNAJC9,0,train
ESYT2,EEF1A1,1,train
ESYT2,EIF1,1,train
ESYT2,FABP5,0,train
ESYT2,HMGB1,0,train
ESYT2,MT-CYB,1,train
ESYT2,MT-ND2,1,train
ESYT2,MT1E,0,train
ESYT2,PTMA,0,train
ESYT2,TPT1,1,train
ESYT2,TUBA1A,0,train
ESYT2,TUBA1B,0,train
ESYT2,TUBB,0,train
ESYT2,TUBB3,0,train
ESYT2,TUBB4B,0,train
ETF1,ACTB,0,train
ETF1,ATF4,1,train
ETF1,BTG1,1,train
ETF1,CALR,0,train
ETF1,CAV1,0,train
ETF1,CFL1,0,train
ETF1,EIF1,1,train
ETF1,HMGB1,0,train
ETF1,PRSS23,0,train
ETF1,PSAP,1,train
ETF1,PTMA,0,train
ETF1,RACK1,1,train
ETF1,RPL13,1,train
ETF1,RPS18,1,train
ETF1,TPT1,1,train
ETF1,TUBA1B,0,train
ETV4,BEX1,0,train
ETV4,CAMK2N1,1,train
ETV4,CCDC85B,0,train
ETV4,CTSK,1,train
ETV4,DRAP1,0,train
ETV4,GSTO1,1,train
ETV4,HDAC1,0,train
ETV4,MT2A,1,train
ETV4,NDUFB10,0,train
ETV4,NIPSNAP2,0,train
ETV4,RPL7,1,train
ETV4,SMC3,0,train
ETV4,THBS1,0,train
ETV4,TLN1,0,train
ETV4,TMSB10,1,train
ETV4,TPT1,1,train
ETV4,VIM,1,train
EXOC1,BEX1,1,train
EXOC1,CD63,1,train
EXOC1,DNAJC9,0,train
EXOC1,EEF1A1,1,train
EXOC1,FN1,1,train
EXOC1,HMGN2,0,train
EXOC1,HNRNPAB,0,train
EXOC1,HSPD1,0,train
EXOC1,HSPE1,0,train
EXOC1,MT-ND2,0,train
EXOC1,NCL,0,train
EXOC1,PA2G4,0,train
EXOC1,PCLAF,0,train
EXOC1,PTMA,0,train
EXOC1,RAN,0,train
EXOC1,TPT1,1,train
EXOC1,TUBB4B,0,train
EXOC3,CCT5,0,train
EXOC3,DEK,0,train
EXOC3,EDIL3,1,train
EXOC3,EEF1A1,1,train
EXOC3,FN1,1,train
EXOC3,GABARAP,1,train
EXOC3,IL1B,1,train
EXOC3,LGALS1,1,train
EXOC3,NASP,0,train
EXOC3,PA2G4,0,train
EXOC3,PSAP,1,train
EXOC3,S100A6,1,train
EXOC3,SH3BGRL3,1,train
EXOC3,TUBA1A,1,train
EXOC4,ACTB,0,train
EXOC4,ACTN4,0,train
EXOC4,DEK,0,train
EXOC4,EEF1A1,1,train
EXOC4,ENO1,0,train
EXOC4,HSP90AA1,0,train
EXOC4,IL1B,1,train
EXOC4,NASP,0,train
EXOC4,NCL,0,train
EXOC4,PA2G4,0,train
EXOC4,PRDX5,1,train
EXOC4,PTGES3,0,train
EXOC4,PTMA,0,train
EXOC4,RAN,0,train
EXOC4,TPT1,1,train
EXOC4,TUBB4B,0,train
EXOC5,BCAT1,0,train
EXOC5,EEF1A1,1,train
EXOC5,ELOB,0,train
EXOC5,FN1,1,train
EXOC5,HMGN2,0,train
EXOC5,IGFBP6,0,train
EXOC5,LGALS1,1,train
EXOC5,NUCKS1,0,train
EXOC5,PTMS,0,train
EXOC5,THY1,0,train
EXOC5,TIMP1,1,train
EXOC5,TPM2,1,train
EXOC5,TUBA1B,0,train
EXOC5,TUBB4B,0,train
EXOC7,DEK,0,train
EXOC7,ENO1,0,train
EXOC7,HMGB1,0,train
EXOC7,HNRNPA1,0,train
EXOC7,HSPD1,0,train
EXOC7,ITM2B,1,train
EXOC7,LAMA4,1,train
EXOC7,NPM1,0,train
EXOC7,PTMA,0,train
EXOC7,RPSA,0,train
EXOC7,S100A13,1,train
EXOC7,TUBA1B,0,train
EXOC7,TUBB4B,0,train
EXOSC10,DEK,0,train
EXOSC10,HMGB1,0,train
EXOSC10,HMGN2,0,train
EXOSC10,HSPD1,0,train
EXOSC10,NPM1,0,train
EXOSC10,PCLAF,0,train
EXOSC10,PHPT1,1,train
EXOSC10,PTGES3,0,train
EXOSC10,PTMA,0,train
EXOSC10,RPL10A,0,train
EXOSC10,RPS19,1,train
EXOSC10,STMN1,0,train
EXOSC10,TUBA1B,0,train
EXOSC2,HMGB1,0,train
EXOSC2,HMGN2,0,train
EXOSC2,HNRNPA1,0,train
EXOSC2,HSP90AA1,0,train
EXOSC2,MDM2,1,train
EXOSC2,MTHFD2L,1,train
EXOSC2,NPM1,0,train
EXOSC2,PTMA,0,train
EXOSC2,RPL10A,0,train
EXOSC2,RPL3,0,train
EXOSC2,RPS12,1,train
EXOSC2,SH3BGRL3,1,train
EXOSC2,STMN1,0,train
EXOSC2,TUBA1B,0,train
EXOSC2,TUBB,0,train
EXOSC3,ANP32B,0,train
EXOSC3,GABARAP,1,train
EXOSC3,H3F3B,0,train
EXOSC3,HMGB1,0,train
EXOSC3,HMGN2,0,train
EXOSC3,HNRNPA1,0,train
EXOSC3,PCLAF,0,train
EXOSC3,PHPT1,1,train
EXOSC3,PTGES3,0,train
EXOSC3,PTMA,0,train
EXOSC3,RPS19,1,train
EXOSC3,STMN1,0,train
EXOSC3,TUBA1B,0,train
EXOSC3,TUBB,0,train
EXOSC3,TUBB4B,0,train
EXOSC4,DEK,0,train
EXOSC4,ENO1,0,train
EXOSC4,FN1,1,train
EXOSC4,HMGB1,0,train
EXOSC4,HMGN2,0,train
EXOSC4,NPM1,0,train
EXOSC4,PCLAF,0,train
EXOSC4,PTGES3,0,train
EXOSC4,PTMA,0,train
EXOSC4,RPS19,1,train
EXOSC4,STMN1,0,train
EXOSC4,TUBA1B,0,train
EXOSC4,TUBB,0,train
EXOSC4,TUBB4B,0,train
EXOSC7,ENO1,0,train
EXOSC7,HMGB1,0,train
EXOSC7,HMGN2,0,train
EXOSC7,HNRNPA1,0,train
EXOSC7,HNRNPA2B1,0,train
EXOSC7,HSPD1,0,train
EXOSC7,MKI67,0,train
EXOSC7,PCLAF,0,train
EXOSC7,PHPT1,1,train
EXOSC7,PTMA,0,train
EXOSC7,STMN1,0,train
EXOSC7,TUBA1B,0,train
EXOSC7,TUBB,0,train
EXOSC7,TUBB4B,0,train
EXOSC7,TYMS,0,train
EXOSC8,CDKN3,0,train
EXOSC8,CENPF,0,train
EXOSC8,HMGB1,0,train
EXOSC8,HMGN2,0,train
EXOSC8,HNRNPA1,0,train
EXOSC8,MKI67,0,train
EXOSC8,NPM1,0,train
EXOSC8,PCLAF,0,train
EXOSC8,PTMA,0,train
EXOSC8,PTTG1,0,train
EXOSC8,RPS19,1,train
EXOSC8,STMN1,0,train
EXOSC8,TUBA1B,0,train
EXOSC8,TUBB4B,0,train
EXOSC9,ENO1,0,train
EXOSC9,FABP5,0,train
EXOSC9,HMGB1,0,train
EXOSC9,HMGN2,0,train
EXOSC9,MKI67,0,train
EXOSC9,PCLAF,0,train
EXOSC9,PHPT1,1,train
EXOSC9,PTMA,0,train
EXOSC9,PTTG1,0,train
EXOSC9,STMN1,0,train
EXOSC9,TUBA1B,0,train
EXOSC9,TUBB,0,train
EXOSC9,TUBB4B,0,train
EXOSC9,VIM,0,train
FAF2,BEX1,0,train
FAF2,CCDC85B,0,train
FAF2,COL12A1,0,train
FAF2,FKBP11,1,train
FAF2,HSP90B1,1,train
FAF2,HSPA5,1,train
FAF2,LGALS1,0,train
FAF2,MARCKS,0,train
FAF2,MT1E,1,train
FAF2,MT2A,1,train
FAF2,PRSS23,0,train
FAF2,PTMS,0,train
FAF2,S100A10,0,train
FAF2,S100A6,0,train
FAF2,SPOCK1,0,train
FAF2,TUBA1A,0,train
FAM136A,MT-CYB,1,train
FAM136A,MT-ND1,0,train
FAM136A,MT-ND2,0,train
FAM136A,MT-ND3,0,train
FAM136A,MTRNR2L12,0,train
FAM136A,MYL6,1,train
FAM136A,RPSA,0,train
FAM136A,S100A6,0,train
FAM136A,SNRPG,0,train
FAM136A,TAGLN,1,train
FAM136A,TPM2,1,train
FAM32A,ENO1,0,train
FAM32A,FLNA,0,train
FAM32A,HMGA1,0,train
FAM32A,HMGB1,0,train
FAM32A,HMGN2,0,train
FAM32A,HNRNPA2B1,0,train
FAM32A,LGALS1,0,train
FAM32A,PRKDC,0,train
FAM32A,PTMA,0,train
FAM32A,RPL15,1,train
FAM32A,RPS19,1,train
FAM32A,STMN1,0,train
FAM32A,TPT1,1,train
FAM32A,TUBA1B,0,train
FAM32A,TUBB,0,train
FAM32A,TUBB4B,0,train
FAM50A,ANKRD11,1,train
FAM50A,CCT3,0,train
FAM50A,EEF1B2,0,train
FAM50A,IMPDH2,0,train
FAM50A,NUPR1,1,train
FAM50A,RACK1,0,train
FAM50A,RPL18,0,train
FAM50A,RPL7A,0,train
FAM50A,RPS4X,0,train
FAM50A,SQSTM1,1,train
FAM50A,SYNCRIP,0,train
FAM50A,TMSB10,0,train
FAM50A,TUBB3,0,train
FAM50A,UBC,1,train
FARS2,ENO1,0,train
FARS2,HMGB1,0,train
FARS2,HNRNPA2B1,0,train
FARS2,HSPD1,0,train
FARS2,MT-CYB,1,train
FARS2,MT-ND1,1,train
FARS2,MT-ND2,1,train
FARS2,MT-ND3,1,train
FARS2,MYL6,1,train
FARS2,NASP,0,train
FARS2,PTMA,0,train
FARS2,RPS19,1,train
FARS2,SMC4,0,train
FARS2,TAGLN,1,train
FARS2,TPM2,1,train
FARS2,TUBA1B,0,train
FARSB,EEF1A1,1,train
FARSB,EIF1,1,train
FARSB,HMGB1,0,train
FARSB,JPT1,0,train
FARSB,MAP1LC3B,1,train
FARSB,NUCKS1,0,train
FARSB,PTMA,0,train
FARSB,RACK1,1,train
FARSB,RPL15,1,train
FARSB,RPL19,1,train
FARSB,RPL28,1,train
FARSB,RPS12,1,train
FARSB,RPS18,1,train
FARSB,RPS19,1,train
FARSB,RPS27,1,train
FARSB,TPT1,1,train
FARSB,TUBA1B,0,train
FASN,CALR,0,train
FASN,CAV1,0,train
FASN,DRAP1,0,train
FASN,EFEMP1,0,train
FASN,ENO1,0,train
FASN,GTF3C6,1,train
FASN,HMGN2,0,train
FASN,HSP90AA1,0,train
FASN,HSP90B1,0,train
FASN,LDHA,0,train
FASN,NEDD8,0,train
FASN,PLOD2,0,train
FASN,RAB13,0,train
FASN,RPL27A,1,train
FASN,RPL30,1,train
FASN,RPS19,1,train
FASN,THBS1,0,train
FASTKD5,C12orf57,0,train
FASTKD5,CPT1A,0,train
FASTKD5,EIF3E,1,train
FASTKD5,LDHB,0,train
FASTKD5,MT-CYB,0,train
FASTKD5,MT-ND1,1,train
FASTKD5,MT-ND2,1,train
FASTKD5,MT-ND3,1,train
FASTKD5,MT-ND5,1,train
FASTKD5,SNRPA1,1,train
FAU,HNRNPA1,0,train
FAU,MT-CYB,1,train
FAU,MT-ND3,1,train
FAU,PCLAF,0,train
FAU,PHPT1,1,train
FAU,PTMA,0,train
FAU,RPL10A,0,train
FAU,RPL23,0,train
FAU,RPL3,0,train
FAU,RPL4,0,train
FAU,RPS3,0,train
FAU,TUBA1B,0,train
FAU,VIM,0,train
FBL,HMGA1,0,train
FBL,HMGB1,0,train
FBL,HMGN2,0,train
FBL,HNRNPA2B1,0,train
FBL,NDUFA4,1,train
FBL,NPM1,0,train
FBL,PCLAF,0,train
FBL,PTMA,0,train
FBL,PTTG1,0,train
FBL,RPS3,0,train
FBL,STMN1,0,train
FBL,SUGCT,1,train
FBL,TUBA1B,0,train
FBL,VIM,0,train
FBRSL1,DRAP1,0,train
FBRSL1,EEF1A1,1,train
FBRSL1,HMGB1,0,train
FBRSL1,PCLAF,0,train
FBRSL1,PTMA,0,train
FBRSL1,RPL18,1,train
FBRSL1,RPL26,1,train
FBRSL1,RPS13,1,train
FBRSL1,RPS15A,1,train
FBRSL1,RPS16,1,train
FBRSL1,RPS18,1,train
FBRSL1,RPS27,1,train
FBRSL1,RPS6,1,train
FBRSL1,TMSB10,0,train
FBRSL1,TUBA1A,0,train
FBRSL1,TUBA1B,0,train
FBRSL1,TUBB4B,0,train
FBXL14,DUT,0,train
FBXL14,HMGA1,0,train
FBXL14,HMGB1,0,train
FBXL14,HMGN2,0,train
FBXL14,HNRNPA2B1,0,train
FBXL14,HSPD1,0,train
FBXL14,NPM1,0,train
FBXL14,PTMA,0,train
FBXL14,SRSF7,0,train
FBXL14,STMN1,0,train
FBXL14,TUBA1B,0,train
FBXL14,TUBB,0,train
FBXW7,BCAT1,0,train
FBXW7,CD63,0,train
FBXW7,LGALS1,0,train
FBXW7,LIMA1,0,train
FBXW7,MMP2,0,train
FBXW7,RPL13,1,train
FBXW7,RPL26,1,train
FBXW7,RPL5,1,train
FBXW7,RPS24,1,train
FBXW7,SERPINE1,0,train
FBXW7,STMN1,0,train
FBXW7,TES,0,train
FBXW7,THBS1,1,train
FBXW7,THY1,0,train
FCF1,CCDC80,1,train
FCF1,ENO1,0,train
FCF1,HMGB1,0,train
FCF1,HMGN2,0,train
FCF1,HNRNPA2B1,0,train
FCF1,NPM1,0,train
FCF1,PCLAF,0,train
FCF1,PTMA,0,train
FCF1,PTTG1,0,train
FCF1,RPL3,0,train
FCF1,RPL39,1,train
FCF1,STMN1,0,train
FCF1,TAGLN,1,train
FCF1,TPM2,1,train
FCF1,TUBA1B,0,train
FDXR,FN1,0,train
FDXR,MT-ATP8,1,train
FDXR,MT-CO2,0,train
FDXR,MT-CYB,1,train
FDXR,MT-ND1,1,train
FDXR,MT-ND2,1,train
FDXR,MT-ND3,1,train
FDXR,NPC2,0,train
FDXR,PAPSS2,0,train
FDXR,PRSS23,0,train
FDXR,SPARC,0,train
FDXR,THBS1,0,train
FDXR,WNT5B,0,train
FEN1,B2M,1,train
FEN1,CALR,1,train
FEN1,CANX,1,train
FEN1,CDK2AP2,1,train
FEN1,CRELD2,1,train
FEN1,DNAJC3,1,train
FEN1,HSP90B1,1,train
FEN1,HSPA5,1,train
FEN1,HSPE1,0,train
FEN1,IL1B,1,train
FEN1,PDIA3,1,train
FEN1,RPL10,1,train
FEN1,SDF2L1,1,train
FEN1,TMEM258,0,train
FEN1,TPT1,1,train
FGFR1OP,EEF1A1,1,train
FGFR1OP,EIF4B,1,train
FGFR1OP,RPL10,1,train
FGFR1OP,RPL10A,1,train
FGFR1OP,RPL14,1,train
FGFR1OP,RPL15,1,train
FGFR1OP,RPL18A,1,train
FGFR1OP,RPL23A,1,train
FGFR1OP,RPL24,1,train
FGFR1OP,RPL3,1,train
FGFR1OP,RPL30,1,train
FGFR1OP,RPL32,1,train
FGFR1OP,RPL5,1,train
FGFR1OP,RPL6,1,train
FGFR1OP,RPL9,1,train
FGFR1OP,RPS15A,1,train
FGFR1OP,RPS19,1,train
FGFR1OP,RPS27A,1,train
FGFR1OP,RPS6,1,train
FKBP9,CCDC88A,0,train
FKBP9,GAPDH,0,train
FKBP9,HMGB1,0,train
FKBP9,HNRNPAB,0,train
FKBP9,LDHB,0,train
FKBP9,PRSS23,0,train
FKBP9,RND3,1,train
FNBP4,EEF1A1,1,train
FNBP4,HMGB1,0,train
FNBP4,HNRNPAB,0,train
FNBP4,NCL,0,train
FNBP4,PHPT1,1,train
FNBP4,PTMA,0,train
FNBP4,RPS18,1,train
FNBP4,RPS19,1,train
FNBP4,SPARC,1,train
FNBP4,TPM2,1,train
FNBP4,TPT1,1,train
FNBP4,TUBB,0,train
FNBP4,TUBB4B,0,train
FNTA,ENO1,0,train
FNTA,GABARAP,1,train
FNTA,HMGB1,0,train
FNTA,HMGN2,0,train
FNTA,HSPD1,0,train
FNTA,NCL,0,train
FNTA,NPM1,0,train
FNTA,PCLAF,0,train
FNTA,PSAP,1,train
FNTA,PTMA,0,train
FNTA,RPS19,1,train
FNTA,STMN1,0,train
FNTA,TPT1,1,train
FNTA,TUBA1B,0,train
FNTA,YBX1,0,train
FOXO1,ACTB,0,train
FOXO1,ARL4C,0,train
FOXO1,CALR,0,train
FOXO1,EEF1A1,1,train
FOXO1,EIF1,1,train
FOXO1,MT-CO2,0,train
FOXO1,MT-CYB,0,train
FOXO1,MT-ND1,0,train
FOXO1,MT-ND2,0,train
FOXO1,MT-ND3,0,train
FOXO1,MT-ND5,0,train
FOXO1,MYL12A,1,train
FOXO1,PSAT1,1,train
FOXO1,RACK1,1,train
FOXO1,TAGLN,1,train
FOXO1,TARS,0,train
FOXO1,TPT1,1,train
FOXS1,ATP5F1C,0,train
FOXS1,BEX1,1,train
FOXS1,CAV1,1,train
FOXS1,FN1,1,train
FOXS1,GPX4,1,train
FOXS1,HMGA1,0,train
FOXS1,KRT18,1,train
FOXS1,KRT8,1,train
FOXS1,LXN,1,train
FOXS1,NCL,0,train
FOXS1,PRSS23,1,train
FOXS1,PTMA,0,train
FOXS1,RPL41,0,train
FOXS1,SPARC,1,train
FOXS1,TPR,0,train
FTSJ3,ACTB,0,train
FTSJ3,CTSD,1,train
FTSJ3,HMGB1,0,train
FTSJ3,HMGN2,0,train
FTSJ3,MAP1A,1,train
FTSJ3,NDUFS5,0,train
FTSJ3,NPM1,0,train
FTSJ3,PTMA,0,train
FTSJ3,SOD1,1,train
FTSJ3,STMN1,0,train
FTSJ3,TMEM59,1,train
FUNDC2,HSPD1,0,train
FUNDC2,MT-CYB,1,train
FUNDC2,MT-ND1,1,train
FUNDC2,MT-ND2,1,train
FUNDC2,RPL18A,0,train
FUNDC2,RPL28,0,train
FUNDC2,RPL6,0,train
FUNDC2,RPLP0,0,train
FUNDC2,RPLP1,0,train
FUNDC2,RPS3,0,train
FUNDC2,RPSA,0,train
FUNDC2,SQSTM1,1,train
FUNDC2,TGFBI,1,train
FUNDC2,TUBB,0,train
FXN,ENO1,0,train
FXN,HMGB1,0,train
FXN,HMGN2,0,train
FXN,HNRNPA2B1,0,train
FXN,HSP90AA1,0,train
FXN,NPM1,0,train
FXN,PCLAF,0,train
FXN,PTMA,0,train
FXN,RPS18,1,train
FXN,RPS19,1,train
FXN,TUBA1B,0,train
FXN,TUBB4B,0,train
FYN,CCND1,0,train
FYN,CCNH,0,train
FYN,FUT8,0,train
FYN,HPCAL1,0,train
FYN,HSP90AA1,0,train
FYN,KRT8,0,train
FYN,LGALS1,0,train
FYN,NME4,0,train
FYN,NPM1,0,train
FYN,PTGES3,0,train
FYN,PTMA,0,train
FYN,RPL37A,1,train
FYN,STMN1,0,train
FYN,TAGLN,1,train
FYN,TMSB10,0,train
FYN,TUBA1B,0,train
GABPB1,B2M,0,train
GABPB1,C12orf57,0,train
GABPB1,DUT,0,train
GABPB1,HMGN2,0,train
GABPB1,KRT10,0,train
GABPB1,MT-ND1,1,train
GABPB1,NASP,0,train
GABPB1,PHPT1,1,train
GABPB1,PTMA,0,train
GABPB1,RPS19,1,train
GABPB1,SERPINE1,1,train
GABPB1,SUPT16H,0,train
GAR1,BIRC5,0,train
GAR1,DEK,0,train
GAR1,ENO1,0,train
GAR1,HMGB1,0,train
GAR1,HMGN2,0,train
GAR1,LSM4,0,train
GAR1,MT-ND2,0,train
GAR1,NDUFA4,1,train
GAR1,PHPT1,1,train
GAR1,PTMA,0,train
GAR1,STMN1,0,train
GAR1,TPM2,1,train
GAR1,TUBA1B,0,train
GAR1,TUBB,0,train
GARS,ATF4,1,train
GARS,CALR,0,train
GARS,CAV1,0,train
GARS,DDIT4,1,train
GARS,EEF1A1,1,train
GARS,EIF1,1,train
GARS,EIF4EBP1,1,train
GARS,HSP90B1,0,train
GARS,MAP1LC3B,1,train
GARS,MTHFD2,1,train
GARS,NUPR1,1,train
GARS,PHGDH,1,train
GARS,PSAT1,1,train
GARS,RACK1,1,train
GARS,SLC3A2,1,train
GARS,TPT1,1,train
GARS,TUBB3,0,train
GART,MYH9,0,train
GART,PTMS,0,train
GART,RPL15,1,train
GART,RPL18,1,train
GART,RPL26,1,train
GART,RPL34,1,train
GART,RPL37A,1,train
GART,RPS18,1,train
GART,RPS19,1,train
GART,RPS24,1,train
GART,RPS28,1,train
GART,RPS6,1,train
GART,SCG5,1,train
GART,SON,0,train
GART,TKT,0,train
GBF1,ARF4,1,train
GBF1,ATF4,1,train
GBF1,CAV1,0,train
GBF1,EEF1A1,1,train
GBF1,EIF1,1,train
GBF1,HMGB1,0,train
GBF1,HSP90AA1,0,train
GBF1,PRSS23,0,train
GBF1,PTMA,0,train
GBF1,RABAC1,1,train
GBF1,RPL10,1,train
GBF1,RPS18,1,train
GBF1,RPS27,1,train
GBF1,RPS5,1,train
GBF1,STMN1,0,train
GBF1,TPT1,1,train
GEMIN4,ATF4,1,train
GEMIN4,BNIP3,0,train
GEMIN4,EEF1A1,1,train
GEMIN4,HMGN2,0,train
GEMIN4,PHLDA3,1,train
GEMIN4,PSMC5,0,train
GEMIN4,RBM39,1,train
GEMIN4,RPL18,1,train
GEMIN4,RPL26,1,train
GEMIN4,RPL34,1,train
GEMIN4,RPS19,1,train
GEMIN4,STMN1,0,train
GEMIN4,TUBA1B,0,train
GEMIN4,TUBB4B,0,train
GEMIN5,CDKN3,0,train
GEMIN5,ENO1,0,train
GEMIN5,HMGB1,0,train
GEMIN5,HMGN2,0,train
GEMIN5,PHLDA3,1,train
GEMIN5,PRKDC,0,train
GEMIN5,RPL18,1,train
GEMIN5,RPL19,1,train
GEMIN5,RPL26,1,train
GEMIN5,RPS19,1,train
GEMIN5,SCG5,1,train
GEMIN5,STMN1,0,train
GEMIN5,TPT1,1,train
GEMIN5,TUBA1B,0,train
GEMIN5,TUBB4B,0,train
GEMIN8,BNIP3,0,train
GEMIN8,CENPU,0,train
GEMIN8,EEF1A1,1,train
GEMIN8,H3F3B,0,train
GEMIN8,MCM7,0,train
GEMIN8,MRPS16,0,train
GEMIN8,NASP,0,train
GEMIN8,PHLDA3,1,train
GEMIN8,RPL26,1,train
GEMIN8,RPL6,1,train
GEMIN8,RPS19,1,train
GEMIN8,RRM2,0,train
GEMIN8,TPR,0,train
GEMIN8,TUBB4B,0,train
GET3,ARF4,1,train
GET3,CALR,0,train
GET3,COPB2,1,train
GET3,DAD1,1,train
GET3,GOLGA2,1,train
GET3,HDLBP,1,train
GET3,HSP90B1,0,train
GET3,HSPA5,0,train
GET3,KDELR3,1,train
GET3,RABAC1,1,train
GET3,SEC13,1,train
GET3,STC2,0,train
GET3,TTC3,1,train
GFER,CDKN3,0,train
GFER,HMGB1,0,train
GFER,HMGN2,0,train
GFER,HSP90AA1,0,train
GFER,MT-ND2,0,train
